,Date,Coin,Price,Volume,Market_Cap
7607,2023-01-10,cardano,0.31717078990552633,974414951.91249,11122330043.38504
7608,2023-01-10,dogecoin,0.0759400136350239,1123978233.5837917,10460925447.221182
7609,2023-01-10,ethereum,1321.676571173056,8615288094.160769,159397504473.27673
7610,2023-01-10,polkadot,4.889549960346178,258706966.0211436,5822967240.545416
7611,2023-01-10,ripple,0.34968537233821834,1539262894.6328933,17717747212.100025
7612,2023-01-10,solana,16.302299779948743,1889438468.2886298,6031956017.044448
7613,2023-01-10,uniswap,5.7992141352811455,100661016.9700876,4371733711.1092825
7614,2023-01-11,binancecoin,277.09901135735623,577193155.0085815,45318222265.869415
7615,2023-01-11,bitcoin,17436.90232978116,21858206845.29233,335743942932.3494
7616,2023-01-11,cardano,0.32265846715714724,445919255.68461436,11292662260.684406
7617,2023-01-11,dogecoin,0.07764176087036927,674692124.9641457,10669415549.954388
7618,2023-01-11,ethereum,1336.017071771777,6390063040.044838,160999220384.61914
7619,2023-01-11,polkadot,4.9156673678489025,142944072.97941983,5844614796.573698
7620,2023-01-11,ripple,0.3516250959148819,917319432.2180703,17792177163.847145
7621,2023-01-11,solana,16.203193608411635,854036815.4897147,6001548952.666129
7622,2023-01-11,uniswap,5.785740944530155,76581700.90494724,4358105743.054102
7623,2023-01-12,binancecoin,285.4685940120304,644490450.4389521,46586461239.246544
7624,2023-01-12,bitcoin,17996.832553741606,25439279072.98185,345688973386.69006
7625,2023-01-12,cardano,0.3234089195684316,354859513.33998877,11308683137.517609
7626,2023-01-12,dogecoin,0.07830178217607052,544151468.6432554,10785447878.93371
7627,2023-01-12,ethereum,1389.7716620941067,6779329581.863201,167839113151.03107
7628,2023-01-12,polkadot,5.133530065782115,176549390.7267576,6104959456.841534
7629,2023-01-12,ripple,0.37516804184533054,1746275470.3431985,19038727678.203484
7630,2023-01-12,solana,16.463404027248835,749738092.7270372,6106281178.181655
7631,2023-01-12,uniswap,5.929057816881572,76403883.6532684,4468043464.204826
7632,2023-01-13,binancecoin,287.38588820938793,572474025.189221,46937912182.31921
7633,2023-01-13,bitcoin,18866.810330617045,48025109150.17737,363381125082.7658
7634,2023-01-13,cardano,0.33002479917155986,562673087.8716764,11570628015.204136
7635,2023-01-13,dogecoin,0.08030954001710083,983751658.170035,11085178367.854136
7636,2023-01-13,ethereum,1417.134908743914,13360962683.072271,170890542806.26074
7637,2023-01-13,polkadot,5.227868294639788,246272551.56941697,6225980707.135592
7638,2023-01-13,ripple,0.3757077587246529,1426759425.2593694,19039106716.028618
7639,2023-01-13,solana,16.615747688335087,948123277.6083641,6160624328.048672
7640,2023-01-13,uniswap,6.173137912420338,149298801.74787396,4650896016.426076
7641,2023-01-14,binancecoin,294.1442843030924,741863436.7457082,47947758393.05579
7642,2023-01-14,bitcoin,19941.780543296303,39514419053.17687,382675302196.4898
7643,2023-01-14,cardano,0.3453714599228635,410767751.67827827,12093797768.19843
7644,2023-01-14,dogecoin,0.08431574235527423,795233432.8657678,11623302622.660501
7645,2023-01-14,ethereum,1453.3769102089225,8386970426.225097,174798760594.58777
7646,2023-01-14,polkadot,5.404097385583974,228790043.3560822,6418896549.379607
7647,2023-01-14,ripple,0.38668543486765117,1170148577.9979725,19580764523.903866
7648,2023-01-14,solana,18.279734593696567,1221076768.1980367,6767551967.350333
7649,2023-01-14,uniswap,6.295797342332454,115527931.79585062,4746241777.987224
7650,2023-01-15,binancecoin,305.80593437211155,621263980.3630487,49943815084.215385
7651,2023-01-15,bitcoin,21019.20661402266,49498711311.53301,405209898132.0056
7652,2023-01-15,cardano,0.3519119190637228,835035759.7752243,12362646517.736372
7653,2023-01-15,dogecoin,0.08755368193914007,1496087121.9835389,12068323856.612995
7654,2023-01-15,ethereum,1549.111474081304,15505376250.712307,187276048380.94897
7655,2023-01-15,polkadot,6.028214515143082,782687495.7213826,7185441825.556078
7656,2023-01-15,ripple,0.39578014157846464,1860485927.2466824,20080653280.131844
7657,2023-01-15,solana,24.302862020252288,4130184710.826154,9066218089.522646
7658,2023-01-15,uniswap,6.645678659993008,273871200.14506716,5008983094.608986
7659,2023-01-16,binancecoin,301.70933600413946,736192124.7276325,49222768561.114334
7660,2023-01-16,bitcoin,20853.230569490253,23072133987.553684,401697403586.5178
7661,2023-01-16,cardano,0.35045732196034823,390932534.53855395,12260892656.876629
7662,2023-01-16,dogecoin,0.08613572017113917,681082186.6594719,11856733528.917416
7663,2023-01-16,ethereum,1551.324517175301,7074931051.0836935,186901700956.48312
7664,2023-01-16,polkadot,5.934370777642712,343689205.9871965,7048844533.072695
7665,2023-01-16,ripple,0.3846604814430939,938035524.0987028,19502566239.733498
7666,2023-01-16,solana,22.837523286781188,1967106481.9434114,8465167529.981883
7667,2023-01-16,uniswap,6.586911096155631,124760426.82286668,4959404092.229254
7668,2023-01-17,binancecoin,298.8973192510195,781896457.7009352,48792209674.23091
7669,2023-01-17,bitcoin,21175.33773662521,34809391745.54498,407760358639.0028
7670,2023-01-17,cardano,0.3502826492228772,445014768.5011581,12264237310.305292
7671,2023-01-17,dogecoin,0.0836854473094544,723731414.4535168,11528291217.020878
7672,2023-01-17,ethereum,1577.725890482971,9434570734.551754,190122961411.69482
7673,2023-01-17,polkadot,5.810048234064627,366947917.8205463,6914982508.280345
7674,2023-01-17,ripple,0.38721874514522614,1668494268.0545394,19619545376.60257
7675,2023-01-17,solana,23.58595194500377,1775938541.45958,8762954564.82465
7676,2023-01-17,uniswap,6.540456659667611,144423520.25296834,4928124766.807209
7677,2023-01-18,binancecoin,300.1861465904951,609443149.9988856,48934162211.70411
7678,2023-01-18,bitcoin,21156.78393116713,33278841336.508595,407405144842.9396
7679,2023-01-18,cardano,0.3465310982996337,300478175.2813681,12137020401.334948
7680,2023-01-18,dogecoin,0.08308086925786921,460367915.17922485,11449270580.191713
7681,2023-01-18,ethereum,1569.5308332272923,8482482040.670269,188982728685.09735
7682,2023-01-18,polkadot,5.963397654520307,396046272.97196877,7098249474.233347
7683,2023-01-18,ripple,0.38834608969729184,1138890767.1815016,19658180910.92554
7684,2023-01-18,solana,22.88158744195828,1033549762.1336452,8525510205.462621
7685,2023-01-18,uniswap,6.350900007963674,112992669.74447821,4783959452.712659
7686,2023-01-19,binancecoin,287.7064487280841,935963362.5168898,38863899341.493355
7687,2023-01-19,bitcoin,20726.844969426445,40612056908.80891,399349603616.14526
7688,2023-01-19,cardano,0.32785588752130307,452576275.4706946,11479445708.995796
7689,2023-01-19,dogecoin,0.08036920992155762,1370974712.899079,11067619777.91007
7690,2023-01-19,ethereum,1516.555475473704,11809477723.65587,183517931282.58932
7691,2023-01-19,polkadot,5.655251045120312,441232057.6899503,6726902475.495878
7692,2023-01-19,ripple,0.3797679869684619,1702838567.3220875,19245926197.709797
7693,2023-01-19,solana,20.85763434507722,1543991743.304109,7710048711.615839
7694,2023-01-19,uniswap,6.059122543199947,243950438.16776207,4570052276.791898
7695,2023-01-20,binancecoin,294.75015635498556,525255021.0152153,39775681142.76484
7696,2023-01-20,bitcoin,21081.671022204326,29144534677.57505,406258441952.3726
7697,2023-01-20,cardano,0.33953796071519227,245283868.60225913,11908339088.063757
7698,2023-01-20,dogecoin,0.08172346704915538,436877766.13155895,11269006542.747513
7699,2023-01-20,ethereum,1550.5088875585636,6871702648.394773,186967330908.32364
7700,2023-01-20,polkadot,5.801379267235778,187140445.4390963,6924736793.838175
7701,2023-01-20,ripple,0.3941963457659705,1255535645.9865408,19971310554.25555
7702,2023-01-20,solana,21.414560030848286,898504341.2684329,7934995923.191625
7703,2023-01-20,uniswap,6.15160070472073,86500898.72406118,4635310740.768301
7704,2023-01-21,binancecoin,304.9491185578326,924329019.7818149,41107817142.74072
7705,2023-01-21,bitcoin,22705.83367889906,41321936668.62795,436724993652.4275
7706,2023-01-21,cardano,0.3636230849781876,363818582.113123,12706691031.137093
7707,2023-01-21,dogecoin,0.08646605529214253,572892110.1084868,11923758984.12502
7708,2023-01-21,ethereum,1661.3349193405402,9228892411.460192,200011161010.51965
7709,2023-01-21,polkadot,6.254683210538306,260476431.48039794,7461520990.843851
7710,2023-01-21,ripple,0.4135995980254182,1186977053.328279,20999925928.925415
7711,2023-01-21,solana,25.575834872318875,1527407710.5157359,9489394201.957804
7712,2023-01-21,uniswap,6.6894122891480565,99356132.4799061,5021405923.925657
7713,2023-01-22,binancecoin,298.95597595248256,887023242.243446,40342844634.97218
7714,2023-01-22,bitcoin,22771.023287021784,44077026803.66082,438578588179.0604
7715,2023-01-22,cardano,0.36933689795524227,618878365.285699,12927454159.661879
7716,2023-01-22,dogecoin,0.08470890347719745,929640469.8297529,11666628136.564837
7717,2023-01-22,ethereum,1625.9093109886562,9663018503.707115,195908718395.08084
7718,2023-01-22,polkadot,6.246217001006929,355405212.3929102,7452411001.806236
7719,2023-01-22,ripple,0.4042373402682552,1142406486.226599,20511505868.34467
7720,2023-01-22,solana,24.66528659481628,2096626033.2535574,9143727538.633389
7721,2023-01-22,uniswap,6.662915649818232,145286748.54093868,5019596977.933527
7722,2023-01-23,binancecoin,303.1682033719517,150521091.81746808,40887166881.195435
7723,2023-01-23,bitcoin,22736.66142892971,34124364415.43915,438060367560.3554
7724,2023-01-23,cardano,0.37754569585448855,603642881.0813547,13229237078.193174
7725,2023-01-23,dogecoin,0.08849955763370708,1036054578.543725,12177828761.441853
7726,2023-01-23,ethereum,1630.8448549407967,8233555835.053316,196512572594.40756
7727,2023-01-23,polkadot,6.212167847018589,249458571.46704164,7418382148.705477
7728,2023-01-23,ripple,0.4023071714072539,852878506.6611335,20425679976.40058
7729,2023-01-23,solana,24.271834895555187,970991825.3141448,9004757973.453108
7730,2023-01-23,uniswap,6.908366418037315,196742294.78187212,5211773831.240735
7731,2023-01-24,binancecoin,306.08614395630946,769750138.4684281,41352793244.72717
7732,2023-01-24,bitcoin,22984.87497643721,36750647385.65293,442926343072.59235
7733,2023-01-24,cardano,0.3764909874045472,507459192.98282266,13188812335.29959
7734,2023-01-24,dogecoin,0.08890819642040093,858286765.6487513,12249357530.443144
7735,2023-01-24,ethereum,1632.9617267135266,9037743837.862547,196541663696.43738
7736,2023-01-24,polkadot,6.589296753282481,434790321.16012686,7863091567.413891
7737,2023-01-24,ripple,0.42666931243794043,2285698262.677693,21638028918.38685
7738,2023-01-24,solana,24.42662802224712,917151760.5324672,9057978593.358006
7739,2023-01-24,uniswap,6.732527905209785,179016766.19054908,5072987925.743091
7740,2023-01-25,binancecoin,300.5596006860807,1360044174.0440576,40710000029.919876
7741,2023-01-25,bitcoin,22610.010598272846,35621897292.95152,435679436196.35767
7742,2023-01-25,cardano,0.359068699526837,351284235.0738831,12577247529.525206
7743,2023-01-25,dogecoin,0.08405955432364835,703695713.2966729,11564376184.194464
7744,2023-01-25,ethereum,1557.0597608721732,9078639809.982983,187270576772.9432
7745,2023-01-25,polkadot,6.186292457598319,305760411.89162666,7395228277.021116
7746,2023-01-25,ripple,0.40877294153604227,1400007168.0821967,20714879210.16023
7747,2023-01-25,solana,22.789340075999174,855305584.5316638,8470454667.8265915
7748,2023-01-25,uniswap,6.2797661682890515,134829681.58453035,4726797402.408939
7749,2023-01-26,binancecoin,307.0870836154322,66745144.443485685,41483151362.56983
7750,2023-01-26,bitcoin,23180.422697874263,42772537174.72366,446715261348.7517
7751,2023-01-26,cardano,0.3742839180589751,389497975.61468655,13107855671.302519
7752,2023-01-26,dogecoin,0.08704363728732702,688085209.9686229,11983399576.263828
7753,2023-01-26,ethereum,1614.6771850629295,11946053798.490387,194402223992.62006
7754,2023-01-26,polkadot,6.421232137004184,359305707.4725925,7659051015.469998
7755,2023-01-26,ripple,0.4186592896798123,1245728191.7718234,21255807576.526184
7756,2023-01-26,solana,24.66040314512689,1389562422.6066904,9151912233.305305
7757,2023-01-26,uniswap,6.612763093760384,133179284.08800672,4978519397.295557
7758,2023-01-27,binancecoin,304.8876268040751,698771570.2321252,41149656904.52385
7759,2023-01-27,bitcoin,23024.74618081709,37099702812.22777,444005849172.13904
7760,2023-01-27,cardano,0.3807430116028526,462182515.74284977,13350884665.904545
7761,2023-01-27,dogecoin,0.08666369477386718,563562892.209055,11936535128.526995
7762,2023-01-27,ethereum,1602.8469492523193,10076436860.255999,193276131177.59738
7763,2023-01-27,polkadot,6.468366037302892,326216001.75108075,7747735674.283517
7764,2023-01-27,ripple,0.41111588524277953,1019272806.0485111,20916108969.411465
7765,2023-01-27,solana,24.36322901881959,811737989.6856995,9052529628.297161
7766,2023-01-27,uniswap,6.767940813886911,125994398.13099666,5107801678.406004
7767,2023-01-28,binancecoin,308.46491509629993,622950362.5651071,41645249790.13214
7768,2023-01-28,bitcoin,23082.858382122955,36109035905.258965,444898315874.05536
7769,2023-01-28,cardano,0.38988860471453446,360808198.5965186,13626543158.560867
7770,2023-01-28,dogecoin,0.08737781712894238,531062208.8930153,12060883629.230118
7771,2023-01-28,ethereum,1598.4701935450053,9593062923.130283,192677648328.43668
7772,2023-01-28,polkadot,6.569930587254382,265474456.73399788,7856739950.604887
7773,2023-01-28,ripple,0.41400159754098326,942400534.0736151,21011973835.20259
7774,2023-01-28,solana,24.413747574727985,702646248.4944212,9066608034.902922
7775,2023-01-28,uniswap,6.855114465031047,113122714.56466548,5167647151.252717
7776,2023-01-29,binancecoin,305.9476086163142,537183722.5660921,41254850789.52821
7777,2023-01-29,bitcoin,23022.23299135344,19567219823.87809,443702765526.11646
7778,2023-01-29,cardano,0.3826326737967218,366609117.2041258,13394216456.283022
7779,2023-01-29,dogecoin,0.08802539805783612,874890207.8172691,12129625117.45415
7780,2023-01-29,ethereum,1573.0634394330648,6523949724.808857,189301295262.2017
7781,2023-01-29,polkadot,6.389057965845566,208329337.7263006,7640327631.38938
7782,2023-01-29,ripple,0.4096758453041082,565735709.6176277,20794792977.810905
7783,2023-01-29,solana,23.986175814200923,522601581.6915137,8888774937.513983
7784,2023-01-29,uniswap,6.625428060102146,83844785.5198767,4993524228.735352
7785,2023-01-30,binancecoin,317.3058436293438,451076761.21722734,42808011984.80755
7786,2023-01-30,bitcoin,23797.460894881242,38438621263.58117,458368002025.743
7787,2023-01-30,cardano,0.3968034665567562,334441514.12323135,13886339439.642038
7788,2023-01-30,dogecoin,0.09037928550785086,639918205.4350066,12456065692.086445
7789,2023-01-30,ethereum,1646.5159900930198,10037370816.308008,198339307428.10373
7790,2023-01-30,polkadot,6.621092132215346,254655935.21533224,7922259197.054451
7791,2023-01-30,ripple,0.41497134328311086,630042252.5374581,21072151658.286156
7792,2023-01-30,solana,26.177676356517786,1086841729.8600228,9723380871.434278
7793,2023-01-30,uniswap,6.927771192231745,111578516.05086303,5216260641.668172
7794,2023-01-31,binancecoin,307.0579942811479,923049424.9781038,41374485112.913246
7795,2023-01-31,bitcoin,22840.385858797104,38594596831.97205,439295730927.16473
7796,2023-01-31,cardano,0.37328099290590605,406195562.76809275,13050686924.400314
7797,2023-01-31,dogecoin,0.08827773417738825,1105547968.2326896,12117040176.651438
7798,2023-01-31,ethereum,1568.64771349631,10977781767.502348,188787565951.33054
7799,2023-01-31,polkadot,6.195536094713961,275635411.8871149,7410872880.314612
7800,2023-01-31,ripple,0.39633370209239793,1441087625.9689953,20091977273.881798
7801,2023-01-31,solana,23.963335339722715,1111636437.09002,8894199458.02625
7802,2023-01-31,uniswap,6.515987442754232,134367760.71424213,4895850264.760277
7803,2023-02-01,binancecoin,312.5124111003879,686300739.6180097,42108205614.493965
7804,2023-02-01,bitcoin,23137.323554088376,32683643418.329483,445991168199.3282
7805,2023-02-01,cardano,0.3923269344272565,485110346.30610865,13739947311.515242
7806,2023-02-01,dogecoin,0.09645024889704729,2150296357.8793454,13260998097.849463
7807,2023-02-01,ethereum,1586.5395765836909,7544090211.946499,191042852121.47128
7808,2023-02-01,polkadot,6.269667976200108,217928928.73929405,7502144503.192972
7809,2023-02-01,ripple,0.4073667927328009,1197426392.9076283,20688747113.486633
7810,2023-02-01,solana,23.961391317370346,636667495.0187764,8896873315.819334
7811,2023-02-01,uniswap,6.571896618074111,86390157.1894411,4950354877.509898
7812,2023-02-02,binancecoin,317.6478001387411,859050894.5097826,42847286857.96311
7813,2023-02-02,bitcoin,23725.161796142238,37452064508.17389,457383099382.75
7814,2023-02-02,cardano,0.3978843660000393,506205683.8664071,13941650401.95893
7815,2023-02-02,dogecoin,0.0943738824631742,1555755722.7291484,13026308149.062315
7816,2023-02-02,ethereum,1642.857168158598,9295116915.9373,197724834027.55963
7817,2023-02-02,polkadot,6.470865445518001,297339779.98897237,7749019076.1355095
7818,2023-02-02,ripple,0.4148527743836202,1250397867.2487998,21064449265.238544
7819,2023-02-02,solana,24.983305840269857,1017077833.8746504,9295594682.001568
7820,2023-02-02,uniswap,6.812223156241193,138975879.8196638,5131973700.192405
7821,2023-02-03,binancecoin,325.4378607655227,84078874.8380985,43801457182.32052
7822,2023-02-03,bitcoin,23539.676770196525,44735297656.69828,453565018922.54517
7823,2023-02-03,cardano,0.39949529513430415,573959330.9986911,14004431006.110123
7824,2023-02-03,dogecoin,0.09148523769123569,1050643813.8946322,12612886676.809902
7825,2023-02-03,ethereum,1648.6796840768716,12542560274.342657,198613736403.15057
7826,2023-02-03,polkadot,6.555954157754909,417508226.7340164,7861116315.319404
7827,2023-02-03,ripple,0.4112098873232879,1151908009.9087086,20884408869.328255
7828,2023-02-03,solana,24.31948995599126,1066576080.9274372,9062290851.692661
7829,2023-02-03,uniswap,7.130699317584308,282451216.90420276,5372497539.508585
7830,2023-02-04,binancecoin,332.2759598355965,1268188756.6195889,44840122542.47202
7831,2023-02-04,bitcoin,23451.577650774634,41267040610.76361,452312595756.25696
7832,2023-02-04,cardano,0.4049394371081902,390999633.4526748,14195163826.609682
7833,2023-02-04,dogecoin,0.09320216816067706,746436869.40404,12873643300.94727
7834,2023-02-04,ethereum,1665.4278712238624,9528083087.520357,200784153460.47113
7835,2023-02-04,polkadot,7.012688935124944,490617061.78249687,8414262771.289161
7836,2023-02-04,ripple,0.41241065941316785,978829007.0556666,20950682121.522537
7837,2023-02-04,solana,24.68649699930336,781139212.0640733,9209669774.762846
7838,2023-02-04,uniswap,7.081787450705217,214357436.43524623,5341550599.496141
7839,2023-02-05,binancecoin,330.84808057164304,465200874.3085924,44651269260.7055
7840,2023-02-05,bitcoin,23340.34958553934,21063097082.257824,450197147854.798
7841,2023-02-05,cardano,0.400012041130663,263084740.45153815,14050882551.241644
7842,2023-02-05,dogecoin,0.0957494317686772,1480204574.1924782,13238868373.89262
7843,2023-02-05,ethereum,1667.2716925637008,6766208820.07522,201099652782.7474
7844,2023-02-05,polkadot,6.896031693361286,238800804.9298765,8273869515.110414
7845,2023-02-05,ripple,0.4121338298176891,648944348.9337069,20949793892.670692
7846,2023-02-05,solana,24.352020663436914,350243684.4482565,9084646376.720587
7847,2023-02-05,uniswap,7.210825238296472,120991965.70693286,5452151227.771596
7848,2023-02-06,binancecoin,327.66158500544736,214914370.79754657,44225334686.7341
7849,2023-02-06,bitcoin,22946.286578591233,26678691424.549904,442933975658.56586
7850,2023-02-06,cardano,0.3928544917532688,350978984.6150683,13784689201.47828
7851,2023-02-06,dogecoin,0.09226792663473306,1040228846.1948534,12749259827.031523
7852,2023-02-06,ethereum,1631.3725233636533,8211226952.330717,196817854756.22067
7853,2023-02-06,polkadot,6.641842495719097,270982774.7282343,7973598038.54855
7854,2023-02-06,ripple,0.39981674751665536,863028588.790369,20322531847.385986
7855,2023-02-06,solana,23.513631913468004,638580954.9262303,8775453234.400503
7856,2023-02-06,uniswap,6.902350563098347,152160275.3191631,5209341125.726168
7857,2023-02-07,binancecoin,324.9705115670021,686777874.0027725,43820319411.42918
7858,2023-02-07,bitcoin,22786.483006387727,33963650031.470352,438726385719.1618
7859,2023-02-07,cardano,0.38302342670806544,341533271.40342003,13413615316.698278
7860,2023-02-07,dogecoin,0.08969516024439146,625954709.2277476,12372298654.416462
7861,2023-02-07,ethereum,1617.144163289206,7825100535.008893,194725338782.41467
7862,2023-02-07,polkadot,6.4972667003750315,245142517.19205156,7779070314.796459
7863,2023-02-07,ripple,0.39376562944671195,1057791123.2708575,19987203910.588814
7864,2023-02-07,solana,22.716952472159907,463322357.86849886,8463616399.329708
7865,2023-02-07,uniswap,6.653401520190085,122051283.61190645,5013990600.209234
7866,2023-02-08,binancecoin,333.3934671331275,581601059.3434665,52687066244.94957
7867,2023-02-08,bitcoin,23294.9136483527,38850594358.69947,449391195299.20337
7868,2023-02-08,cardano,0.39950283608913295,366338560.6024305,13995112011.822542
7869,2023-02-08,dogecoin,0.09279728257508939,590091623.7311,12794701927.631905
7870,2023-02-08,ethereum,1672.8226777758136,9180247305.88792,201779050385.86017
7871,2023-02-08,polkadot,6.948134566018175,295243777.23315567,8333990416.91506
7872,2023-02-08,ripple,0.4048849794610551,1161291193.3619506,20578617233.8652
7873,2023-02-08,solana,23.90420986102095,707393494.1668731,8928209652.21195
7874,2023-02-08,uniswap,7.004281175372742,115435337.11068924,5275198057.423763
7875,2023-02-09,binancecoin,328.36524001800655,729847578.7174623,51836845863.67167
7876,2023-02-09,bitcoin,22947.50782856846,34247782005.793324,442518382691.65485
7877,2023-02-09,cardano,0.3946134010769468,342730685.9609066,13838767400.638256
7878,2023-02-09,dogecoin,0.09041274710147905,545061811.9585679,12479856709.738825
7879,2023-02-09,ethereum,1651.4083786023796,8766845417.320044,199107556553.15936
7880,2023-02-09,polkadot,6.756755185938241,247375557.407144,8110178949.590388
7881,2023-02-09,ripple,0.3986931996846012,950354663.9422504,20272568564.15036
7882,2023-02-09,solana,23.20655514024452,581769819.4598817,8681217220.957706
7883,2023-02-09,uniswap,6.8087313861392635,132774857.03231986,5127124089.843575
7884,2023-02-10,binancecoin,305.7504764007344,1346549932.9636326,48291721476.57718
7885,2023-02-10,bitcoin,21820.886508092775,51161546272.35185,420790678627.7739
7886,2023-02-10,cardano,0.3625319604295746,490910349.17458993,12700635423.238155
7887,2023-02-10,dogecoin,0.08161008816475321,1042038184.0493978,11275570526.590849
7888,2023-02-10,ethereum,1546.383768658398,12447757846.416866,186306817307.09564
7889,2023-02-10,polkadot,6.229762039218076,529810448.85853124,7477194018.495944
7890,2023-02-10,ripple,0.3832139446465286,1821185002.1664116,19494029957.977486
7891,2023-02-10,solana,20.437682981228342,808728417.656008,7674814944.971446
7892,2023-02-10,uniswap,6.310014346949107,232666392.5854352,4751637720.055791
7893,2023-02-11,binancecoin,305.922777928334,624450062.6640974,48368078947.74623
7894,2023-02-11,bitcoin,21630.132979576298,42389972640.44812,417351358181.0193
7895,2023-02-11,cardano,0.3590852498770424,360263656.7773849,12591878338.215193
7896,2023-02-11,dogecoin,0.08129647971910546,678395607.5182058,11233854726.766487
7897,2023-02-11,ethereum,1515.5340268615535,9882779899.96751,182839491763.3784
7898,2023-02-11,polkadot,6.188909530502617,301637805.19501954,7442362927.451278
7899,2023-02-11,ripple,0.38355436616013233,1049701311.5898643,19484210803.046715
7900,2023-02-11,solana,20.123843926968277,684166038.4850869,7582538971.715706
7901,2023-02-11,uniswap,6.362063025433941,110964543.63352312,4800417410.206058
7902,2023-02-12,binancecoin,310.9946900861517,454948260.81630766,49146214017.89854
7903,2023-02-12,bitcoin,21889.432080049624,23574706405.838543,422107650473.77954
7904,2023-02-12,cardano,0.3701208341223441,224862636.99963212,12978050863.776833
7905,2023-02-12,dogecoin,0.0824956489326438,320110939.4185049,11399795816.980667
7906,2023-02-12,ethereum,1541.9688769412712,6070233325.97355,185826666441.3843
7907,2023-02-12,polkadot,6.28372226448598,143068442.52349454,7543346315.064424
7908,2023-02-12,ripple,0.38527542834720957,511402933.88147306,19569331797.910236
7909,2023-02-12,solana,20.84493733301781,278031093.4530366,7825374946.872857
7910,2023-02-12,uniswap,6.490483725282534,61319179.75603283,4889440616.489142
7911,2023-02-13,binancecoin,313.54894548425904,39039403.51465756,49507659250.12227
7912,2023-02-13,bitcoin,21779.87440384417,25877166000.550278,420218240428.1313
7913,2023-02-13,cardano,0.36426245969313625,233568066.53148624,12779268330.277773
7914,2023-02-13,dogecoin,0.0821566168732759,601012671.9687623,11361782229.018486
7915,2023-02-13,ethereum,1515.3346311806397,6128794710.192691,182722050130.99646
7916,2023-02-13,polkadot,6.164062517934927,178158552.53923786,7416773395.914189
7917,2023-02-13,ripple,0.376051100078587,560863913.2683896,19086935160.551865
7918,2023-02-13,solana,21.44076791086341,544548720.7939905,8057257217.572684
7919,2023-02-13,uniswap,6.336013740478567,55568260.6576907,4788541183.751905
7920,2023-02-14,binancecoin,293.31853536451445,532374603.3422022,46259599942.4369
7921,2023-02-14,bitcoin,21807.834274723064,36761909546.14395,420838871938.82733
7922,2023-02-14,cardano,0.36015973791651007,372826401.50569105,12621979856.387705
7923,2023-02-14,dogecoin,0.08243755109758373,1026995108.8569201,11384581665.262066
7924,2023-02-14,ethereum,1506.9162010135053,11573812955.970678,181589830341.34802
7925,2023-02-14,polkadot,6.118583929495318,335928393.66483676,7352408834.2737
7926,2023-02-14,ripple,0.37205462835350583,1370370835.3961487,18900034646.09865
7927,2023-02-14,solana,20.784744709901553,723121577.9813033,7804126001.846962
7928,2023-02-14,uniswap,6.248098425407604,110823011.79379751,4719337372.187343
7929,2023-02-15,binancecoin,296.2006166788949,1005050377.4962156,46811338177.70054
7930,2023-02-15,bitcoin,22220.070997481067,45363697019.73754,428649056117.7321
7931,2023-02-15,cardano,0.3872922178928387,498029508.5868461,13575572016.582714
7932,2023-02-15,dogecoin,0.08378996128525067,546678835.7508724,11574352108.29937
7933,2023-02-15,ethereum,1556.963484345393,11723184974.304256,187619568130.73468
7934,2023-02-15,polkadot,6.234367785778781,278124947.47988665,7496941327.303583
7935,2023-02-15,ripple,0.38322795129922127,1276863097.1649044,19466658327.996433
7936,2023-02-15,solana,21.845218317851522,850945955.5827794,8222948441.256965
7937,2023-02-15,uniswap,6.586161130730303,89763139.50202547,4964736549.649795
7938,2023-02-16,binancecoin,317.253716942579,1031520466.8938345,50074569838.81647
7939,2023-02-16,bitcoin,24307.875101631602,44336284482.19016,468820317786.9533
7940,2023-02-16,cardano,0.4130852886604641,484645105.67497915,14353519091.99043
7941,2023-02-16,dogecoin,0.08922320446274706,1141568616.2742417,12313840261.662514
7942,2023-02-16,ethereum,1674.858207473528,11079231384.245422,201595282287.4858
7943,2023-02-16,polkadot,6.609392900657438,335324467.09394306,7945712271.908503
7944,2023-02-16,ripple,0.401361856233086,1320600525.785714,20368679852.003353
7945,2023-02-16,solana,23.889195936602945,831022310.6845816,8975776575.30878
7946,2023-02-16,uniswap,6.926372616824458,104923249.79301487,5218345828.46036
7947,2023-02-17,binancecoin,306.7607705486582,1643331080.4659684,48379049686.04854
7948,2023-02-17,bitcoin,23756.907281577434,48144978044.45546,459293697174.9459
7949,2023-02-17,cardano,0.39081533800352897,565088424.0493953,13639995276.217663
7950,2023-02-17,dogecoin,0.08529170661456911,1090286839.3508554,11770970763.199057
7951,2023-02-17,ethereum,1646.143501886728,13388835215.08776,198370400841.4434
7952,2023-02-17,polkadot,6.388632355427524,401487886.9816844,7658563981.686901
7953,2023-02-17,ripple,0.3869228608316964,1437284191.6291525,19624357378.802677
7954,2023-02-17,solana,22.34460084623935,956362734.2974708,8400837292.390615
7955,2023-02-17,uniswap,6.513640579880445,141676612.4763968,4909634804.462306
7956,2023-02-18,binancecoin,313.67158841558035,1114028934.4542108,49577894902.09543
7957,2023-02-18,bitcoin,24628.82455217312,54200707340.94142,475194230168.09973
7958,2023-02-18,cardano,0.4050167658008515,417077588.79084706,14191016122.507013
7959,2023-02-18,dogecoin,0.08780215450739283,564836418.8191197,12132650426.076527
7960,2023-02-18,ethereum,1697.0848665737892,10807323083.841963,204534589183.7981
