date,bitcoin_price,bitcoin_market_cap,bitcoin_total_volume,dogecoin_price,dogecoin_market_cap,dogecoin_total_volume
10/20/2020,11752.146863919786,217391050812.65872,18121468516.27194,0.0026024601449214633,329815560.6727428,89163323.21905655
10/21/2020,11908.708923246453,220404884318.97812,21431994055.82887,0.0026001242514333274,328009972.91442853,59221115.13006872
10/22/2020,12806.435726727443,236717318526.15692,29314287990.069,0.002622196943079831,331735170.6669653,41535361.099807136
10/23/2020,12951.044060038126,240257678153.83536,25070864646.764915,0.002655021156333611,336635193.7310993,44994737.56435826
10/24/2020,12928.072296348406,239590543523.72256,21379873277.585674,0.002647004904519654,336385839.29396665,46544309.456350416
10/25/2020,13106.04601925958,242785151288.07916,19302801174.758503,0.002637384340879795,334863453.18107045,46390496.95588012
10/26/2020,13021.410842124118,241326618198.73062,18998745579.318,0.002653296602732936,336656207.19738555,55959552.67479475
10/27/2020,13060.79221208406,242141178089.60794,21507619985.694366,0.002672885715025746,339025558.38431066,102845432.31603557
10/28/2020,13655.185415883081,253004886697.36078,23918511528.069115,0.0026762743886214837,339492203.49939966,73738233.19341761
10/29/2020,13282.999348292438,245661872194.44214,26825856788.112816,0.0025905602741063114,328654738.8048634,74612874.14939697
10/30/2020,13441.878496031612,249545455596.3296,22860841953.831577,0.0025858186185390084,328650433.6317969,66466906.61932187
10/31/2020,13537.174271524887,250845436637.92026,23482756915.113663,0.002589971321317768,328568259.1030867,59934492.5474204
11/01/2020,13778.637638352931,255329261020.6163,22691200479.405403,0.002562899585809585,325251670.1167678,59252178.201375104
11/02/2020,13720.361465146289,254260250527.50497,19771957707.937115,0.0025748451478100286,326802903.10576653,53350848.387048066
11/03/2020,13558.361795524168,251266177558.48047,22630851230.49477,0.0025248520098358398,320474308.65951264,55521138.65396664
11/04/2020,13989.976358180447,259277183164.55063,22602862338.46403,0.002519626100286261,319863845.11296237,68660359.68227224
11/05/2020,14101.716050813722,261103557610.74826,25857225138.46526,0.00252069341530306,319758149.09534556,69983438.67522538
11/06/2020,15553.331701081443,288118007577.42645,36313255719.023285,0.0026552157725537513,336504090.4105543,70147423.33269826
11/07/2020,15548.312145063144,288563189165.38806,34523587704.57108,0.0027574153692735354,350155278.8236016,90412509.79255275
11/08/2020,14818.45891122149,274687727889.983,30369855794.73288,0.0026721986327301775,336953267.09861094,69340167.16036226
11/09/2020,15496.316149147417,287116472704.3936,24082570971.891495,0.0026813962915643638,345344778.9449557,46106797.06682417
11/10/2020,15335.342198178862,284292217075.7686,29501754042.78257,0.002673316509752047,339595729.99146926,54172574.13916536
11/11/2020,15278.70965979927,283242342238.5137,21918753732.66584,0.002764883564939465,351265740.47055876,62506709.2260859
11/12/2020,15686.905986213233,291215273242.1888,23990613793.268227,0.0027700918314153724,351348658.4457242,55166842.77681021
11/13/2020,16265.149252483357,301529322417.4614,28001128791.211353,0.002786630115669337,354103512.5645802,42492330.17019212
11/14/2020,16326.81487507908,302672502422.09,24826304419.55837,0.002838131252701197,360686896.2622263,49101076.27565742
11/15/2020,16095.561510630652,298290647831.24426,22096608221.167004,0.0027532653753921323,349939417.55178297,49169560.31348336
11/16/2020,15984.673784156614,296277008765.18964,19184714602.510406,0.002780402618712761,353448378.84999126,43634951.13457805
11/17/2020,16714.40386322188,309857769717.0289,24606359052.384533,0.0028955812874004714,368108023.49092585,65269355.51076332
11/18/2020,17651.82042768171,327448838765.29767,31572384445.72333,0.0029445990922396473,374357159.72871226,66560629.12594044
11/19/2020,17829.934958345126,330792375072.03064,40089857655.31074,0.002919964377517892,371288621.3604348,62937646.13714566
11/20/2020,17819.75743096837,330526082018.5286,30586797551.711708,0.002904592062602959,369373741.7019157,74924639.18477684
11/21/2020,18628.813489036198,345552251091.15924,28731271104.013725,0.0029895545497902448,380219646.05280477,81530241.22275811
11/22/2020,18689.528655825852,346623937352.1668,31201880851.778336,0.0035101105068943324,446351399.5650661,185253838.17728335
11/23/2020,18390.61184379203,342078349285.0962,33010231293.95878,0.0033468863174150056,430016060.34233266,156220975.86572963
11/24/2020,18360.693300385865,340635146714.39825,33389683851.4282,0.0035901592700016676,456754683.7722471,132541741.02798164
11/25/2020,19091.524181728702,354209935573.8031,49429532567.3455,0.004153810498654059,528521952.24775255,274092977.6592848
11/26/2020,18753.288921684914,348158099247.1633,32146102840.277466,0.003725840728891116,473486067.7883911,188627821.47824973
11/27/2020,17138.029512395206,317999016791.45123,48738957776.520256,0.0032487316658129134,413451233.0466814,175112452.3906451
11/28/2020,17140.27555252362,318057301370.37897,30680336583.342796,0.0032814446937061855,417659896.27939343,113629477.96703166
11/29/2020,17718.972832629497,328812520405.74207,24501260966.046284,0.003414203816395023,434604524.08652353,97440479.40534334
11/30/2020,18169.95420978285,336495192223.0139,23940328528.71234,0.0034495342068635434,434295427.5891698,84050075.99358939
12/01/2020,19609.52143957559,363927715778.6875,36160827241.441734,0.003560698895231606,453349206.1049365,99796545.00132889
12/02/2020,18857.417371118165,349587593227.14185,38614628143.57325,0.003358532265631857,427180904.97209585,109457481.31535827
12/03/2020,19208.398191994624,356517705143.29443,28923102074.82652,0.0033799641716305774,430431470.5079074,84065260.30432147
12/04/2020,19435.20484740911,360661550057.2975,24342606870.708958,0.0034206365223368776,436200080.26529336,79865143.6955143
12/05/2020,18711.226549886927,347850442856.6359,26369871383.262005,0.003308822640579143,421462226.4064045,73957627.44655
12/06/2020,19139.111575237486,355244908734.6481,23333284386.26552,0.003394700530342044,432447333.42303693,71160003.76458421
12/07/2020,19325.55411859109,358762118305.1145,21832193872.698597,0.0033874679252528625,431572835.7087211,64970453.94483464
12/08/2020,19198.806493935343,356587934226.10187,22034483383.94943,0.0033380117038732133,426848799.2965397,66960746.87020189
12/09/2020,18336.514581297808,340435142947.90857,26799991795.55794,0.003184175796414202,407375728.08954424,72979848.27559955
12/10/2020,18564.986455688137,344693077429.9694,29806757748.847992,0.003154872306107628,402070260.7146427,74879642.21858078
12/11/2020,18262.058384653155,339714540194.3479,24092658533.60422,0.0031161119349890688,397073749.5487607,64835102.01493276
12/12/2020,18058.027339569555,335310805699.2893,26080197328.252396,0.0030793343605252464,392528272.4517923,72096645.26047823
12/13/2020,18807.09540322016,349235537025.78625,21918803313.730873,0.0031677176252758532,403838360.46473753,66469333.30818147
12/14/2020,19151.13442340493,355642790361.31714,23550581096.074562,0.0032634298272873627,416084732.448049,64356676.741661996
12/15/2020,19259.97047153096,357681110300.36426,21638023119.81534,0.0032248377510289534,411207642.40241486,61430801.46521895
12/16/2020,19432.362456862407,360542942204.959,24173322660.107285,0.0032158100120930327,409873944.7316598,66017115.975293614
12/17/2020,21317.66213678684,396179736655.63983,39062639738.04841,0.0034236073775041854,437240009.93185735,72803217.6438921
12/18/2020,22805.65580598891,423587689809.2768,60693764158.56218,0.0037263638298229034,475313350.46963894,180330384.25887567
12/19/2020,23120.57055156752,429459534590.4159,37000188847.409645,0.0038439810489546114,487874217.1648562,128526320.88874997
12/20/2020,23863.85484171969,443289431125.4617,35252972899.69343,0.003924838527422896,500738033.8133846,126133587.16393574
12/21/2020,23518.31842054723,436893169132.7113,32907758817.840942,0.004615995372385029,588981009.269255,436625609.7447928
12/22/2020,22840.991707188354,424329939581.7774,38423396405.393135,0.004801855191794443,612762329.8263648,582692435.9982187
12/23/2020,23794.79330262859,441752551013.19135,38733771616.273865,0.004533534522381022,578585500.0546367,236179119.0182375
12/24/2020,23308.12723217715,433051601800.69293,42917744239.8244,0.0038264900775428316,493809267.6235404,185987455.0072644
12/25/2020,23760.287048542956,441614502954.16315,36826373658.97133,0.004587077067583234,583605834.2353426,182926718.7385402
12/26/2020,24671.107714415415,458416319552.32434,36622874229.82892,0.004589209805707651,585882282.2384405,154364516.27139553
12/27/2020,26476.130137019492,491978602969.93176,41995154622.74047,0.004516045564179549,576604270.3244793,161587640.96590027
12/28/2020,26423.22879190229,493427450341.26013,56654980595.93094,0.004552181715778152,587180822.7622855,165317270.52687648
12/29/2020,27125.384120651503,503712223153.6673,42186521237.4668,0.004603794477978668,585343439.1637602,132681365.80032332
12/30/2020,27424.538954606684,509680257177.0481,38081840205.60215,0.004493495309525287,571481132.3233013,137019167.90093893
12/31/2020,28837.28852895899,535967306917.84125,43341140482.282166,0.004656390926635217,591471700.0622396,138903963.936452
01/01/2021,29022.41839530417,539438036435.6701,43503516563.294876,0.004706604844990355,597887560.832381,127614763.73977792
01/02/2021,29352.12679194895,545593282215.2498,34089717988.090446,0.0055382718667696925,707576207.9924628,244607103.81259736
01/03/2021,32163.824935335215,597887713053.5825,57273436641.22308,0.010603074626027968,1354819956.9427054,3117161274.3641295
01/04/2021,33008.226203489285,613616917625.6967,178894068361.35312,0.01008668174073207,1288354839.388065,2306838510.677289
01/05/2021,31515.575966658354,585726270248.7891,74657165356.22716,0.009591750832278645,1226307420.3356287,1238833461.1610012
01/06/2021,34082.20604904424,633651671519.3958,67420500715.520256,0.009841171975224853,1257877104.268277,643097357.7319219
01/07/2021,36933.520137309126,682743683563.0741,71027195897.95125,0.010463464980351351,1331066850.693355,699719977.7240769
01/08/2021,39547.08408135567,735339707368.3339,78642959829.4919,0.009776329160118814,1249855746.9754574,505843512.6699151
01/09/2021,40815.96185478254,758971014787.3597,82846468856.35208,0.00988819653859302,1264295435.64546,423947676.84987605
01/10/2021,40296.5290038294,749347201462.6359,55921808671.54423,0.010219480187400938,1306799490.5060332,483402082.20292705
01/11/2021,38397.895985418174,714078952009.0243,73381123612.69325,0.00988108787044481,1263664502.9384043,430989178.5231064
01/12/2021,35669.90668663349,663380898829.0051,111691569520.10521,0.008856219491507052,1132719253.9873154,561767456.6464167
01/13/2021,33938.33587810088,629751630408.4126,68954134557.3671,0.008067137131608306,1022224680.7365731,343428360.7180931
01/14/2021,37456.00772548642,696668634091.3435,65278944793.97605,0.008650340588929543,1106626599.018502,279274226.79731566
01/15/2021,39232.74997140346,729751433670.0881,57519444621.68669,0.009467234495934725,1211261062.4007857,475592505.28980404
01/16/2021,36787.52121668496,684304915288.2261,63450740093.03335,0.009326414267907169,1193371729.6035225,443710335.69217896
01/17/2021,36254.713079410845,674660879866.02,55054325262.44017,0.009264961751825887,1185636962.329226,358598771.0511315
01/18/2021,35804.263885674685,672291934493.4396,50749258739.19448,0.009027602956834534,1155387088.7706044,331381092.9536108
01/19/2021,36595.4647692826,682647247200.097,46769030146.76761,0.009161624551937569,1180603793.0878499,292476114.0269545
01/20/2021,36104.86385775514,671734819189.1033,51736994549.005974,0.009053031022923328,1158893557.1417313,325744395.5779781
01/21/2021,35587.489202735545,662434464441.264,58406615612.06859,0.00904623048527525,1158148986.8963308,313732430.34542584
01/22/2021,30913.695736053804,575205510268.1292,69415314297.66626,0.008160317703834115,1044842777.6884335,297156190.4570499
01/23/2021,32957.908782655926,613271077002.4795,69549742252.37038,0.00851684314238724,1087438950.4062521,293811759.97162914
01/24/2021,32068.08737440817,596744391345.3533,43575409684.64115,0.00857471840188461,1098138943.8773112,264407165.9551725
01/25/2021,32273.51735032927,600595408892.1986,42810544126.17814,0.008729032409539577,1118023169.9593675,255272293.7364981
01/26/2021,32375.320062981456,602517850752.0305,50410553261.414444,0.008373590205775354,1072613319.7744282,236268070.55985984
01/27/2021,32582.10944502123,606573549809.8268,48489676580.41073,0.008276931982708905,1053619538.5165173,211765468.68784878
01/28/2021,30445.52586511351,566661443732.4073,51514291052.43235,0.007437338700769726,948845594.1597716,221445009.68034008
01/29/2021,33128.34752861149,616625386428.2396,51075972572.459564,0.03264255895487548,4182699292.6448245,14941040931.500109
01/30/2021,34150.81876737221,635688668063.594,97468515525.42249,0.04735048138966652,6067971852.134215,21756143387.811134
01/31/2021,34199.51981036302,636624676861.2642,52001249491.10806,0.028517121171004703,3654877536.8188677,7417688490.908438
02/01/2021,33064.78676701507,615013848827.3505,42488649643.23183,0.03798879183692234,4920829028.995096,7755101291.8493595
02/02/2021,33405.99035714327,621908231690.1377,49268860242.66622,0.03458624009599537,4433684615.525329,4656523408.6088085
02/03/2021,35485.98593382442,660664104637.4851,50730704376.60918,0.03162326174094092,4054295191.8342094,2444614954.7110186
02/04/2021,37494.71762460426,695794870715.5251,49762137494.206696,0.03737901444821823,4699500064.498884,2696782677.676331
02/05/2021,36816.50808203406,686453802173.3838,54494811707.23047,0.0542849721711171,6810395814.46409,12004482929.727007
02/06/2021,38007.83222908396,706320162928.6615,47446256481.71452,0.04706214015280456,6033220883.170296,5160805640.580533
02/07/2021,39279.41286897885,732453192636.7231,57076868562.48764,0.05787569494567245,7271788223.656685,5679785681.169644
02/08/2021,38833.34026455532,723434796637.7434,53802559038.8092,0.07908466523783014,10271067765.038733,13793129134.677094
02/09/2021,46307.57412159395,862413737410.9171,86994225365.2278,0.07922705589521394,10164021992.649546,10823807112.489635
02/10/2021,46569.56483,867164581003.3563,78828431117.05534,0.06997689027808386,8978311025.66714,6181134722.819423
02/11/2021,44848.69344950499,839561451461.0575,70000356395.81508,0.07298705804215211,9381046299.070465,6304018582.048755
02/12/2021,47815.96175554316,890629045243.5952,66187179918.887886,0.06975470115587286,8951728841.132595,3377206172.403933
02/13/2021,47414.1862550079,880620921496.0787,61942185128.99905,0.06947465876724081,8937647950.69853,3548414348.6845517
02/14/2021,46941.29208582354,874425017687.0778,55312381649.33813,0.06687367484331658,8583843025.684837,2275047526.10314
02/15/2021,48607.8745224845,905515462576.995,57738376570.131905,0.06203434631356818,7963525499.222657,3318277601.178434
02/16/2021,47898.487027633135,892345220938.2782,61061855793.76279,0.056911820537918656,7306725577.541543,4042454025.1808486
02/17/2021,49238.13690672487,917339726314.6964,64141133353.975624,0.054079791872544615,6943871270.690156,2717472447.1943684
02/18/2021,52143.6788446198,971516568847.578,68478739131.4286,0.04913740862967067,6256910635.589655,2259698807.77203
02/19/2021,51733.075539032034,963911356673.4604,58486508605.55778,0.06018616850059711,7729583761.278036,4660795048.421017
02/20/2021,56038.72775892988,1044189900351.5892,71397235196.83829,0.05549877783784476,7128326860.060291,3048336602.085827
02/21/2021,56377.63347790987,1050555931433.1447,77351787996.10461,0.05513466693712448,7082310129.661909,3342539175.644199
02/22/2021,57669.3035269179,1075380337357.9143,61223272210.96276,0.05661248073295166,7345301352.426924,2723241990.437684
02/23/2021,54410.85629451601,1012091985973.4642,101532021847.06647,0.05353195321298536,6873239454.790128,3430333609.0870194
02/24/2021,48691.894831704405,904133801444.5278,116689607925.81473,0.0474995538856427,6103500677.282097,2366851289.091933
02/25/2021,49849.378713583144,929081504353.552,73140585468.96529,0.057061547877248625,7332961500.879711,4399443852.861352
02/26/2021,46992.665450048495,875883932252.4404,60355381275.54549,0.05021680189508614,6454021311.804082,2469967978.237412
02/27/2021,46551.48747675472,869070614247.8623,74357197463.7094,0.05054394010631582,6487737133.941386,1862673178.0345356
02/28/2021,46653.52639939581,869649724200.5775,50989764248.82767,0.05086647416115915,6538921364.475879,1478258321.6618836
03/01/2021,44970.163459946736,838307614585.1935,59679588927.08056,0.04823567257841363,6201387146.83418,1576893240.5192816
03/02/2021,49787.33995949672,928146793676.4287,63218569171.598305,0.05102062594467058,6561571713.102942,1652399316.0636256
03/03/2021,48532.23678981703,905413239164.9064,53499537416.816475,0.050567540137202736,6517554437.5179205,1424572957.2149425
03/04/2021,50577.45746915202,942969910364.1804,59212268141.16633,0.05075263290909236,6527074840.471931,1233795413.868452
03/05/2021,48727.45120080115,908517236707.5374,60749587836.169136,0.05014300657217839,6449361941.488914,1337710788.1295414
03/06/2021,49091.81488232977,911379300053.3455,56568112294.26829,0.04992226806941722,6421657994.005719,1358502535.7129877
03/07/2021,49019.36859236582,916504852500.393,41478786533.38212,0.05088238385261625,6545855781.13969,1561141043.921425
03/08/2021,51313.09262027362,955040794770.1399,46146324828.48082,0.05184125840500301,6657773355.5391445,1014195811.4370382
03/09/2021,52328.5359126325,974195000547.444,53568946625.62234,0.06168427419268369,7776184982.657351,3627421088.7573156
03/10/2021,54700.273439277444,1018978819157.4177,57418251743.06042,0.057867249937040455,7446831674.698749,2529486917.6853743
03/11/2021,56020.4877195857,1044805904677.5541,63560545036.79726,0.05619747315649827,7232723297.052502,1677010512.2692254
03/12/2021,57788.86810329514,1077836070933.286,64605228617.76096,0.05594963459004946,7201587925.215205,1390253342.513301
03/13/2021,57353.86147197248,1069776383193.8628,59984971691.807,0.055110588074730384,7094349920.738156,1349377295.2230818
03/14/2021,61315.197932766816,1145191373521.5942,67332756651.27568,0.06192773101486665,7750447457.349575,1908931773.5006745
03/15/2021,59428.967566027764,1111684638819.0723,48104078384.27405,0.05882799777920147,7610317577.680777,2759123151.6855946
03/16/2021,55805.32924923426,1049197142851.5631,70594488699.70683,0.05688203258836793,7324737827.105644,1743281980.1706939
03/17/2021,56830.253335076224,1060221966894.7418,63219904254.35453,0.05867431947483034,7556337741.529358,1451939102.7613668
03/18/2021,59014.92563205099,1101028543248.462,63368268626.27834,0.058368718899507586,7517749272.836182,989940708.869474
03/19/2021,57922.40959262911,1081065767945.8683,58387006275.72827,0.0576435887153614,7429523848.349583,990194953.9514719
03/20/2021,58243.27060892363,1086741150606.8165,51948388930.75819,0.05843947388318159,7528469476.699196,1081897762.402383
03/21/2021,58376.15847137206,1090022321077.5006,54549112635.671715,0.05915535148105883,7634534867.583149,1130635906.1182106
03/22/2021,57573.539344778685,1074356788297.177,55664123837.602554,0.05738217822000616,7393832359.18554,947849286.0632538
03/23/2021,54370.137557895185,1020641820438.662,62001716794.84347,0.055586302434814695,7186846705.617689,895730939.6597222
03/24/2021,54584.86994699455,1017637245492.0177,60383378707.04851,0.053766364866525335,6929411775.529846,995604160.683137
03/25/2021,52526.86659704657,982797427007.2565,73029051195.05199,0.05179852533280884,6729987270.272253,1043427664.3756895
03/26/2021,51416.908304980054,959155260366.7408,63401640502.561295,0.051008121907801525,6575327768.216504,1229615850.9846416
03/27/2021,55033.100480447036,1027209990794.8939,55442557956.15464,0.05383361221420606,6940289324.519491,834542001.45623
03/28/2021,55832.418109618324,1042184275332.6417,47285749218.66506,0.05478730183777124,6962666597.6680355,1017584672.3414593
03/29/2021,55728.10132780653,1039333584621.1438,49315845081.42435,0.05440374211637906,7015286857.656734,833678868.3939631
03/30/2021,57634.92869447539,1075942162536.995,57387039705.47129,0.05489761687002298,7079729288.069406,933464547.9783945
03/31/2021,58668.628336761,1095293012032.8433,52387542500.621956,0.054648888880952526,7046811980.471197,1141286834.2853527
04/01/2021,58817.3738884188,1098127310946.8978,57495844477.9185,0.05438168841092798,7014689872.852019,1042337641.2255398
04/02/2021,58801.194843878126,1098583823874.2307,54320681400.56781,0.06159286209766597,7924888032.648992,5955711021.80794
04/03/2021,59060.02678333801,1103133931136.5508,52224918752.08043,0.05786700851554392,7507812667.994134,2448301264.82805
04/04/2021,57060.40665471088,1067101827372.9529,52067853987.600494,0.056190733054659645,7298466978.786948,1457244564.0403645
04/05/2021,58228.802623466196,1087344280109.6896,46156767978.177345,0.05789756018165116,7463266115.922541,1303803800.1718612
04/06/2021,58706.81559311396,1096202611389.9541,54670173277.08731,0.05981544389374014,7715037291.54644,1822202972.9514108
04/07/2021,58062.17872433649,1084341670320.8142,61497704158.13829,0.06463255671171673,8342298639.844954,2979685710.637315
04/08/2021,56134.41738866435,1050759681844.6099,67617613532.43307,0.058961028299255425,7655108665.350827,2977233569.2485094
04/09/2021,58065.644024815316,1083362883828.1199,48714359354.07226,0.06167975458140067,7962866152.083406,1254061265.4891999
04/10/2021,58152.993262141834,1085794662404.731,45880879041.76103,0.061538922422549734,7936596412.156709,1235176274.2063663
04/11/2021,59979.39281571831,1116221525334.3267,61788197398.73793,0.06388288909608833,8249317321.210909,1492859570.0593505
04/12/2021,59988.02095852983,1120606689450.4702,46792500386.96501,0.07464630224891416,9687276639.085436,6594980841.262063
04/13/2021,59911.020594847316,1118532902101.5269,55994558888.5224,0.07102437005748706,9196724800.293638,2913823058.7413216
04/14/2021,63576.676041048275,1187737045885.1743,71993120011.18321,0.09377852573438977,12113258471.399336,7372508506.907896
04/15/2021,62807.12323259299,1173412921929.8884,80157135507.58896,0.12017223326194178,15701118351.13814,19595646413.89729
04/16/2021,63179.772446084695,1179561609816.9358,60495376851.28074,0.17986179256214438,22780764221.115986,17675455194.452618
04/17/2021,61497.299569441195,1149602869702.2644,86260673269.76614,0.3741602130190218,48767205447.020355,50960650646.95082
04/18/2021,60273.86667694734,1125592412523.221,63808212132.53643,0.28510938733297203,37483584821.500046,30301421158.359417
04/19/2021,56288.94534001195,1053618163309.5769,102065957642.22952,0.32003022329855957,41360056945.14536,23753545992.45217
04/20/2021,55721.166052695626,1043148020633.034,66156275209.79711,0.40941034319999847,53086953475.86828,30847872453.906982
04/21/2021,56294.728558586925,1055145534127.332,68166802215.759544,0.3256952458544855,43064103591.26716,28256320646.66664
04/22/2021,54190.07026283405,1012699264345.6595,56115370322.140594,0.3084141062462904,39871679937.55778,11245621590.878643
04/23/2021,51965.5664304852,971174701492.849,77897442831.71704,0.2637853890041776,34105735062.866184,12372638669.786901
04/24/2021,51191.1246964079,956744203682.2198,91138220375.4599,0.24925993028469515,32231128597.059307,17283487906.404305
04/25/2021,50133.1073963654,937014999515.3855,49296256745.65119,0.2704891922498657,34979989821.77723,10807971320.65116
04/26/2021,48981.4413932161,915533819859.1393,46233432154.225266,0.2525413050597741,33051358529.948578,6742402256.803012
04/27/2021,53978.80554728962,1008389773189.793,60226926859.91649,0.2718319843560542,35161130278.75226,6413613556.852909
04/28/2021,54991.81484262107,1027617870421.6592,48468560013.13787,0.2717304884224814,35151669024.74555,4324871046.880166
04/29/2021,54810.6138506792,1024625833392.2412,48072930663.01449,0.32265643251295395,41743974977.6647,15310415976.014814
04/30/2021,53596.70402266675,1001973605935.3958,46958036373.360306,0.3062544186957452,39626179176.75362,5635975307.340045
05/01/2021,57828.511814425874,1082721727348.0433,53879045974.4321,0.338776805953302,43856109572.50017,5791678085.729572
05/02/2021,57812.96915967891,1080897634123.2937,43967070045.82312,0.3934034093428363,50748955079.41196,11619063047.262308
05/03/2021,56600.74528738432,1057850321948.5465,39072664393.929405,0.3786878456706408,49014916719.25478,9009865374.508814
05/04/2021,57200.30029871162,1069571255195.5189,54132470274.07509,0.4414119504765905,57139646560.002594,11357873988.20906
05/05/2021,53464.37021950372,999775008412.3738,71296763919.13268,0.5439150763274362,71252122861.90167,39500407577.68589
05/06/2021,57432.100227087576,1070969079353.5304,72158368257.54709,0.6553331774061838,84871718669.88199,44644519734.09104
05/07/2021,56507.759439869595,1056801053574.5111,87510802710.77629,0.581127758899419,75249721642.5447,19023046812.147408
05/08/2021,57361.56904328887,1072831991777.4056,68154805947.0942,0.6818416367796407,88794768977.21323,31623843001.995224
05/09/2021,58771.881689509355,1099271802311.4957,66812167538.22713,0.633615145089309,82064020248.14554,29418365423.124805
05/10/2021,58213.926293744385,1088903483393.3053,67906284080.6139,0.5731359699349188,74368118240.11359,49053292485.47993
05/11/2021,55901.66759456145,1045714370754.1615,76672978747.69038,0.4511289031456602,58441555673.06635,17200364811.112534
05/12/2021,56928.97235660158,1064993057463.8884,67726708140.565094,0.4967308443014721,64355971521.31882,15290083250.54439
05/13/2021,50004.76218313686,935512493150.826,75523928654.34041,0.4151917345774222,53796102921.286705,10742618800.49026
05/14/2021,49972.795398372444,934964766185.9642,104203551167.93765,0.4889362670906763,63357827989.87081,20865846832.960686
05/15/2021,49913.26314398822,935962705739.4398,56820196964.51265,0.5648507764320061,73202813078.19368,21034363818.129158
05/16/2021,46780.902304688214,875321252276.1078,62896879696.14898,0.5067923715680515,65685563368.05302,10494108534.653362
05/17/2021,46585.06413538846,871695620615.745,70636455913.96016,0.5153154645127893,66881415608.25018,9989157880.484976
05/18/2021,43780.82559782485,819256623328.7307,84054878923.85199,0.4851473986895151,62893452095.603485,8093369123.181182
05/19/2021,43091.04144756922,800545278567.6873,65037066859.11668,0.4789760312658251,62100584438.77591,5522377790.002698
05/20/2021,37287.39140242737,697785056487.6051,141151477374.61298,0.3387401258187416,43923278362.93365,15977305882.228304
05/21/2021,40437.73009625558,759679496751.2783,95001812130.50996,0.3977996553662741,51586844260.30134,13713074555.669567
05/22/2021,37339.63420134628,698762712553.7339,88706010988.29123,0.35233063987016144,45925318261.53869,8361664796.155696
05/23/2021,37520.31767547438,702143968883.5249,61178935273.653305,0.3430867424697277,44531404175.959885,6521890070.4712515
05/24/2021,34977.527801962424,654558962027.5841,84358034875.51308,0.3092332793580298,40114225403.31797,8460153798.911951
05/25/2021,38642.4422973396,723143072419.7241,71163197727.3351,0.36306876347374717,47102789101.96067,8184613092.919939
05/26/2021,38210.80521759389,715248689989.8947,48724794157.985054,0.3448957270326886,44763375247.72482,6514659543.437854
05/27/2021,39406.934244116186,737668726732.3829,47026386118.47242,0.3541554065646925,45956150665.45352,4005070154.3294535
05/28/2021,38642.89555434217,723137484747.1467,40836817155.71973,0.3338123206179945,43320992017.75228,3057688715.1393633
05/29/2021,35710.220936529884,668521654364.6696,49991590067.73797,0.3114551690609201,40423846903.217354,4023491237.936269
05/30/2021,34775.07941347281,654239808356.6592,43184025044.772804,0.3027044367196715,39595872237.66896,3392384686.1813474
05/31/2021,35714.75202018067,668664301773.5417,30650274657.695255,0.3014287165123995,39123526701.4903,2927395691.9521084
06/01/2021,37340.6792659422,699138611681.2975,37950798680.48171,0.3265307124210119,42392462477.40863,2987098922.8304706
06/02/2021,36680.06820180283,688726381047.1788,33536905027.710236,0.3732368104078912,48461329054.11711,6733327602.348271
06/03/2021,37685.71798174826,704531333543.3906,31240691604.199257,0.4273878842094332,55454564158.64807,12390396037.567265
06/04/2021,39151.316183800314,733150718114.4554,33396718844.557133,0.3980072700482743,51688479012.042625,7531474357.206446
06/05/2021,36938.72031139185,691747462828.3618,39345490149.31464,0.3777127005369428,49058017296.18786,6625853841.883404
06/06/2021,35546.98596483364,662913486273.3402,34068172835.766655,0.3729061136102179,48141414070.33818,4141408439.9698935
06/07/2021,35834.4744744042,671131079523.7289,27689283070.836933,0.3724993083024053,48392042543.56471,2150393720.375023
06/08/2021,33451.38340714534,626527049947.8439,33345528753.340153,0.3330767971371332,43700362808.44034,3149988270.9740896
06/09/2021,33557.15068309184,629018966290.4011,46727462986.366455,0.3274420365070619,42547609072.22342,4351006875.784698
06/10/2021,37553.64375851888,705292677171.4633,54511387836.11497,0.3445023012056359,44769090935.4369,3815915047.7118497
06/11/2021,36903.304906778896,691681868464.4717,42952476854.83458,0.32943008519996586,42852644186.11669,2902010287.1865773
06/12/2021,37289.43252210222,698528023663.5321,36358044262.709755,0.31705930039061275,41211526346.2414,2552815812.729295
06/13/2021,35666.14977877309,668148892256.3638,35710196743.32056,0.3130711501116811,40697435027.943405,2255997606.853233
06/14/2021,39147.70567879997,733402631079.1185,38185633278.287155,0.3250404409034479,42257825961.922035,1933176773.9372172
06/15/2021,40624.51305316154,761104314502.2867,45836408439.45157,0.3280034902021605,42647566148.27187,2303945198.6728826
06/16/2021,40378.20254971114,756522207420.3483,36706248352.237144,0.32160076288906253,41819458597.71468,1827179804.8160226
06/17/2021,38321.454656574206,718016373177.285,36563438889.78541,0.30726067027219334,39959183235.26014,1849556139.3095274
06/18/2021,38193.619141943964,715652442155.1261,36330237284.41833,0.30764846409599467,39833096686.65822,1374063217.6176834
06/19/2021,35881.11137137543,673761687974.4922,35162612172.75275,0.29323744158739345,38143539821.58392,2225163522.5189404
06/20/2021,35581.64226773201,666901325910.3705,28858979691.78587,0.28783491462708616,37500205366.62849,1435144270.8263361
06/21/2021,35787.07740523232,670634370556.6146,35609127163.62243,0.28254658437476066,36753345057.003555,2397238935.933538
06/22/2021,31711.935467727006,598335733135.868,51873870276.52254,0.17715883486567646,23329004524.139015,6017998978.670397
