,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
60,2019-12-30,^GSPC,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000.0,3448253666.6666665,0.04746543084088417,0.031531572846166256,3597808000.0,0.022475375412047027,0.022475375412047027,2149704000.0,0.005162325671720369,0.005162325671720369,2429150000.0,0.0041924127300916325,0.0,-0.005780822450430323,-0.001595645040411764,0.014848631487224706,0.011178934230278381
61,2019-12-31,^GSPC,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000.0,3490863666.6666665,0.04746543084088417,0.025568471971529227,3548746000.0,0.01531745037778176,0.009350009665565429,2494742000.0,0.005814434664877632,-0.005747034192920664,3021720000.0,0.007570129982601204,-0.005780822450430323,0.0029460216619106028,0.00420951185063001,0.019203444126767666,0.016176706427967424
62,2020-01-01,^GSPC,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000.0,3529241666.6666665,0.04746543084088417,0.037544890348532034,3470383333.3333335,0.01531745037778176,0.011984266200856242,2640786000.0,0.005814434664877632,-0.00285183121668231,2894760000.0,0.0061300614336285975,0.0029460216619106028,0.0,0.001259778852929383,0.018110180586438318,0.016367528068448767
63,2020-01-02,^GSPC,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000.0,3516208666.6666665,0.04746543084088417,0.04447823622681657,3407171333.3333335,0.01531745037778176,0.01242193637795208,2733908000.0,0.005814434664877632,-0.00285183121668231,2894760000.0,0.0061300614336285975,0.0,0.008378802677341701,0.004797603012103968,0.026628253399101798,-0.0016280928190489652
64,2020-01-03,^GSPC,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000.0,3509153666.6666665,0.04661139549320725,0.04661139549320725,3369170000.0,0.016372518164859517,0.016372518164859517,2940064000.0,0.01134950847344074,0.005503076529625783,3459930000.0,0.006987993644479662,0.008378802677341701,-0.007059870562045378,-0.00634472593766533,0.02202987165765613,-0.009923746383622367
65,2020-01-04,^GSPC,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000.0,3501877666.6666665,0.04504356764860007,0.03766569532930286,3349192666.6666665,0.011371507468063147,0.004231355535198045,3151174000.0,0.01134950847344074,0.00420951185063001,3484700000.0,0.0073889824797206405,-0.007059870562045378,0.0,0.005626211608711351,0.029296572227539563,-0.002884238169725384
66,2020-01-05,^GSPC,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000.0,3506018333.3333335,0.04000934625910357,0.028271688647065973,3151007333.3333335,0.011371507468063147,0.004231355535198045,3243770000.0,0.008378802677341701,0.001259778852929383,3484700000.0,0.0073889824797206405,0.0,0.0,0.012318918129930578,0.029296572227539563,0.0043494516883313405
67,2020-01-06,^GSPC,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000.0,3506064666.6666665,0.04000934625910357,0.028271688647065973,2952822000.0,0.011371507468063147,0.004231355535198045,3361758000.0,0.008378802677341701,0.001259778852929383,3484700000.0,0.0073889824797206405,0.0,0.0035333728907271933,0.009428566727743615,0.029296572227539563,0.019395022440091392
68,2020-01-07,^GSPC,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000.0,3513369666.6666665,0.04000934625910357,0.03190495595603382,2769154000.0,0.01134950847344074,0.006907552849958032,3523298000.0,0.0071100667127246275,-0.003551442826574047,3702460000.0,0.010016734809657146,0.0035333728907271933,-0.0028032386528962228,0.005874437259654863,0.02295242834665845,0.02723422234419015
69,2020-01-08,^GSPC,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000.0,3511789666.6666665,0.04000934625910357,0.032277188473052165,2793912666.6666665,0.01134950847344074,0.004281235637694669,3518494000.0,0.0035333728907271933,0.0007202293503687507,3435910000.0,0.0038608665099248984,-0.0028032386528962228,0.004902451368978156,0.008702069891230346,0.026124611589481317,0.033547748333288
70,2020-01-09,^GSPC,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000.0,3522668666.6666665,0.04000934625910357,0.03847701803831116,2955933333.3333335,0.01134950847344074,0.009204675556185649,3566922000.0,0.005626211608711351,0.005626211608711351,3726840000.0,0.00939241480229902,0.004902451368978156,0.006655262605488987,0.010783674846014835,0.022283699649960464,0.022950741915658712
71,2020-01-10,^GSPC,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000.0,3532499333.3333335,0.0423570163650997,0.0423570163650997,3112246666.6666665,0.016580286612415396,0.010737964945404688,3598228000.0,0.012318918129930578,0.012318918129930578,3641230000.0,0.0036493139732578506,0.006655262605488987,-0.002855178689662563,0.0025803741710292982,0.006342571790071139,0.01618774561212999
72,2020-01-11,^GSPC,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000.0,3531063666.6666665,0.033494567114765506,0.030543755450857413,3182249333.3333335,0.016580286612415396,0.007817877041594423,3544204000.0,0.011590341075738309,0.005874437259654863,3214580000.0,0.006786517079383936,-0.002855178689662563,0.0,0.007331508319255997,0.009224086896070904,0.019097450936734095
73,2020-01-12,^GSPC,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000.0,3504776333.3333335,0.033419559679353616,0.030468962175076664,3234611333.3333335,0.016580286612415396,0.007817877041594423,3446628000.0,0.011590341075738309,0.008702069891230346,3214580000.0,0.006786517079383936,0.0,0.0,0.015759400798841083,0.009224086896070904,0.026563764264246448
74,2020-01-13,^GSPC,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000.0,3486674000.0,0.033419559679353616,0.030468962175076664,3286973333.3333335,0.016580286612415396,0.007817877041594423,3402362000.0,0.006655262605488987,0.0037810819518611094,3214580000.0,0.006786517079383936,0.0,0.006976215252569862,0.019682428410166652,-0.006651726214392695,0.02829708900435257
75,2020-01-14,^GSPC,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000.0,3476732000.0,0.037657735466302134,0.037657735466302134,3355656000.0,0.020749402549747664,0.020749402549747664,3348872000.0,0.006976215252569862,0.004101118221783606,3459390000.0,0.006027343888013625,0.006976215252569862,-0.001514532772802224,0.012618185976130514,-0.0036160045381038453,0.027772646341228002
76,2020-01-15,^GSPC,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000.0,3474397666.6666665,0.03039352504098991,0.02873300618053043,3400049333.3333335,0.01775108580453444,0.0162096684305284,3358150000.0,0.006976215252569862,0.0054511167731374766,3687620000.0,0.005205697228043427,-0.001514532772802224,0.0018701968845122874,0.014154155681583847,-0.0029697090568541196,0.02765333346420995
77,2020-01-16,^GSPC,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000.0,3462774000.0,0.030757080475428245,0.030311484012387924,3455164666.6666665,0.018110180586438318,0.018110180586438318,3459532000.0,0.007331508319255997,0.007331508319255997,3721490000.0,0.005477497424039468,0.0018701968845122874,0.00836655302646827,0.012261028260218243,-0.0017116541521919881,0.027625983713122082
78,2020-01-17,^GSPC,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000.0,3452695333.3333335,0.0393809642466334,0.0393809642466334,3498219333.3333335,0.025336556088605855,0.018097812720087036,3524732000.0,0.015759400798841083,0.015759400798841083,3540580000.0,0.00432661748649199,0.00836655302646827,0.003862162248501333,0.0011999422331820941,-0.027523444951564335,0.019099632597738836
79,2020-01-18,^GSPC,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000.0,3442571000.0,0.038763074296400246,0.038763074296400246,3515972000.0,0.029296572227539563,0.029296572227539563,3627060000.0,0.014154155681583847,0.012618185976130514,3726220000.0,0.0033203494675722034,0.003862162248501333,0.0,-0.002363668199526603,-0.03126485724869488,0.015178847178688226
80,2020-01-19,^GSPC,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000.0,3440633000.0,0.03365189197579488,0.03365189197579488,3532073333.3333335,0.029296572227539563,0.029296572227539563,3680426000.0,0.014154155681583847,0.014154155681583847,3726220000.0,0.0033203494675722034,0.0,0.0,-0.0012253884771835644,-0.03126485724869488,0.015178847178688226
81,2020-01-20,^GSPC,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000.0,3349591000.0,0.03365189197579488,0.03365189197579488,3548174666.6666665,0.029296572227539563,0.029296572227539563,3688146000.0,0.012261028260218243,0.012261028260218243,3726220000.0,0.0033203494675722034,0.0,0.0,-0.01025646929152424,-0.02423705782408192,0.012214583178742133
82,2020-01-21,^GSPC,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000.0,3258549000.0,0.03365189197579488,0.03365189197579488,3564276000.0,0.02855577616905136,0.02567248886063478,3689092000.0,0.003862162248501333,0.003862162248501333,3726220000.0,0.0033203494675722034,0.0,-0.0026519776473655776,-0.01025646929152424,-0.009619724824323383,0.01697784827297366
83,2020-01-22,^GSPC,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000.0,3180127666.6666665,0.03362940834614436,0.03001852630845603,3591101333.3333335,0.02855577616905136,0.02582806924158243,3801944000.0,0.002659029333722307,-0.0026519776473655776,4104840000.0,0.003973916503218433,-0.0026519776473655776,0.0002890760711180551,-0.007624712210508533,0.004185721524168962,0.015791405294944383
84,2020-01-23,^GSPC,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000.0,3198769333.3333335,0.03362940834614436,0.0305176928453339,3603626000.0,0.02353793123685821,0.021118627177784566,3781456000.0,0.002659029333722307,-0.002363668199526603,3623780000.0,0.005340291159186217,0.0002890760711180551,0.0011409766124783616,-0.023517759370060953,0.007234147451456341,0.004816738165123846
85,2020-01-24,^GSPC,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000.0,3281108666.6666665,0.03362940834614436,0.03169348943161543,3606284000.0,0.019682428410166652,0.015525113338225482,3789554000.0,0.002659029333722307,-0.0012253884771835644,3766710000.0,0.007574424413248293,0.0011409766124783616,-0.009042160974207403,-0.014824674563841067,0.0006525021047745216,0.0036715723744351614
86,2020-01-25,^GSPC,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000.0,3361517000.0,0.03362940834614436,0.017148643049021306,3610787333.3333335,0.019682428410166652,0.009224086896070904,3786066000.0,0.010362754565500953,-0.01025646929152424,3708780000.0,0.01573957936774284,-0.009042160974207403,0.0,-0.006697092844291985,0.009783123657927328,0.012829741940526329
87,2020-01-26,^GSPC,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000.0,3412991666.6666665,0.03362940834614436,0.017114076714839888,3643734000.0,0.019682428410166652,0.009224086896070904,3782578000.0,0.009124667688281018,-0.007624712210508533,3708780000.0,0.01573957936774284,0.0,0.0,-0.003583725143527894,0.009783123657927328,-0.021113855912379687
88,2020-01-27,^GSPC,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000.0,3455646000.0,0.03362940834614436,0.017114076714839888,3676680666.6666665,0.019682428410166652,0.009224086896070904,3703366000.0,0.009124667688281018,-0.007911501255926878,3708780000.0,0.01573957936774284,0.0,-0.015730711659182384,-0.02122609272538767,0.017181196518510466,-0.050754524014047786
89,2020-01-28,^GSPC,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000.0,3502376000.0,0.03362940834614436,0.001114148449543384,3717778666.6666665,0.026510495180306792,-0.013533528657918126,3744820000.0,0.025252621047805013,-0.024630633006328617,3831050000.0,0.007528241662158042,-0.015730711659182384,0.010053584595046017,-0.005583208915792559,0.03518284185017695,-0.03922765384195048
90,2020-01-29,^GSPC,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000.0,3539123333.3333335,0.03362940834614436,0.017058368077860875,3722590666.6666665,0.026510495180306792,-0.0021046593408489134,3697792000.0,0.015982121809062555,-0.005835277104542125,3531570000.0,0.010008563480788046,0.010053584595046017,-0.0008668741908683941,-0.015481152435202539,0.03150256429478371,-0.09079920315833423
91,2020-01-30,^GSPC,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000.0,3558407666.6666665,0.030593258282624713,0.013191821374527457,3716766000.0,0.026510495180306792,-0.004830871260984582,3676086000.0,0.015982121809062555,-0.006697092844291985,3600250000.0,0.006595600351329667,-0.0008668741908683941,0.003134358792605374,-0.007478457016883988,0.030714254922080686,-0.09750716110551982
92,2020-01-31,^GSPC,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000.0,3588260666.6666665,0.030593258282624713,0.016367528068448767,3721356666.6666665,0.026510495180306792,-0.009994586937073446,3692400000.0,0.015982121809062555,-0.003583725143527894,3790350000.0,0.013294024494920453,0.003134358792605374,-0.01770582037552626,0.004242271171225331,0.029387939854590428,-0.10032705889892923
93,2020-02-01,^GSPC,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000.0,3642758666.6666665,0.03227389599999397,-0.009923746383622367,3787298000.0,0.03227389599999397,-0.03126485724869488,3856584000.0,0.018024967207171283,-0.005583208915792559,4529700000.0,0.021044131273700195,-0.01770582037552626,0.0,0.03384568107280428,0.04794262371392688,-0.08411048363840312
94,2020-02-02,^GSPC,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000.0,3678417666.6666665,0.03227389599999397,-0.002884238169725384,3840863333.3333335,0.03227389599999397,-0.03126485724869488,3996314000.0,0.018024967207171283,-0.015481152435202539,4529700000.0,0.021044131273700195,0.0,0.0,0.037283913613130215,0.04794262371392688,-0.041943636450336164
95,2020-02-03,^GSPC,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000.0,3713251000.0,0.03227389599999397,-0.002884238169725384,3894428666.6666665,0.03227389599999397,-0.03126485724869488,4195940000.0,0.018024967207171283,-0.01462695797669511,4529700000.0,0.021044131273700195,0.0,0.007254613892351713,0.03168169497862894,0.04794262371392688,-0.06887258519512585
96,2020-02-04,^GSPC,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000.0,3722443000.0,0.03227389599999397,0.0043494516883313405,3896711333.3333335,0.03227389599999397,-0.02423705782408192,4227982000.0,0.018024967207171283,-0.010579655373646357,3760460000.0,0.010130863622037856,0.007254613892351713,0.014980414164082134,0.02425114836841802,0.03735706638083447,-0.036565938079181404
97,2020-02-05,^GSPC,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000.0,3739516333.3333335,0.03227389599999397,0.01580580175791657,3914756666.6666665,0.031008959462538233,-0.0069862746210912485,4269292000.0,0.022343705177141793,0.022343705177141793,3996900000.0,0.00801979314567225,0.014980414164082134,0.01125059589785371,0.009133904531518633,0.02685591965427525,-0.08298488871896792
