,Date,Day,Month,Quarter,CSI,gallup_banks,gallup_bigbiz,gallup_police,gallup_pres,CPI,GDP
2618,2021-01-11,0,1,1.0,78.29032258064517,35.342465753424655,18.46849315068493,49.59452054794521,38.46849315068493,1.496774193548387,-2.505207397260274
2619,2021-01-12,1,1,1.0,78.21935483870968,35.32876712328767,18.465753424657535,49.602739726027394,38.465753424657535,1.5064516129032257,-2.481335342465753
2620,2021-01-13,2,1,1.0,78.14838709677419,35.31506849315068,18.463013698630135,49.61095890410959,38.463013698630135,1.5161290322580645,-2.457463287671233
2621,2021-01-14,3,1,1.0,78.07741935483871,35.3013698630137,18.46027397260274,49.61917808219178,38.46027397260274,1.525806451612903,-2.433591232876712
2622,2021-01-15,4,1,1.0,78.00645161290322,35.28767123287671,18.457534246575342,49.62739726027397,38.45753424657534,1.5354838709677419,-2.4097191780821916
2623,2021-01-16,5,1,1.0,77.93548387096774,35.273972602739725,18.454794520547946,49.635616438356166,38.45479452054794,1.5451612903225806,-2.385847123287671
2624,2021-01-17,6,1,1.0,77.86451612903225,35.26027397260274,18.45205479452055,49.64383561643836,38.45205479452055,1.5548387096774192,-2.3619750684931504
2625,2021-01-18,0,1,1.0,77.79354838709678,35.24657534246575,18.44931506849315,49.652054794520545,38.44931506849315,1.564516129032258,-2.33810301369863
2626,2021-01-19,1,1,1.0,77.72258064516129,35.23287671232877,18.446575342465753,49.66027397260274,38.446575342465756,1.5741935483870968,-2.3142309589041092
2627,2021-01-20,2,1,1.0,77.65161290322581,35.21917808219178,18.443835616438356,49.66849315068493,38.443835616438356,1.5838709677419354,-2.290358904109589
2628,2021-01-21,3,1,1.0,77.58064516129032,35.205479452054796,18.44109589041096,49.676712328767124,38.441095890410956,1.5935483870967742,-2.2664868493150685
2629,2021-01-22,4,1,1.0,77.50967741935483,35.19178082191781,18.438356164383563,49.68493150684932,38.43835616438356,1.603225806451613,-2.2426147945205477
2630,2021-01-23,5,1,1.0,77.43870967741935,35.178082191780824,18.435616438356163,49.69315068493151,38.43561643835616,1.6129032258064515,-2.2187427397260273
2631,2021-01-24,6,1,1.0,77.36774193548386,35.16438356164384,18.432876712328767,49.701369863013696,38.43287671232877,1.6225806451612903,-2.1948706849315065
2632,2021-01-25,0,1,1.0,77.29677419354839,35.15068493150685,18.43013698630137,49.70958904109589,38.43013698630137,1.632258064516129,-2.170998630136986
2633,2021-01-26,1,1,1.0,77.2258064516129,35.136986301369866,18.427397260273974,49.71780821917808,38.42739726027397,1.6419354838709677,-2.1471265753424653
2634,2021-01-27,2,1,1.0,77.15483870967742,35.12328767123287,18.424657534246574,49.726027397260275,38.42465753424658,1.6516129032258065,-2.123254520547945
2635,2021-01-28,3,1,1.0,77.08387096774193,35.10958904109589,18.421917808219177,49.73424657534247,38.42191780821918,1.661290322580645,-2.0993824657534246
2636,2021-01-29,4,1,1.0,77.01290322580645,35.0958904109589,18.41917808219178,49.74246575342466,38.41917808219178,1.6709677419354838,-2.0755104109589038
2637,2021-01-30,5,1,1.0,76.94193548387096,35.082191780821915,18.416438356164385,49.75068493150685,38.416438356164385,1.6806451612903226,-2.0516383561643834
2638,2021-01-31,6,1,1.0,76.87096774193549,35.06849315068493,18.413698630136984,49.75890410958904,38.413698630136984,1.6903225806451614,-2.027766301369863
2639,2021-02-01,0,2,1.0,76.8,35.054794520547944,18.410958904109588,49.76712328767123,38.41095890410959,1.7,-2.003894246575342
2640,2021-02-02,1,2,1.0,77.08928571428571,35.04109589041096,18.40821917808219,49.775342465753425,38.40821917808219,1.7321428571428572,-1.9800221917808216
2641,2021-02-03,2,2,1.0,77.37857142857143,35.02739726027397,18.405479452054795,49.78356164383562,38.40547945205479,1.7642857142857142,-1.956150136986301
2642,2021-02-04,3,2,1.0,77.66785714285714,35.013698630136986,18.4027397260274,49.79178082191781,38.4027397260274,1.7964285714285715,-1.9322780821917807
2643,2021-02-05,4,2,1.0,77.95714285714286,35.0,18.4,49.8,38.4,1.8285714285714285,-1.90840602739726
2644,2021-02-06,5,2,1.0,78.24642857142857,34.986301369863014,18.397260273972602,49.80821917808219,38.397260273972606,1.8607142857142858,-1.8845339726027395
2645,2021-02-07,6,2,1.0,78.53571428571428,34.97260273972603,18.394520547945206,49.81643835616438,38.394520547945206,1.8928571428571428,-1.8606619178082189
2646,2021-02-08,0,2,1.0,78.825,34.95890410958904,18.39178082191781,49.824657534246576,38.391780821917806,1.925,-1.8367898630136983
2647,2021-02-09,1,2,1.0,79.11428571428571,34.945205479452056,18.389041095890413,49.83287671232877,38.38904109589041,1.957142857142857,-1.812917808219178
2648,2021-02-10,2,2,1.0,79.40357142857142,34.93150684931507,18.386301369863013,49.84109589041096,38.38630136986301,1.9892857142857143,-1.789045753424657
2649,2021-02-11,3,2,1.0,79.69285714285715,34.917808219178085,18.383561643835616,49.84931506849315,38.38356164383562,2.0214285714285714,-1.7651736986301367
2650,2021-02-12,4,2,1.0,79.98214285714286,34.9041095890411,18.38082191780822,49.85753424657534,38.38082191780822,2.0535714285714284,-1.7413016438356161
2651,2021-02-13,5,2,1.0,80.27142857142857,34.89041095890411,18.378082191780823,49.865753424657534,38.37808219178082,2.085714285714286,-1.7174295890410956
2652,2021-02-14,6,2,1.0,80.56071428571428,34.87671232876713,18.375342465753423,49.87397260273973,38.37534246575343,2.117857142857143,-1.693557534246575
2653,2021-02-15,0,2,1.0,80.85,34.86301369863014,18.372602739726027,49.88219178082192,38.37260273972603,2.15,-1.6696854794520546
2654,2021-02-16,1,2,1.0,81.13928571428572,34.84931506849315,18.36986301369863,49.89041095890411,38.36986301369863,2.182142857142857,-1.645813424657534
2655,2021-02-17,2,2,1.0,81.42857142857143,34.83561643835616,18.367123287671234,49.8986301369863,38.367123287671234,2.2142857142857144,-1.6219413698630134
2656,2021-02-18,3,2,1.0,81.71785714285714,34.821917808219176,18.364383561643834,49.90684931506849,38.364383561643834,2.2464285714285714,-1.5980693150684928
2657,2021-02-19,4,2,1.0,82.00714285714287,34.80821917808219,18.361643835616437,49.915068493150685,38.36164383561644,2.2785714285714285,-1.5741972602739722
2658,2021-02-20,5,2,1.0,82.29642857142858,34.794520547945204,18.35890410958904,49.92328767123288,38.35890410958904,2.310714285714286,-1.5503252054794519
2659,2021-02-21,6,2,1.0,82.58571428571429,34.78082191780822,18.356164383561644,49.93150684931507,38.35616438356164,2.342857142857143,-1.5264531506849313
2660,2021-02-22,0,2,1.0,82.875,34.76712328767123,18.353424657534248,49.93972602739726,38.35342465753425,2.375,-1.5025810958904107
2661,2021-02-23,1,2,1.0,83.16428571428571,34.75342465753425,18.350684931506848,49.94794520547945,38.35068493150685,2.407142857142857,-1.47870904109589
2662,2021-02-24,2,2,1.0,83.45357142857144,34.73972602739726,18.34794520547945,49.95616438356164,38.347945205479455,2.439285714285714,-1.4548369863013695
2663,2021-02-25,3,2,1.0,83.74285714285715,34.726027397260275,18.345205479452055,49.964383561643835,38.345205479452055,2.4714285714285715,-1.430964931506849
2664,2021-02-26,4,2,1.0,84.03214285714286,34.71232876712329,18.34246575342466,49.97260273972603,38.342465753424655,2.5035714285714286,-1.4070928767123285
2665,2021-02-27,5,2,1.0,84.32142857142858,34.6986301369863,18.339726027397262,49.98082191780822,38.33972602739726,2.5357142857142856,-1.383220821917808
2666,2021-02-28,6,2,1.0,84.6107142857143,34.68493150684932,18.336986301369862,49.989041095890414,38.33698630136986,2.567857142857143,-1.3593487671232873
2667,2021-03-01,0,3,1.0,84.9,34.67123287671233,18.334246575342465,49.9972602739726,38.33424657534247,2.6,-1.3354767123287667
2668,2021-03-02,1,3,1.0,85.00967741935484,34.657534246575345,18.33150684931507,50.00547945205479,38.33150684931507,2.6516129032258067,-1.3116046575342462
2669,2021-03-03,2,3,1.0,85.11935483870968,34.64383561643836,18.328767123287673,50.013698630136986,38.32876712328767,2.703225806451613,-1.2877326027397258
2670,2021-03-04,3,3,1.0,85.22903225806452,34.63013698630137,18.326027397260273,50.02191780821918,38.326027397260276,2.7548387096774194,-1.2638605479452052
2671,2021-03-05,4,3,1.0,85.33870967741936,34.61643835616438,18.323287671232876,50.03013698630137,38.323287671232876,2.806451612903226,-1.2399884931506846
2672,2021-03-06,5,3,1.0,85.4483870967742,34.602739726027394,18.32054794520548,50.03835616438356,38.320547945205476,2.8580645161290326,-1.216116438356164
2673,2021-03-07,6,3,1.0,85.55806451612904,34.58904109589041,18.317808219178083,50.04657534246575,38.31780821917808,2.9096774193548387,-1.1922443835616434
2674,2021-03-08,0,3,1.0,85.66774193548387,34.57534246575342,18.315068493150687,50.054794520547944,38.31506849315068,2.9612903225806453,-1.168372328767123
2675,2021-03-09,1,3,1.0,85.77741935483871,34.56164383561644,18.312328767123287,50.06301369863014,38.31232876712329,3.012903225806452,-1.1445002739726025
2676,2021-03-10,2,3,1.0,85.88709677419355,34.54794520547945,18.30958904109589,50.07123287671233,38.30958904109589,3.064516129032258,-1.1206282191780819
2677,2021-03-11,3,3,1.0,85.99677419354839,34.534246575342465,18.306849315068494,50.07945205479452,38.30684931506849,3.1161290322580646,-1.0967561643835613
2678,2021-03-12,4,3,1.0,86.10645161290323,34.52054794520548,18.304109589041097,50.087671232876716,38.3041095890411,3.167741935483871,-1.0728841095890407
2679,2021-03-13,5,3,1.0,86.21612903225807,34.50684931506849,18.301369863013697,50.0958904109589,38.3013698630137,3.2193548387096778,-1.0490120547945203
2680,2021-03-14,6,3,1.0,86.3258064516129,34.49315068493151,18.2986301369863,50.104109589041094,38.298630136986304,3.270967741935484,-1.0251399999999997
2681,2021-03-15,0,3,1.0,86.43548387096774,34.47945205479452,18.295890410958904,50.11232876712329,38.295890410958904,3.3225806451612905,-1.0012679452054791
2682,2021-03-16,1,3,1.0,86.54516129032258,34.465753424657535,18.293150684931508,50.12054794520548,38.293150684931504,3.3741935483870966,-0.9773958904109585
2683,2021-03-17,2,3,1.0,86.65483870967742,34.45205479452055,18.29041095890411,50.12876712328767,38.29041095890411,3.425806451612903,-0.9535238356164379
2684,2021-03-18,3,3,1.0,86.76451612903226,34.43835616438356,18.28767123287671,50.13698630136986,38.28767123287671,3.47741935483871,-0.9296517808219174
2685,2021-03-19,4,3,1.0,86.8741935483871,34.42465753424658,18.284931506849315,50.14520547945205,38.28493150684932,3.5290322580645164,-0.905779726027397
2686,2021-03-20,5,3,1.0,86.98387096774194,34.41095890410959,18.28219178082192,50.153424657534245,38.28219178082192,3.5806451612903225,-0.8819076712328764
2687,2021-03-21,6,3,1.0,87.09354838709677,34.397260273972606,18.279452054794522,50.16164383561644,38.27945205479452,3.632258064516129,-0.8580356164383558
2688,2021-03-22,0,3,1.0,87.20322580645161,34.38356164383562,18.276712328767122,50.16986301369863,38.276712328767125,3.6838709677419357,-0.8341635616438352
2689,2021-03-23,1,3,1.0,87.31290322580645,34.369863013698634,18.273972602739725,50.178082191780824,38.273972602739725,3.735483870967742,-0.8102915068493146
2690,2021-03-24,2,3,1.0,87.42258064516129,34.35616438356164,18.27123287671233,50.18630136986302,38.271232876712325,3.7870967741935484,-0.7864194520547942
2691,2021-03-25,3,3,1.0,87.53225806451613,34.342465753424655,18.268493150684932,50.1945205479452,38.26849315068493,3.838709677419355,-0.7625473972602737
2692,2021-03-26,4,3,1.0,87.64193548387097,34.32876712328767,18.265753424657536,50.202739726027396,38.26575342465753,3.8903225806451616,-0.7386753424657528
2693,2021-03-27,5,3,1.0,87.7516129032258,34.31506849315068,18.263013698630136,50.21095890410959,38.26301369863014,3.941935483870968,-0.7148032876712325
2694,2021-03-28,6,3,1.0,87.86129032258064,34.3013698630137,18.26027397260274,50.21917808219178,38.26027397260274,3.9935483870967743,-0.6909312328767121
2695,2021-03-29,0,3,1.0,87.97096774193548,34.28767123287671,18.257534246575343,50.227397260273975,38.25753424657534,4.04516129032258,-0.6670591780821913
2696,2021-03-30,1,3,1.0,88.08064516129032,34.273972602739725,18.254794520547946,50.23561643835616,38.25479452054795,4.096774193548387,-0.6431871232876709
2697,2021-03-31,2,3,1.0,88.19032258064516,34.26027397260274,18.252054794520546,50.24383561643835,38.25205479452055,4.148387096774194,-0.6193150684931501
2698,2021-04-01,3,4,2.0,88.3,34.24657534246575,18.24931506849315,50.25205479452055,38.24931506849315,4.2,-0.5954430136986297
2699,2021-04-02,4,4,2.0,88.12,34.23287671232877,18.246575342465754,50.26027397260274,38.24657534246575,4.226666666666667,-0.5715709589041094
2700,2021-04-03,5,4,2.0,87.94,34.21917808219178,18.243835616438357,50.26849315068493,38.24383561643835,4.253333333333334,-0.5476989041095885
2701,2021-04-04,6,4,2.0,87.75999999999999,34.205479452054796,18.24109589041096,50.276712328767125,38.24109589041096,4.28,-0.5238268493150682
2702,2021-04-05,0,4,2.0,87.58,34.19178082191781,18.23835616438356,50.28493150684932,38.23835616438356,4.306666666666667,-0.49995479452054736
2703,2021-04-06,1,4,2.0,87.4,34.178082191780824,18.235616438356164,50.293150684931504,38.23561643835617,4.333333333333334,-0.476082739726027
2704,2021-04-07,2,4,2.0,87.22,34.16438356164384,18.232876712328768,50.3013698630137,38.23287671232877,4.36,-0.4522106849315066
2705,2021-04-08,3,4,2.0,87.03999999999999,34.15068493150685,18.23013698630137,50.30958904109589,38.23013698630137,4.386666666666667,-0.4283386301369858
2706,2021-04-09,4,4,2.0,86.86,34.136986301369866,18.22739726027397,50.31780821917808,38.227397260273975,4.413333333333333,-0.40446657534246544
2707,2021-04-10,5,4,2.0,86.68,34.12328767123287,18.224657534246575,50.326027397260276,38.224657534246575,4.44,-0.3805945205479446
2708,2021-04-11,6,4,2.0,86.5,34.10958904109589,18.221917808219178,50.33424657534246,38.221917808219175,4.466666666666667,-0.35672246575342426
2709,2021-04-12,0,4,2.0,86.32,34.0958904109589,18.21917808219178,50.342465753424655,38.21917808219178,4.493333333333333,-0.3328504109589039
2710,2021-04-13,1,4,2.0,86.14,34.082191780821915,18.216438356164385,50.35068493150685,38.21643835616438,4.5200000000000005,-0.3089783561643831
2711,2021-04-14,2,4,2.0,85.96000000000001,34.06849315068493,18.213698630136985,50.35890410958904,38.21369863013699,4.546666666666667,-0.2851063013698627
2712,2021-04-15,3,4,2.0,85.78,34.054794520547944,18.21095890410959,50.367123287671234,38.21095890410959,4.573333333333333,-0.2612342465753419
2713,2021-04-16,4,4,2.0,85.6,34.04109589041096,18.208219178082192,50.37534246575343,38.20821917808219,4.6,-0.23736219178082152
2714,2021-04-17,5,4,2.0,85.42,34.02739726027397,18.205479452054796,50.38356164383562,38.205479452054796,4.626666666666667,-0.21349013698630115
2715,2021-04-18,6,4,2.0,85.24000000000001,34.013698630136986,18.202739726027396,50.391780821917806,38.202739726027396,4.653333333333333,-0.18961808219178033
2716,2021-04-19,0,4,2.0,85.06,34.0,18.2,50.4,38.2,4.68,-0.16574602739725997
2717,2021-04-20,1,4,2.0,84.88,33.986301369863014,18.197260273972603,50.40821917808219,38.1972602739726,4.706666666666667,-0.14187397260273915
2718,2021-04-21,2,4,2.0,84.7,33.97260273972603,18.194520547945206,50.416438356164385,38.1945205479452,4.733333333333333,-0.11800191780821878
2719,2021-04-22,3,4,2.0,84.52000000000001,33.95890410958904,18.19178082191781,50.42465753424658,38.19178082191781,4.76,-0.09412986301369797
2720,2021-04-23,4,4,2.0,84.34,33.945205479452056,18.18904109589041,50.43287671232876,38.18904109589041,4.786666666666667,-0.0702578082191776
2721,2021-04-24,5,4,2.0,84.16,33.93150684931507,18.186301369863013,50.441095890410956,38.18630136986302,4.8133333333333335,-0.04638575342465723
2722,2021-04-25,6,4,2.0,83.98,33.917808219178085,18.183561643835617,50.44931506849315,38.18356164383562,4.84,-0.022513698630136414
2723,2021-04-26,0,4,2.0,83.80000000000001,33.9041095890411,18.18082191780822,50.45753424657534,38.18082191780822,4.866666666666667,0.001358356164383956
2724,2021-04-27,1,4,2.0,83.62,33.89041095890411,18.17808219178082,50.465753424657535,38.178082191780824,4.8933333333333335,0.02523041095890477
2725,2021-04-28,2,4,2.0,83.44,33.87671232876713,18.175342465753424,50.47397260273973,38.175342465753424,4.92,0.04910246575342514
2726,2021-04-29,3,4,2.0,83.26,33.86301369863014,18.172602739726027,50.48219178082192,38.172602739726024,4.946666666666666,0.07297452054794551
2727,2021-04-30,4,4,2.0,83.08000000000001,33.84931506849315,18.16986301369863,50.49041095890411,38.16986301369863,4.973333333333334,0.09684657534246632
2728,2021-05-01,5,5,2.0,82.9,33.83561643835616,18.167123287671235,50.4986301369863,38.16712328767123,5.0,0.1207186301369867
2729,2021-05-02,6,5,2.0,82.98387096774194,33.821917808219176,18.164383561643834,50.50684931506849,38.16438356164384,5.012903225806451,0.1445906849315075
2730,2021-05-03,0,5,2.0,83.06774193548388,33.80821917808219,18.161643835616438,50.515068493150686,38.16164383561644,5.025806451612903,0.16846273972602788
2731,2021-05-04,1,5,2.0,83.15161290322581,33.794520547945204,18.15890410958904,50.52328767123288,38.15890410958904,5.038709677419355,0.19233479452054825
2732,2021-05-05,2,5,2.0,83.23548387096774,33.78082191780822,18.156164383561645,50.531506849315065,38.156164383561645,5.051612903225807,0.21620684931506906
2733,2021-05-06,3,5,2.0,83.31935483870969,33.76712328767123,18.153424657534245,50.53972602739726,38.153424657534245,5.064516129032258,0.24007890410958943
2734,2021-05-07,4,5,2.0,83.40322580645162,33.75342465753425,18.15068493150685,50.54794520547945,38.15068493150685,5.077419354838709,0.26395095890411024
2735,2021-05-08,5,5,2.0,83.48709677419355,33.73972602739726,18.147945205479452,50.556164383561644,38.14794520547945,5.090322580645162,0.2878230136986306
2736,2021-05-09,6,5,2.0,83.57096774193549,33.726027397260275,18.145205479452056,50.56438356164384,38.14520547945205,5.103225806451613,0.311695068493151
2737,2021-05-10,0,5,2.0,83.65483870967742,33.71232876712329,18.14246575342466,50.57260273972603,38.14246575342466,5.116129032258065,0.3355671232876718
2738,2021-05-11,1,5,2.0,83.73870967741937,33.6986301369863,18.13972602739726,50.58082191780822,38.13972602739726,5.129032258064516,0.35943917808219217
2739,2021-05-12,2,5,2.0,83.8225806451613,33.68493150684932,18.136986301369863,50.58904109589041,38.136986301369866,5.141935483870968,0.383311232876713
2740,2021-05-13,3,5,2.0,83.90645161290323,33.67123287671233,18.134246575342466,50.5972602739726,38.134246575342466,5.15483870967742,0.40718328767123335
2741,2021-05-14,4,5,2.0,83.99032258064517,33.657534246575345,18.13150684931507,50.605479452054794,38.131506849315066,5.167741935483871,0.4310553424657537
2742,2021-05-15,5,5,2.0,84.0741935483871,33.64383561643836,18.12876712328767,50.61369863013699,38.12876712328767,5.180645161290323,0.45492739726027454
2743,2021-05-16,6,5,2.0,84.15806451612903,33.630136986301366,18.126027397260273,50.62191780821918,38.12602739726027,5.193548387096774,0.4787994520547949
2744,2021-05-17,0,5,2.0,84.24193548387098,33.61643835616438,18.123287671232877,50.630136986301366,38.12328767123287,5.206451612903226,0.5026715068493157
2745,2021-05-18,1,5,2.0,84.3258064516129,33.602739726027394,18.12054794520548,50.63835616438356,38.12054794520548,5.219354838709678,0.5265435616438361
2746,2021-05-19,2,5,2.0,84.40967741935484,33.58904109589041,18.117808219178084,50.64657534246575,38.11780821917808,5.232258064516129,0.5504156164383565
2747,2021-05-20,3,5,2.0,84.49354838709678,33.57534246575342,18.115068493150684,50.654794520547945,38.11506849315069,5.245161290322581,0.5742876712328773
2748,2021-05-21,4,5,2.0,84.57741935483871,33.56164383561644,18.112328767123287,50.66301369863014,38.11232876712329,5.258064516129032,0.5981597260273976
2749,2021-05-22,5,5,2.0,84.66129032258064,33.54794520547945,18.10958904109589,50.67123287671233,38.10958904109589,5.270967741935484,0.6220317808219185
2750,2021-05-23,6,5,2.0,84.74516129032259,33.534246575342465,18.106849315068494,50.679452054794524,38.106849315068494,5.283870967741936,0.6459038356164388
2751,2021-05-24,0,5,2.0,84.82903225806452,33.52054794520548,18.104109589041094,50.68767123287671,38.104109589041094,5.296774193548387,0.6697758904109592
2752,2021-05-25,1,5,2.0,84.91290322580645,33.50684931506849,18.101369863013698,50.6958904109589,38.1013698630137,5.309677419354839,0.69364794520548
2753,2021-05-26,2,5,2.0,84.99677419354839,33.49315068493151,18.0986301369863,50.704109589041096,38.0986301369863,5.322580645161291,0.7175200000000004
2754,2021-05-27,3,5,2.0,85.08064516129032,33.47945205479452,18.095890410958905,50.71232876712329,38.0958904109589,5.335483870967742,0.7413920547945212
2755,2021-05-28,4,5,2.0,85.16451612903226,33.465753424657535,18.09315068493151,50.72054794520548,38.09315068493151,5.348387096774194,0.7652641095890416
2756,2021-05-29,5,5,2.0,85.2483870967742,33.45205479452055,18.09041095890411,50.72876712328767,38.09041095890411,5.361290322580645,0.7891361643835624
2757,2021-05-30,6,5,2.0,85.33225806451613,33.43835616438356,18.087671232876712,50.73698630136986,38.087671232876716,5.3741935483870975,0.8130082191780827
2758,2021-05-31,0,5,2.0,85.41612903225807,33.42465753424658,18.084931506849315,50.74520547945205,38.084931506849315,5.387096774193549,0.8368802739726031
2759,2021-06-01,1,6,2.0,85.5,33.41095890410959,18.08219178082192,50.75342465753425,38.082191780821915,5.4,0.8607523287671239
2760,2021-06-02,2,6,2.0,85.35666666666667,33.397260273972606,18.07945205479452,50.76164383561644,38.07945205479452,5.4,0.8846243835616443
2761,2021-06-03,3,6,2.0,85.21333333333334,33.38356164383562,18.076712328767123,50.76986301369863,38.07671232876712,5.4,0.9084964383561651
2762,2021-06-04,4,6,2.0,85.07,33.369863013698634,18.073972602739726,50.778082191780825,38.07397260273973,5.4,0.9323684931506855
2763,2021-06-05,5,6,2.0,84.92666666666666,33.35616438356165,18.07123287671233,50.78630136986301,38.07123287671233,5.4,0.9562405479452059
2764,2021-06-06,6,6,2.0,84.78333333333333,33.342465753424655,18.068493150684933,50.794520547945204,38.06849315068493,5.4,0.9801126027397267
2765,2021-06-07,0,6,2.0,84.64,33.32876712328767,18.065753424657533,50.8027397260274,38.06575342465754,5.4,1.003984657534247
2766,2021-06-08,1,6,2.0,84.49666666666667,33.31506849315068,18.063013698630137,50.81095890410959,38.06301369863014,5.4,1.0278567123287679
2767,2021-06-09,2,6,2.0,84.35333333333334,33.3013698630137,18.06027397260274,50.81917808219178,38.06027397260274,5.4,1.0517287671232882
2768,2021-06-10,3,6,2.0,84.21000000000001,33.28767123287671,18.057534246575344,50.82739726027397,38.057534246575344,5.4,1.0756008219178086
2769,2021-06-11,4,6,2.0,84.06666666666666,33.273972602739725,18.054794520547944,50.83561643835616,38.054794520547944,5.4,1.0994728767123294
2770,2021-06-12,5,6,2.0,83.92333333333333,33.26027397260274,18.052054794520547,50.843835616438355,38.05205479452055,5.4,1.1233449315068498
2771,2021-06-13,6,6,2.0,83.78,33.24657534246575,18.04931506849315,50.85205479452055,38.04931506849315,5.4,1.1472169863013706
2772,2021-06-14,0,6,2.0,83.63666666666667,33.23287671232877,18.046575342465754,50.86027397260274,38.04657534246575,5.4,1.171089041095891
2773,2021-06-15,1,6,2.0,83.49333333333334,33.21917808219178,18.043835616438358,50.868493150684934,38.04383561643836,5.4,1.1949610958904113
2774,2021-06-16,2,6,2.0,83.35,33.205479452054796,18.041095890410958,50.87671232876712,38.04109589041096,5.4,1.2188331506849321
2775,2021-06-17,3,6,2.0,83.20666666666666,33.19178082191781,18.03835616438356,50.88493150684931,38.038356164383565,5.4,1.2427052054794525
2776,2021-06-18,4,6,2.0,83.06333333333333,33.178082191780824,18.035616438356165,50.893150684931506,38.035616438356165,5.4,1.2665772602739733
2777,2021-06-19,5,6,2.0,82.92,33.16438356164384,18.03287671232877,50.9013698630137,38.032876712328765,5.4,1.2904493150684941
2778,2021-06-20,6,6,2.0,82.77666666666667,33.15068493150685,18.03013698630137,50.90958904109589,38.03013698630137,5.4,1.314321369863014
2779,2021-06-21,0,6,2.0,82.63333333333334,33.136986301369866,18.027397260273972,50.917808219178085,38.02739726027397,5.4,1.3381934246575349
2780,2021-06-22,1,6,2.0,82.49000000000001,33.12328767123287,18.024657534246575,50.92602739726027,38.02465753424657,5.4,1.3620654794520557
2781,2021-06-23,2,6,2.0,82.34666666666666,33.10958904109589,18.02191780821918,50.93424657534246,38.02191780821918,5.4,1.3859375342465756
2782,2021-06-24,3,6,2.0,82.20333333333333,33.0958904109589,18.019178082191782,50.942465753424656,38.01917808219178,5.4,1.4098095890410964
2783,2021-06-25,4,6,2.0,82.06,33.082191780821915,18.016438356164382,50.95068493150685,38.016438356164386,5.4,1.4336816438356172
2784,2021-06-26,5,6,2.0,81.91666666666667,33.06849315068493,18.013698630136986,50.95890410958904,38.013698630136986,5.4,1.4575536986301372
2785,2021-06-27,6,6,2.0,81.77333333333334,33.054794520547944,18.01095890410959,50.967123287671235,38.010958904109586,5.4,1.481425753424658
2786,2021-06-28,0,6,2.0,81.63000000000001,33.04109589041096,18.008219178082193,50.97534246575342,38.00821917808219,5.4,1.5052978082191788
2787,2021-06-29,1,6,2.0,81.48666666666666,33.02739726027397,18.005479452054793,50.983561643835614,38.00547945205479,5.4,1.5291698630136996
2788,2021-06-30,2,6,2.0,81.34333333333333,33.013698630136986,18.002739726027396,50.99178082191781,38.0027397260274,5.4,1.5530419178082195
2789,2021-07-01,3,7,3.0,81.2,33.0,18.0,51.0,38.0,5.4,1.5769139726027404
2790,2021-07-02,4,7,3.0,80.84838709677419,32.983561643835614,17.98904109589041,50.983561643835614,37.95890410958904,5.396774193548388,1.6007860273972612
2791,2021-07-03,5,7,3.0,80.49677419354839,32.967123287671235,17.97808219178082,50.967123287671235,37.917808219178085,5.393548387096774,1.624658082191781
2792,2021-07-04,6,7,3.0,80.14516129032258,32.95068493150685,17.96712328767123,50.95068493150685,37.87671232876713,5.390322580645162,1.648530136986302
2793,2021-07-05,0,7,3.0,79.79354838709678,32.93424657534246,17.956164383561642,50.93424657534246,37.83561643835616,5.387096774193549,1.6724021917808227
2794,2021-07-06,1,7,3.0,79.44193548387096,32.917808219178085,17.945205479452056,50.917808219178085,37.794520547945204,5.383870967741935,1.6962742465753426
2795,2021-07-07,2,7,3.0,79.09032258064516,32.9013698630137,17.934246575342467,50.9013698630137,37.75342465753425,5.380645161290323,1.7201463013698635
2796,2021-07-08,3,7,3.0,78.73870967741935,32.88493150684931,17.923287671232877,50.88493150684931,37.71232876712329,5.37741935483871,1.7440183561643843
2797,2021-07-09,4,7,3.0,78.38709677419355,32.868493150684934,17.912328767123288,50.868493150684934,37.67123287671233,5.374193548387097,1.767890410958905
2798,2021-07-10,5,7,3.0,78.03548387096774,32.85205479452055,17.9013698630137,50.85205479452055,37.63013698630137,5.370967741935484,1.791762465753425
2799,2021-07-11,6,7,3.0,77.68387096774194,32.83561643835616,17.89041095890411,50.83561643835616,37.58904109589041,5.367741935483871,1.8156345205479458
2800,2021-07-12,0,7,3.0,77.33225806451613,32.81917808219178,17.87945205479452,50.81917808219178,37.54794520547945,5.364516129032258,1.8395065753424666
2801,2021-07-13,1,7,3.0,76.98064516129033,32.8027397260274,17.86849315068493,50.8027397260274,37.50684931506849,5.361290322580645,1.8633786301369866
2802,2021-07-14,2,7,3.0,76.62903225806451,32.78630136986301,17.85753424657534,50.78630136986301,37.465753424657535,5.358064516129033,1.8872506849315074
2803,2021-07-15,3,7,3.0,76.27741935483871,32.76986301369863,17.846575342465755,50.76986301369863,37.42465753424658,5.354838709677419,1.9111227397260282
2804,2021-07-16,4,7,3.0,75.9258064516129,32.75342465753425,17.835616438356166,50.75342465753425,37.38356164383562,5.351612903225806,1.934994794520549
2805,2021-07-17,5,7,3.0,75.5741935483871,32.73698630136986,17.824657534246576,50.73698630136986,37.342465753424655,5.348387096774194,1.958866849315069
2806,2021-07-18,6,7,3.0,75.22258064516129,32.72054794520548,17.813698630136987,50.72054794520548,37.3013698630137,5.345161290322581,1.9827389041095898
