,Date,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
40,2019-12-10,1.809999942779541,1.8489999771118164,1.8049999475479128,1.8329999446868896,1.8329999446868896,0.0,0.0,0.1369221584261473,-0.05380236628901869,0.0,0.07782329835016144,0.03684803620610366,0.0,0.025041711641028863,0.017807426121587255,0.0,0.014388435577671554,-0.007057552329124195,0.0021869592727881138,-0.005467463359274727,0.04428647928104734,0.024603585116736548
41,2019-12-11,1.830000042915344,1.8359999656677248,1.7829999923706057,1.7899999618530271,1.7899999618530271,0.0,0.0,0.1369221584261473,-0.0566134928598665,0.0,0.07782329835016144,0.0534482382990944,0.0,0.007107715402517867,-0.004886027635845447,0.0,0.024376748389205005,0.0021869592727881138,-0.023458802035702053,-0.007637719251123665,0.042007650986406464,0.013638895865707212
42,2019-12-12,1.7929999828338623,1.924000024795532,1.777999997138977,1.8969999551773071,1.8969999551773071,0.0,0.0,0.11702752995211885,-0.062336340916830046,0.0,0.07782329835016144,0.013016413372219482,0.0,0.02905030552209409,-0.028230209316497223,0.0,0.029725167427876675,-0.023458802035702053,0.05977653385730375,0.05698324037228475,0.06424581675280838,0.019553120992503503
43,2019-12-13,1.878000020980835,1.906000018119812,1.815999984741211,1.819000005722046,1.819000005722046,0.0,0.0,0.11000583072238945,0.014438476117693666,0.0,0.11000583072238945,0.07357102330416865,0.0,0.05977653385730375,0.029858820477800307,0.0,0.08211475134504331,0.05977653385730375,-0.04111752835965188,-0.004217130834052174,-0.012124408250288488,-0.0379546173931572
44,2019-12-14,1.878000020980835,1.906000018119812,1.815999984741211,1.819000005722046,1.819000005722046,0.0,0.0,0.11000583072238945,0.0022038283060512587,0.0,0.11000583072238945,0.024211701734065505,0.0,0.05977653385730375,-0.005467463359274727,0.0,0.04955949016234529,-0.04111752835965188,0.0,0.0577240344932306,0.030236364692082907,0.0032985387261108556
45,2019-12-15,1.878000020980835,1.906000018119812,1.815999984741211,1.819000005722046,1.819000005722046,0.0,0.0,0.11000583072238945,-0.008178836295029912,0.0,0.11000583072238945,0.024211701734065505,0.0,0.05977653385730375,-0.007637719251123665,0.0,0.04955949016234529,0.0,0.0,0.048927974914013905,0.030236364692082907,0.01594284979537819
46,2019-12-16,1.8489999771118164,1.8940000534057615,1.8450000286102293,1.8919999599456787,1.8919999599456787,0.0,0.0,0.11000583072238945,-0.008178836295029912,0.0,0.11000583072238945,0.024211701734065505,0.0,0.05977653385730375,0.01620114217153268,0.0,0.04955949016234529,0.0,0.04013191533479721,0.05387578300318019,0.041781184697852636,-0.0005497782995578238
47,2019-12-17,1.8609999418258667,1.8940000534057615,1.8559999465942385,1.8890000581741333,1.8890000581741333,0.0,0.0,0.11000583072238945,0.03162484667403809,0.0,0.11000583072238945,0.030501086778390807,0.0,0.04288067576135024,-0.0026357381917603284,0.0,0.026558278610132158,0.04013191533479721,-0.0015855717944261993,0.013213581340746572,0.014270650206039459,-0.05496827407249549
48,2019-12-18,1.8910000324249268,1.934000015258789,1.8839999437332156,1.924000024795532,1.924000024795532,0.0,0.0,0.11000583072238945,0.04480093531821172,0.0,0.11000583072238945,0.10532479090767244,0.0,0.04013191533479721,0.038482711507359824,0.0,0.020474196069484307,-0.0015855717944261993,0.01852830362283253,0.014822655519683314,0.015881403105285186,-0.042350471387846644
49,2019-12-19,1.9470000267028809,1.9470000267028809,1.8980000019073489,1.9079999923706052,1.9079999923706052,0.0,0.0,0.1258045842354536,0.07726764300809474,0.0,0.0802919737343315,0.0802919737343315,0.0,0.0577240344932306,0.0577240344932306,0.0,0.02653931688898914,0.01852830362283253,-0.008316025061708143,0.005717213015721256,-0.021829550297211564,-0.04573807588030521
50,2019-12-20,1.934999942779541,1.940000057220459,1.9149999618530276,1.9170000553131104,1.9170000553131104,0.0,0.0,0.1258045842354536,0.09781355214799281,0.0,0.0748603719543024,0.06176958191638238,0.0,0.0577240344932306,0.048927974914013905,0.0,0.025816662142408076,-0.008316025061708143,0.004717014139671516,0.0010482045381503546,-0.062893084511639,-0.03773586320271605
51,2019-12-21,1.934999942779541,1.940000057220459,1.9149999618530276,1.9170000553131104,1.9170000553131104,0.0,0.0,0.1258045842354536,0.08182850101781991,0.0,0.0748603719543024,0.0407166380961308,0.0,0.01852830362283253,0.013213581340746572,0.0,0.01305488034748592,0.004717014139671516,0.0,-0.0036515850233338476,-0.06729267813704165,-0.04225356667094904
52,2019-12-22,1.934999942779541,1.940000057220459,1.9149999618530276,1.9170000553131104,1.9170000553131104,0.0,0.0,0.1258045842354536,0.0806087952396386,0.0,0.0748603719543024,0.0407166380961308,0.0,0.01852830362283253,0.014822655519683314,0.0,0.01305488034748592,0.0,0.0,-0.006259824505523981,-0.06729267813704165,-0.04225356667094904
53,2019-12-23,1.9119999408721924,1.940000057220459,1.8980000019073489,1.934999942779541,1.934999942779541,0.0,0.0,0.1258045842354536,0.0806087952396386,0.0,0.0748603719543024,0.0407166380961308,0.0,0.008385761262528879,-0.0036382377298386226,0.0,0.01305488034748592,0.0,0.009389612387617152,-0.022430934169236916,-0.05529476408190015,-0.07720396329523083
54,2019-12-24,1.934999942779541,1.9490000009536743,1.901000022888184,1.909999966621399,1.909999966621399,0.0,0.0,0.13224104885760313,0.09075529296958873,0.0,0.0810055776629226,0.057955137679234436,0.0,0.014150917461686952,0.014150917461686952,0.0,0.022128585495734043,0.009389612387617152,-0.012919884701511064,-0.03152454331443477,-0.05581391423190152,-0.08578805906078124
55,2019-12-25,1.934999942779541,1.9490000009536743,1.901000022888184,1.909999966621399,1.909999966621399,0.0,0.0,0.13224104885760313,0.08276638527914004,0.0,0.0810055776629226,0.042007650986406464,0.0,0.013088992981693304,-0.0036515850233338476,0.0,0.025249856647852065,-0.012919884701511064,0.0,-0.018848174858935196,-0.018848174858935196,-0.08900521468875666
56,2019-12-26,1.9119999408721924,1.9210000038146973,1.8960000276565552,1.9049999713897705,1.9049999713897705,0.0,0.0,0.13224104885760313,0.09770112422580768,0.0,0.0810055776629226,0.06703911023782738,0.0,0.013088992981693304,-0.0036515850233338476,0.0,0.025249856647852065,0.0,-0.002617798596338705,-0.007853395789016004,-0.027225092919273886,-0.1198952755734981
57,2019-12-27,1.89300000667572,1.89300000667572,1.870000004768372,1.8739999532699585,1.8739999532699585,0.0,0.0,0.13224104885760313,0.07809848023331822,0.0,0.06377126811027645,0.004217193675007502,0.0,0.015748016714081325,-0.006259824505523981,0.0,0.013185641241282964,-0.002617798596338705,-0.016272975635373,0.007349112012804859,-0.04199471123755005,-0.11758529158842967
58,2019-12-28,1.89300000667572,1.89300000667572,1.870000004768372,1.8739999532699585,1.8739999532699585,0.0,0.0,0.13224104885760313,0.06055460993194872,0.0,0.06377126811027645,0.030236364692082907,0.0,0.03255068891711721,-0.03152454331443477,0.0,0.012299466229251044,-0.016272975635373,0.0,0.02401284814091076,-0.026147228819692336,-0.10298824109106142
59,2019-12-29,1.89300000667572,1.89300000667572,1.870000004768372,1.8739999532699585,1.8739999532699585,0.0,0.0,0.13224104885760313,0.0551801402695955,0.0,0.06377126811027645,0.030236364692082907,0.0,0.019210253067842187,-0.018848174858935196,0.0,0.012299466229251044,0.0,0.0,0.004268952194210973,-0.026147228819692336,-0.14354319151774353
60,2019-12-30,1.9229999780654907,1.940000057220459,1.8949999809265137,1.8949999809265137,1.8949999809265137,0.0,0.0,0.13224104885760313,0.0551801402695955,0.0,0.06377126811027645,0.030236364692082907,0.0,0.019210253067842187,-0.018848174858935196,0.0,0.012299466229251044,0.0,0.011205991558277173,-0.04589112476639201,-0.01387401511591646,-0.12433293844990134
61,2019-12-31,1.8980000019073489,1.9299999475479128,1.8949999809265137,1.919000029563904,1.919000029563904,0.0,0.0,0.13224104885760313,0.06700448001391845,0.0,0.03255068891711721,0.0015856348014515742,0.0,0.016542165897987182,-0.005249338904693812,0.0,0.02374674234663776,0.011205991558277173,0.012664933445358795,-0.0564643769927452,-0.04063325736650514,-0.15883905122740904
62,2020-01-01,1.8980000019073489,1.9299999475479128,1.8949999809265137,1.919000029563904,1.919000029563904,0.0,0.0,0.13224104885760313,0.045207007324748805,0.0,0.03255068891711721,0.015881403105285186,0.0,0.02401284814091076,0.02401284814091076,0.0,0.018469639563946982,0.012664933445358795,0.0,-0.06826474202370902,-0.06826474202370902,-0.1881188407887593
63,2020-01-02,1.902999997138977,1.902999997138977,1.8509999513626096,1.8819999694824217,1.8819999694824217,0.0,0.0,0.13224104885760313,0.12287889947434216,0.0,0.03255068891711721,-0.002598750086897361,0.0,0.02401284814091076,0.02401284814091076,0.0,0.018469639563946982,0.0,-0.019280906467672443,-0.056279332147204264,-0.057321528197220806,-0.20792081422117736
64,2020-01-03,1.8279999494552608,1.840000033378601,1.7860000133514404,1.787999987602234,1.787999987602234,0.0,0.0,0.08646823306734475,0.05670968575802404,0.0,0.03255068891711721,-0.013626846431943451,0.0,0.02401284814091076,0.004268952194210973,0.0,0.02809294821325503,-0.019280906467672443,-0.04994685621915229,-0.02922420214652721,-0.024442085313820416,-0.19234856239421905
65,2020-01-04,1.8279999494552608,1.840000033378601,1.7860000133514404,1.787999987602234,1.787999987602234,0.0,0.0,0.08221474060211742,-0.005008382130972322,0.0,0.08221474060211742,-0.06729267813704165,0.0,0.07326624321588793,-0.0564643769927452,0.0,0.030235173361409684,-0.04994685621915229,0.0,0.04809841513648627,0.026845625502414094,-0.14988814794966365
66,2020-01-05,1.8279999494552608,1.840000033378601,1.7860000133514404,1.787999987602234,1.787999987602234,0.0,0.0,0.08221474060211742,-0.029315971663136264,0.0,0.08221474060211742,-0.06729267813704165,0.0,0.07326624321588793,-0.06826474202370902,0.0,0.030235173361409684,0.0,0.0,0.03914991775025656,0.026845625502414094,-0.14988814794966365
67,2020-01-06,1.784999966621399,1.815999984741211,1.7660000324249268,1.8109999895095823,1.8109999895095823,0.0,0.0,0.08221474060211742,-0.029315971663136264,0.0,0.08221474060211742,-0.06729267813704165,0.0,0.07326624321588793,-0.06826474202370902,0.0,0.030235173361409684,0.0,0.01286353583155897,0.02069354605035545,0.026845625502414094,-0.10346753023618982
68,2020-01-07,1.7970000505447388,1.8279999494552608,1.7970000505447388,1.8270000219345093,1.8270000219345093,0.0,0.0,0.08221474060211742,-0.016829542883503135,0.0,0.08221474060211742,-0.06408266508361671,0.0,0.052572697165532256,-0.03772581356224225,0.0,0.028312543260618384,0.01286353583155897,0.008834915802103271,0.00773056778312009,-0.023191571699122115,-0.08945330856465761
69,2020-01-08,1.8229999542236328,1.8760000467300413,1.8020000457763672,1.8739999532699585,1.8739999532699585,0.0,0.0,0.08221474060211742,-0.0010934796363940569,0.0,0.07326624321588793,-0.043455469181870376,0.0,0.021812099889651382,0.021812099889651382,0.0,0.017250917105497532,0.008834915802103271,0.02572519472970969,-0.0010946766430115495,-0.0317460141392526,-0.10016418518428871
70,2020-01-09,1.86899995803833,1.899999976158142,1.8509999513626096,1.8580000400543213,1.8580000400543213,0.0,0.0,0.08221474060211742,0.022367708576266354,0.0,0.07326624321588793,-0.018848174858935196,0.0,0.04809841513648627,0.04809841513648627,0.0,0.04106548228293305,0.02572519472970969,-0.008537840776206451,-0.01387401511591646,-0.07150477431944313,-0.1579509131247332
71,2020-01-10,1.8530000448226929,1.8630000352859497,1.815999984741211,1.825000047683716,1.825000047683716,0.0,0.0,0.08221474060211742,0.037988871313103134,0.0,0.07326624321588793,-0.024671880336649576,0.0,0.04809841513648627,0.03914991775025656,0.0,0.026472191292852942,-0.008537840776206451,-0.017761028880085683,-0.021528568460712938,-0.09526374701864504,-0.15069972258497577
72,2020-01-11,1.8530000448226929,1.8630000352859497,1.815999984741211,1.825000047683716,1.825000047683716,0.0,0.0,0.08221474060211742,-0.0379546173931572,0.0,0.07326624321588793,-0.026147228819692336,0.0,0.03478739046124257,0.00773056778312009,0.0,0.025881085319191977,-0.017761028880085683,0.0,-0.020274004994379147,-0.07890413679085995,-0.13534251604099767
73,2020-01-12,1.8530000448226929,1.8630000352859497,1.815999984741211,1.825000047683716,1.825000047683716,0.0,0.0,0.08221474060211742,0.0032985387261108556,0.0,0.07326624321588793,-0.026147228819692336,0.0,0.026849262633408033,-0.0010946766430115495,0.0,0.025881085319191977,0.0,0.0,-0.008767140825686082,-0.07890413679085995,-0.15232876157554842
74,2020-01-13,1.8339999914169312,1.8580000400543213,1.8339999914169312,1.8480000495910645,1.8480000495910645,0.0,0.0,0.08221474060211742,0.0032985387261108556,0.0,0.07326624321588793,-0.026147228819692336,0.0,0.026849262633408033,-0.026147228819692336,0.0,0.025881085319191977,0.0,0.012602740441864713,0.006027352162521815,-0.12054795773263294,-0.12876712776165467
75,2020-01-14,1.8420000076293943,1.8530000448226929,1.812999963760376,1.8179999589920044,1.8179999589920044,0.0,0.0,0.08221474060211742,0.01594284979537819,0.0,0.07326624321588793,-0.024802074832987464,0.0,0.018082187127879124,-0.005382126075177296,0.0,0.013086177071815586,0.012602740441864713,-0.016233814823597315,-0.006493551732314695,-0.11201299329615488,-0.11796539421504681
76,2020-01-15,1.7949999570846558,1.8020000457763672,1.7799999713897705,1.787999987602234,1.787999987602234,0.0,0.0,0.08221474060211742,-0.03911205207203017,0.0,0.07326624321588793,-0.05263161491188306,0.0,0.016501700371706063,-0.003835664936335803,0.0,0.022062924358449587,-0.016233814823597315,-0.01650163480003808,0.009900993994356622,-0.12321231142162059,-0.11056104496059105
77,2020-01-16,1.781000018119812,1.8200000524520876,1.7799999713897705,1.809000015258789,1.809000015258789,0.0,0.0,0.08221474060211742,-0.05346747880438063,0.0,0.07326624321588793,-0.06826474202370902,0.0,0.03355708188191464,-0.020274004994379147,0.0,0.012359592550678311,-0.01650163480003808,0.011744981992263037,0.026845625502414094,-0.12863535831559147,-0.1118567840387028
78,2020-01-17,1.8179999589920044,1.850000023841858,1.815999984741211,1.8359999656677248,1.8359999656677248,0.0,0.0,0.08221474060211742,-0.059771313957734606,0.0,0.052572697165532256,-0.038788499153753264,0.0,0.03355708188191464,-0.008767140825686082,0.0,0.022471956014182615,0.011744981992263037,0.014925345594910544,-0.022111642628872663,-0.1597567893281262,-0.12216691778157118
79,2020-01-18,1.8179999589920044,1.850000023841858,1.815999984741211,1.8359999656677248,1.8359999656677248,0.0,0.0,0.08221474060211742,-0.03773586320271605,0.0,0.04809841513648627,0.026845625502414094,0.0,0.03355708188191464,-0.006493551732314695,0.0,0.018722488648859947,0.014925345594910544,0.0,-0.036492327622455356,-0.1721132846678931,-0.13507620434498402
80,2020-01-19,1.8179999589920044,1.850000023841858,1.815999984741211,1.8359999656677248,1.8359999656677248,0.0,0.0,0.08221474060211742,-0.04225356667094904,0.0,0.04809841513648627,0.026845625502414094,0.0,0.026845625502414094,0.009900993994356622,0.0,0.018722488648859947,0.0,0.0,-0.052287558783296606,-0.1721132846678931,-0.13507620434498402
81,2020-01-20,1.8179999589920044,1.850000023841858,1.815999984741211,1.8359999656677248,1.8359999656677248,0.0,0.0,0.08221474060211742,-0.04225356667094904,0.0,0.04809841513648627,0.026845625502414094,0.0,0.026845625502414094,0.026845625502414094,0.0,0.018722488648859947,0.0,0.0,-0.08442264394781707,-0.1721132846678931,-0.15250543389195492
82,2020-01-21,1.7970000505447388,1.7970000505447388,1.7660000324249268,1.7690000534057615,1.7690000534057615,0.0,0.0,0.08221474060211742,-0.04225356667094904,0.0,0.04809841513648627,0.013804514800087153,0.0,0.014925345594910544,0.014925345594910544,0.0,0.018722488648859947,0.0,-0.036492327622455356,-0.08442264394781707,-0.1269062773431444,-0.14488012973295306
83,2020-01-22,1.784999966621399,1.784999966621399,1.758999943733215,1.7690000534057615,1.7690000534057615,0.0,0.0,0.09383826136929097,-0.08578805906078124,0.0,0.05935550971976866,-0.0317460141392526,0.0,0.03787445462930994,-0.036492327622455356,0.0,0.017553803822554448,-0.036492327622455356,0.0,-0.04974565091639516,-0.06783493563911547,-0.13793107398604032
84,2020-01-23,1.7400000095367432,1.7519999742507937,1.715000033378601,1.7400000095367432,1.7400000095367432,0.0,0.0,0.08479365270190664,-0.07382194538204745,0.0,0.05935550971976866,-0.056029830566954764,0.0,0.03787445462930994,-0.036492327622455356,0.0,0.014781139124429243,0.0,-0.01639346692680199,-0.09270776109731294,-0.07066138848291392,-0.16845680513183503
85,2020-01-24,1.7339999675750732,1.7389999628067017,1.6699999570846558,1.680999994277954,1.680999994277954,0.0,0.0,0.1028735741644149,-0.08900521468875666,0.0,0.06781610912116864,-0.06350916467909673,0.0,0.05517238827863036,-0.052287558783296606,0.0,0.021574309126572766,-0.01639346692680199,-0.03390805456058432,-0.056896538258165985,-0.09310348229515975,-0.15459773099505913
86,2020-01-25,1.7339999675750732,1.7389999628067017,1.6699999570846558,1.680999994277954,1.680999994277954,0.0,0.0,0.1415824129066574,-0.11758529158842967,0.0,0.09934566084566976,-0.07890413679085995,0.0,0.09220700292527262,-0.08442264394781707,0.0,0.04131736975760192,-0.03390805456058432,0.0,-0.05175491534438437,-0.0612730786277812,-0.1249256626185622
87,2020-01-26,1.7339999675750732,1.7389999628067017,1.6699999570846558,1.680999994277954,1.680999994277954,0.0,0.0,0.1415824129066574,-0.10298824109106142,0.0,0.09934566084566976,-0.07890413679085995,0.0,0.05234982714298364,-0.04974565091639516,0.0,0.04131736975760192,0.0,0.0,-0.07317074727417783,-0.0612730786277812,-0.18084474780604542
88,2020-01-27,1.6119999885559082,1.6269999742507937,1.6050000190734863,1.6050000190734863,1.6050000190734863,0.0,0.0,0.1415824129066574,-0.10298824109106142,0.0,0.09934566084566976,-0.07890413679085995,0.0,0.05234982714298364,-0.04974565091639516,0.0,0.04131736975760192,0.0,-0.04521116922258661,-0.09577633188547119,-0.0797144224802766,-0.20880425494193777
89,2020-01-28,1.6239999532699585,1.6549999713897705,1.6130000352859497,1.6410000324249268,1.6410000324249268,0.0,0.0,0.19563863349464605,-0.14354319151774353,0.0,0.15140188637371743,-0.13149351947872,0.0,0.084112142591243,-0.07758620099042368,0.0,0.013707137019230098,-0.04521116922258661,0.022429914594157996,-0.05295952469585663,-0.009345785368615966,-0.183800668403879
90,2020-01-29,1.6369999647140503,1.6369999647140503,1.5889999866485596,1.593999981880188,1.593999981880188,0.0,0.0,0.19563863349464605,-0.1340369134871442,0.0,0.14392519865986486,-0.09735969777755982,0.0,0.047352008910467314,-0.02379533729279315,0.0,0.02603839751086867,0.022429914594157996,-0.028641102752012815,-0.07373555704298784,-0.006703252270533699,-0.20840950692975713
91,2020-01-30,1.5700000524520874,1.587000012397766,1.534000039100647,1.5579999685287476,1.5579999685287476,0.0,0.0,0.20388961817952178,-0.16935906340635798,0.0,0.15181931401409932,-0.10850112252081523,0.0,0.05457968217486808,-0.05175491534438437,0.0,0.030207664234617182,-0.028641102752012815,-0.02258470123003198,-0.046424091464786765,0.014429110519950772,-0.29297365930867125
92,2020-01-31,1.5499999523162842,1.555999994277954,1.5119999647140503,1.5199999809265137,1.5199999809265137,0.0,0.0,0.23170736092893285,-0.1881188407887593,0.0,0.1784338913700354,-0.13875071565111863,0.0,0.07894738654286249,-0.07317074727417783,0.0,0.03455017727912946,-0.02258470123003198,-0.0243902364376285,0.028883233121268725,0.01925551425228189,-0.27663671565087145
93,2020-02-01,1.5499999523162842,1.555999994277954,1.5119999647140503,1.5199999809265137,1.5199999809265137,0.0,0.0,0.23815789019632194,-0.19234856239421905,0.0,0.20789472941216336,-0.1721132846678931,0.0,0.07960529803734451,-0.05295952469585663,0.0,0.029100549332502945,-0.0243902364376285,0.0,0.08486846666421966,0.04473689411485693,-0.2585526392152765
94,2020-02-02,1.5499999523162842,1.555999994277954,1.5119999647140503,1.5199999809265137,1.5199999809265137,0.0,0.0,0.2328947215694468,-0.14988814794966365,0.0,0.20789472941216336,-0.1721132846678931,0.0,0.07960529803734451,-0.07373555704298784,0.0,0.029100549332502945,0.0,0.0,0.0815789960758182,0.04473689411485693,-0.2842104784339413
95,2020-02-03,1.5549999475479126,1.5750000476837158,1.5149999856948853,1.5199999809265137,1.5199999809265137,0.0,0.0,0.2328947215694468,-0.14988814794966365,0.0,0.20789472941216336,-0.1721132846678931,0.0,0.04868421176463955,-0.046424091464786765,0.0,0.029100549332502945,0.0,0.0,0.038157874510889034,0.04473689411485693,-0.33552631372560093
96,2020-02-04,1.5770000219345093,1.618000030517578,1.5750000476837158,1.6030000448226929,1.6030000448226929,0.0,0.0,0.2328947215694468,-0.14988814794966365,0.0,0.20789472941216336,-0.1721132846678931,0.0,0.024999992157283435,-0.0243902364376285,0.0,0.039604001686713186,0.0,0.05460530588006107,0.038157874510889034,0.023684219607355894,-0.3473684235292789
97,2020-02-05,1.652999997138977,1.656000018119812,1.628000020980835,1.64900004863739,1.64900004863739,0.0,0.0,0.2328947215694468,-0.11485364212686477,0.0,0.1638158392130178,-0.09383832875724207,0.0,0.05460530588006107,0.05460530588006107,0.0,0.02730157557588675,0.05460530588006107,0.028696196212386837,-0.015595817010845336,-0.02058639516398486,-0.422333142137404
98,2020-02-06,1.6369999647140503,1.6679999828338623,1.6369999647140503,1.6440000534057615,1.6440000534057615,0.0,0.0,0.2328947215694468,-0.09742746095243338,0.0,0.1638158392130178,-0.06783493563911547,0.0,0.08486846666421966,0.08486846666421966,0.0,0.017199015219979907,0.028696196212386837,-0.003032137710220262,-0.06185566712198476,-0.0751971308804461,-0.5718617649408309
99,2020-02-07,1.616000056266785,1.6349999904632568,1.5709999799728394,1.5779999494552612,1.5779999494552612,0.0,0.0,0.2328947215694468,-0.12273207342554526,0.0,0.1447368627439909,-0.05517238827863036,0.0,0.08486846666421966,0.0815789960758182,0.0,0.018937091501542547,-0.003032137710220262,-0.04014604732753657,-0.03284672644340392,-0.10523119930342317,-0.5705596426389861
100,2020-02-08,1.616000056266785,1.6349999904632568,1.5709999799728394,1.5779999494552612,1.5779999494552612,0.0,0.0,0.22236846274286148,-0.15069972258497577,0.0,0.10592106274455548,-0.0612730786277812,0.0,0.08486846666421966,0.038157874510889034,0.0,0.040738390392292656,-0.04014604732753657,0.0,0.03295313526107413,-0.06780734901874808,-0.5525982300063994
101,2020-02-09,1.616000056266785,1.6349999904632568,1.5709999799728394,1.5779999494552612,1.5779999494552612,0.0,0.0,0.2157895215660588,-0.13534251604099767,0.0,0.10592106274455548,-0.0612730786277812,0.0,0.044993727158634256,-0.015595817010845336,0.0,0.040738390392292656,0.0,0.0,0.02471485144580554,-0.06780734901874808,-0.6837769145386461
102,2020-02-10,1.5700000524520874,1.5750000476837158,1.5440000295639038,1.5470000505447388,1.5470000505447388,0.0,0.0,0.2157895215660588,-0.13534251604099767,0.0,0.10592106274455548,-0.0612730786277812,0.0,0.044993727158634256,-0.04305645669373859,0.0,0.040738390392292656,0.0,-0.01964505697305241,0.006337205318668326,-0.12737641422222756,-0.5259822245194479
103,2020-02-11,1.5950000286102295,1.60099995136261,1.5729999542236328,1.590000033378601,1.590000033378601,0.0,0.0,0.2157895215660588,-0.15232876157554842,0.0,0.08486846666421966,-0.036137051613388205,0.0,0.06270200367922829,-0.059002432913596636,0.0,0.020077731558442835,-0.01964505697305241,0.027795721673519624,0.02650291353812939,-0.14027149356135005,-0.46994184482495693
104,2020-02-12,1.625,1.6390000581741333,1.618000030517578,1.6299999952316284,1.6299999952316284,0.0,0.0,0.2157895215660588,-0.13961039463692382,0.0,0.08486846666421966,-0.031078609408046298,0.0,0.027795721673519624,0.007604616164583744,0.0,0.01780038013592744,0.027795721673519624,0.025157208184474866,-0.001257845414344816,-0.1761006822145067,-0.4660377614535196
