,Date,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
40,2019-12-10,1.1064517498016355,1.1097548007965088,1.106353759765625,1.106499433517456,1.106499433517456,0.0,0.0,0.009139753497249714,0.003556472138876554,0.0,0.009139753497249714,0.0032955542894765877,0.0,0.004208963628672846,-0.0021786309592762843,0.0,0.0023822446956771604,-0.004191322504694672,0.0005521259976966064,0.011499247375299504,0.003161735189074699,0.008667257095821501
41,2019-12-11,1.109385371208191,1.1098779439926147,1.107174515724182,1.1092746257781982,1.1092746257781982,0.0,0.0,0.009139753497249714,0.003860465191733553,0.0,0.009139753497249714,0.004590796566031896,0.0,0.004208963628672846,-0.0036415106451176404,0.0,0.003074099040079492,0.0005521259976966064,0.002508082857232141,0.010941080522603341,0.002274619989894422,0.004357578493404901
42,2019-12-12,1.1133253574371338,1.1153370141983032,1.1111851930618286,1.1135857105255127,1.1135857105255127,0.0,0.0,0.009139753497249714,0.005191411841923843,0.0,0.009139753497249714,0.006367237570184203,0.0,0.004208963628672846,-0.0011425609983088947,0.0,0.0024417363568602912,0.002508082857232141,0.0038863998572851166,0.002859025047097008,0.00024416271639626785,0.0016556209545772749
43,2019-12-13,1.1183431148529053,1.1186933517456057,1.111889362335205,1.1186057329177856,1.1186057329177856,0.0,0.0,0.011904189333523885,0.011213764944912219,0.0,0.011904189333523885,0.011904189333523885,0.0,0.006959892067020856,0.002739398410075422,0.0,0.0037363899036797488,0.0038863998572851166,0.004507980252282495,0.00010030579887421176,-0.0031194354100237964,-0.002222142767373869
44,2019-12-14,1.1183431148529053,1.1186933517456057,1.111889362335205,1.1186057329177856,1.1186057329177856,0.0,0.0,0.016465833436241306,0.015694012754158937,0.0,0.01582815822961936,0.01582815822961936,0.0,0.011499247375299504,0.011499247375299504,0.0,0.006119304348870536,0.004507980252282495,0.0,-0.0031000011189801224,-0.007593185730979113,-0.006699919912996677
45,2019-12-15,1.1183431148529053,1.1186933517456057,1.111889362335205,1.1186057329177856,1.1186057329177856,0.0,0.0,0.016465833436241306,0.015022828303981717,0.0,0.01582815822961936,0.01582815822961936,0.0,0.010941080522603341,0.010941080522603341,0.0,0.006119304348870536,0.0,0.0,-0.0062693790033511165,-0.007593185730979113,-0.006203092754391015
46,2019-12-16,1.1125203371047974,1.115785002708435,1.1123470067977903,1.1124460697174072,1.1124460697174072,0.0,0.0,0.016465833436241306,0.015022828303981717,0.0,0.01582815822961936,0.01582815822961936,0.0,0.008411899923376653,0.008411899923376653,0.0,0.006119304348870536,0.0,-0.005506554292647348,-0.005373768655662636,-0.0003354808870208448,-0.004498832797199759
47,2019-12-17,1.113709807395935,1.1173185110092163,1.113089919090271,1.1136974096298218,1.1136974096298218,0.0,0.0,0.016465833436241306,0.009433549991649137,0.0,0.015157016185096683,0.009566998959911421,0.0,0.005537044327859508,-0.0010233974783743216,0.0,0.0030907584500470264,-0.005506554292647348,0.0011248544504565139,0.00013352087694284975,0.006996879726408611,0.0005787690661060996
48,2019-12-18,1.1151504516601562,1.1151504516601562,1.1111358404159546,1.115138053894043,1.115138053894043,0.0,0.0,0.016465833436241306,0.007406114222721971,0.0,0.011499247375299504,0.0052232519499231245,0.0,0.005537044327859508,-0.004387893914293617,0.0,0.0037989670433826728,0.0011248544504565139,0.0012935688381461308,-0.0009902197204542107,0.007529137945816666,0.0015291621366781971
49,2019-12-19,1.1115927696228027,1.1142433881759644,1.110987663269043,1.1115927696228027,1.1115927696228027,0.0,0.0,0.016465833436241306,0.007136930246839812,0.0,0.011499247375299504,0.005966031966093466,0.0,0.005537044327859508,-0.0031000011189801224,0.0,0.0036130697059495454,0.0012935688381461308,-0.0031792335118151493,-0.006415338315771457,0.006227513390409722,-0.001058319158270704
50,2019-12-20,1.112371802330017,1.1125946044921875,1.1074320077896118,1.1125946044921875,1.1125946044921875,0.0,0.0,0.016465833436241306,0.003242427655948621,0.0,0.011499247375299504,0.0029679073838217995,0.0,0.006308932089728048,-0.0062693790033511165,0.0,0.0029304780012961995,-0.0031792335118151493,0.0009012606925509203,-0.001985797744403106,0.00499371777113633,0.002127678741100425
51,2019-12-21,1.112371802330017,1.1125946044921875,1.1074320077896118,1.1125946044921875,1.1125946044921875,0.0,0.0,0.016465833436241306,0.004250119517462458,0.0,0.011499247375299504,0.0018469470628432738,0.0,0.0031893732742100944,0.00013352087694284975,0.0,0.004661773062600849,0.0009012606925509203,0.0,-0.003216180655557843,0.004088772029074983,0.0012253137214564003
52,2019-12-22,1.112371802330017,1.1125946044921875,1.1074320077896118,1.1125946044921875,1.1125946044921875,0.0,0.0,0.016465833436241306,0.00542955140622059,0.0,0.011499247375299504,0.0018469470628432738,0.0,0.0031893732742100944,-0.0009902197204542107,0.0,0.004661773062600849,0.0,0.0,-0.002740562641431854,0.004088772029074983,-0.002818028697798791
53,2019-12-23,1.1079840660095217,1.1097548007965088,1.107149958610535,1.1079840660095217,1.1079840660095217,0.0,0.0,0.016465833436241306,0.00542955140622059,0.0,0.011499247375299504,0.0018469470628432738,0.0,0.0031893732742100944,-0.0022808381374609388,0.0,0.004661773062600849,0.0,-0.004143951861756645,-0.002231408146471936,0.003236966844956557,-0.0026078096070767387
54,2019-12-24,1.1092993021011353,1.1097548007965088,1.1070642471313477,1.109385371208191,1.109385371208191,0.0,0.0,0.016465833436241306,0.0012630997448055403,0.0,0.011499247375299504,0.001894604946411027,0.0,0.00416119565624351,-0.0032464259501305825,0.0,0.00235274559305676,-0.004143951861756645,0.0012647340712363953,0.0019205021838850644,0.010663897700604608,0.000521063981879788
55,2019-12-25,1.109139323234558,1.110864281654358,1.1077877283096311,1.1090162992477417,1.1090162992477417,0.0,0.0,0.016465833436241306,0.00646770914851591,0.0,0.010941080522603341,0.002608169153381912,0.0,0.00416119565624351,-0.0028844587876294403,0.0,0.0024303500651683407,0.0012647340712363953,-0.00033268147392939706,0.0006549397879842545,0.005488169767270179,0.0002330704512121251
56,2019-12-26,1.1095085144042969,1.1104941368103027,1.1082788705825806,1.1095454692840576,1.1095454692840576,0.0,0.0,0.016465833436241306,0.0068758588735648996,0.0,0.009586479836771078,-0.00023287878804156836,0.0,0.00416119565624351,-0.003216180655557843,0.0,0.0027772047533161093,-0.00033268147392939706,0.00047715262316239127,0.00830841064535126,0.002078231317013346,-0.0031507766817158167
57,2019-12-27,1.1101243495941162,1.118067979812622,1.1099998950958252,1.110111951828003,1.110111951828003,0.0,0.0,0.016465833436241306,0.006612954928601367,0.0,0.009586479836771078,-0.0036281367507386975,0.0,0.00416119565624351,-0.002740562641431854,0.0,0.001998834667449545,0.00047715262316239127,0.000510553699354821,0.00962939517221617,0.0014111136968277815,-0.0036261990544872447
58,2019-12-28,1.1101243495941162,1.118067979812622,1.1099998950958252,1.110111951828003,1.110111951828003,0.0,0.0,0.016465833436241306,0.008747619573765686,0.0,0.009586479836771078,-0.007593185730979113,0.0,0.0019205021838850644,0.0019205021838850644,0.0,0.0072685454768446345,0.000510553699354821,0.0,0.010783272091710039,0.0009001004478594865,-0.00413464179717693
59,2019-12-29,1.1101243495941162,1.118067979812622,1.1099998950958252,1.110111951828003,1.110111951828003,0.0,0.0,0.01582815822961936,0.008114786353423442,0.0,0.009586479836771078,-0.007593185730979113,0.0,0.0009879499345541998,0.0006549397879842545,0.0,0.0072685454768446345,0.0,0.0,0.010783272091710039,0.0009001004478594865,-0.006824634187881262
60,2019-12-30,1.1181554794311523,1.1220699548721311,1.1181554794311523,1.1182304620742798,1.1182304620742798,0.0,0.0,0.01582815822961936,0.008114786353423442,0.0,0.009586479836771078,-0.007593185730979113,0.0,0.0009879499345541998,0.0009879499345541998,0.0,0.0072685454768446345,0.0,0.007313235600164614,0.0063343146167851305,0.0014007289718298566,-0.007328054719921817
61,2019-12-31,1.1204482316970823,1.1241008043289185,1.1200717687606812,1.120229721069336,1.120229721069336,0.0,0.0,0.01582815822961936,0.01548736729803557,0.0,0.009247782868991195,0.005199705868296212,0.0,0.00782752309900947,0.00782752309900947,0.0,0.0035008328564201108,0.007313235600164614,0.0017878774213926363,-0.0009718138795191678,-0.004164749103902521,-0.014285216286688107
62,2020-01-01,1.1220825910568235,1.1228384971618652,1.115946888923645,1.1220825910568235,1.1220825910568235,0.0,0.0,0.01663081782738529,0.01663081782738529,0.0,0.011052194192573417,0.00586542752369823,0.0,0.009114188190364247,0.009114188190364247,0.0,0.0035971226850002314,0.0017878774213926363,0.0016540089524841317,-0.0027547661167705018,-0.006373515935864882,-0.016553923479925015
63,2020-01-02,1.1218937635421753,1.12271249294281,1.116682052612305,1.1220825910568235,1.1220825910568235,0.0,0.0,0.014643196389126034,0.012791716480196724,0.0,0.012724483573196554,0.006227513390409722,0.0,0.010783272091710039,0.010783272091710039,0.0,0.0061755700980243855,0.0016540089524841317,0.0,-0.005246097537680461,-0.00595513874801834,-0.017084132297273125
64,2020-01-03,1.1170812845230105,1.118067979812622,1.112569808959961,1.1171437501907349,1.1171437501907349,0.0,0.0,0.014643196389126034,0.012230698900459691,0.0,0.012724483573196554,0.009436748529392025,0.0,0.010783272091710039,0.010783272091710039,0.0,0.005400319917740148,0.0,-0.004401494957191221,-0.002034695424091737,-0.0072407407387731215,-0.017084132297273125
65,2020-01-04,1.1170812845230105,1.118067979812622,1.112569808959961,1.1171437501907349,1.1171437501907349,0.0,0.0,0.014643196389126034,0.00797644604680392,0.0,0.012724483573196554,0.004088772029074983,0.0,0.0044209537628845386,-0.0009718138795191678,0.0,0.0049418659470912285,-0.004401494957191221,0.0,-0.001494779635783039,-0.0028517979559037343,-0.012738706693353863
66,2020-01-05,1.1170812845230105,1.118067979812622,1.112569808959961,1.1171437501907349,1.1171437501907349,0.0,0.0,0.014643196389126034,0.005943270837407866,0.0,0.012724483573196554,0.004088772029074983,0.0,0.0044209537628845386,-0.0027547661167705018,0.0,0.0049418659470912285,0.0,0.0,-0.005212094269716139,-0.0028517979559037343,-0.007308179105930179
67,2020-01-06,1.1162458658218384,1.120824933052063,1.1158099174499512,1.1161960363388062,1.1161960363388062,0.0,0.0,0.014643196389126034,0.005943270837407866,0.0,0.012724483573196554,0.004088772029074983,0.0,0.0044209537628845386,-0.004401494957191221,0.0,0.0049418659470912285,0.0,-0.0008483365294456036,-0.0054000088141631375,-0.006878675391336575,-0.009713293198656658
68,2020-01-07,1.1195825338363647,1.1199462413787842,1.1134865283966064,1.1197994947433472,1.1197994947433472,0.0,0.0,0.014643196389126034,0.005089892414206432,0.0,0.012724483573196554,0.007411632153574654,0.0,0.0052737642191649226,-0.005246097537680461,0.0,0.004494507105271994,-0.0008483365294456036,0.003228338291148658,-0.004555536913092184,-0.0058259181481462585,-0.01027401466422595
69,2020-01-08,1.1155734062194824,1.1165200471878052,1.111086368560791,1.1154738664627075,1.1154738664627075,0.0,0.0,0.014643196389126034,0.012578706520347094,0.0,0.011781875359221372,0.009387291202348047,0.0,0.003228338291148658,0.0023772630444012233,0.0,0.005801339142808892,0.003228338291148658,-0.0038628596467005227,-0.007758827085665776,-0.010035812837285607,-0.017474952784136688
70,2020-01-09,1.1114444732666016,1.1122233867645264,1.1095085144042969,1.1113210916519165,1.1113210916519165,0.0,0.0,0.01408329463832625,0.008110652995747758,0.0,0.011781875359221372,0.005822788375018595,0.0,0.0038778391952440927,-0.001494779635783039,0.0,0.00489041966562187,-0.0038628596467005227,-0.0037228795184237606,-0.0034128532960405744,-0.0052264158585519915,-0.01539818278252647
71,2020-01-10,1.1109259128570557,1.1120996475219729,1.108622908592224,1.1111111640930176,1.1111111640930176,0.0,0.0,0.012724483573196554,0.0018448685529812714,0.0,0.011299331230522291,0.0016003150993033621,0.0,0.0076291210120271735,-0.005212094269716139,0.0,0.002446914399469202,-0.0037228795184237606,-0.0001888991043865751,0.0020266160018029833,-0.005218163448034052,-0.01171893143391578
72,2020-01-11,1.1109259128570557,1.1120996475219729,1.108622908592224,1.1111111640930176,1.1111111640930176,0.0,0.0,0.012724483573196554,-0.002222142767373869,0.0,0.010783272091710039,0.0009001004478594865,0.0,0.007819497212433912,-0.004555536913092184,0.0,0.0031360879364867866,-0.0001888991043865751,0.0,0.001780879412609071,-0.005030214546670186,-0.011532210753812278
73,2020-01-12,1.1109259128570557,1.1120996475219729,1.108622908592224,1.1111111640930176,1.1111111640930176,0.0,0.0,0.012724483573196554,-0.006699919912996677,0.0,0.010783272091710039,0.0009001004478594865,0.0,0.007819497212433912,-0.007758827085665776,0.0,0.0031360879364867866,0.0,0.0,0.003860342318518617,-0.005030214546670186,-0.014562570354339055
74,2020-01-13,1.1116546392440796,1.114466905593872,1.1114075183868408,1.111666917800903,1.111666917800903,0.0,0.0,0.012724483573196554,-0.006699919912996677,0.0,0.010783272091710039,0.0009001004478594865,0.0,0.0039264319454941354,-0.003911075374203543,0.0,0.0031360879364867866,0.0,0.0005001783132465576,0.0025620459288575592,-0.007717787851439284,-0.017788945780327525
75,2020-01-14,1.1134493350982666,1.1145787239074707,1.11055588722229,1.1135733127593994,1.1135733127593994,0.0,0.0,0.012724483573196554,-0.006203092754391015,0.0,0.009874283796582839,-0.005869580999610324,0.0,0.0005001783132465576,0.00031118472562474686,0.0,0.0027527141542751377,0.0005001783132465576,0.0017148976262311155,0.0020608368297214685,-0.008716574133827426,-0.01774402171803302
76,2020-01-15,1.1129660606384275,1.1163455247879028,1.112025499343872,1.113089919090271,1.113089919090271,0.0,0.0,0.012724483573196554,0.0010133012940380937,0.0,0.009874283796582839,-0.0059420029523789,0.0,0.002215933694079686,0.002215933694079686,0.0,0.003622363116945415,0.0017148976262311155,-0.00043409236158020725,0.000345346968793514,-0.010162792664427878,-0.023328904984622256
77,2020-01-16,1.1152697801589966,1.117193579673767,1.112978458404541,1.1154004335403442,1.1154004335403442,0.0,0.0,0.012724483573196554,-0.0005454718079597187,0.0,0.009874283796582839,-0.008014269215319336,0.0,0.002215933694079686,0.001780879412609071,0.0,0.0038848258844601524,-0.00043409236158020725,0.0020757662165888924,-0.003261765343743228,-0.010245708731937309,-0.025596547172488715
78,2020-01-17,1.113800287246704,1.1145004034042358,1.1087580919265747,1.1139578819274902,1.1139578819274902,0.0,0.0,0.012724483573196554,0.00023528893609636725,0.0,0.009874283796582839,-0.00595513874801834,0.0,0.003860342318518617,0.003860342318518617,0.0,0.003787244252030142,0.0020757662165888924,-0.0012933037942931547,-0.005116784766183047,-0.011195665289429724,-0.027614991123432242
79,2020-01-18,1.113800287246704,1.1145004034042358,1.1087580919265747,1.1139578819274902,1.1139578819274902,0.0,0.0,0.012724483573196554,0.002127678741100425,0.0,0.007819497212433912,-0.0028517979559037343,0.0,0.003358484164327491,0.0020608368297214685,0.0,0.005179048089456018,-0.0012933037942931547,0.0,-0.0048444249250579885,-0.00991518484131293,-0.02635577335081518
80,2020-01-19,1.113800287246704,1.1145004034042358,1.1087580919265747,1.1139578819274902,1.1139578819274902,0.0,0.0,0.012724483573196554,0.0012253137214564003,0.0,0.007819497212433912,-0.0028517979559037343,0.0,0.0020757662165888924,0.000345346968793514,0.0,0.005179048089456018,0.0,0.0,-0.003872629154343943,-0.00991518484131293,-0.026735780704829626
81,2020-01-20,1.1095207929611206,1.1104941368103027,1.1077508926391602,1.1094592809677124,1.1094592809677124,0.0,0.0,0.012724483573196554,0.0012253137214564003,0.0,0.007819497212433912,-0.0028517979559037343,0.0,0.0020757662165888924,0.000779777825971717,0.0,0.005179048089456018,0.0,-0.004038394119527999,-0.007572858464329424,-0.00446912619497386,-0.026883460273553705
82,2020-01-21,1.1096439361572266,1.1119760274887085,1.1086474657058716,1.109693169593811,1.109693169593811,0.0,0.0,0.012724483573196554,-0.002818028697798791,0.0,0.009320048020703853,-0.0060354589622004795,0.0,0.005354998308229719,-0.005326475043383572,0.0,0.0024764089014697177,-0.004038394119527999,0.00021081316828008845,-0.003548795780814018,-0.0028542512753283455,-0.026967001292278248
83,2020-01-22,1.1085859537124634,1.1097793579101562,1.1071622371673584,1.108561396598816,1.108561396598816,0.0,0.0,0.012724483573196554,0.0015425344431574395,0.0,0.009320048020703853,-0.009025120297855183,0.0,0.004054768874306003,-0.0038284322979069696,0.0,0.0030023626858854957,0.00021081316828008845,-0.0010198972346647794,-0.0037588165410702423,-0.004474162621292965,-0.025847960114219082
84,2020-01-23,1.1097548007965088,1.1103215217590332,1.1037039756774902,1.1096439361572266,1.1096439361572266,0.0,0.0,0.012197064140508695,-0.000742730732493424,0.0,0.0062355318208804356,-0.006196890910417974,0.0,0.004868007622519821,-0.0048444249250579885,0.0,0.002363809616098944,-0.0010198972346647794,0.0009765264799332929,-0.005435470482844762,-0.007514554610477342,-0.026847004506904693
85,2020-01-24,1.105534315109253,1.1060845851898191,1.1021226644515991,1.1055220365524292,1.1055220365524292,0.0,0.0,0.012197064140508695,0.0005659402029623006,0.0,0.006169290183215104,-0.0015091547414051165,0.0,0.004868007622519821,-0.003872629154343943,0.0,0.005995761750772877,0.0009765264799332929,-0.0037146146349177345,-0.00690937444673434,-0.010225208113817552,-0.02779638707880905
86,2020-01-25,1.105534315109253,1.1060845851898191,1.1021226644515991,1.1055220365524292,1.1055220365524292,0.0,0.0,0.014979850203654443,-0.0036261990544872447,0.0,0.008935504369248726,-0.005030214546670186,0.0,0.003772998550430895,-0.003548795780814018,0.0,0.003594809240395458,-0.0037146146349177345,0.0,-0.002954023872222211,-0.006534867995192095,-0.02417156047618496
87,2020-01-26,1.105534315109253,1.1060845851898191,1.1021226644515991,1.1055220365524292,1.1055220365524292,0.0,0.0,0.014979850203654443,-0.00413464179717693,0.0,0.008935504369248726,-0.005030214546670186,0.0,0.003772998550430895,-0.0037588165410702423,0.0,0.003594809240395458,0.0,0.0,-0.0034703175864110314,-0.006534867995192095,-0.019553600032607976
88,2020-01-27,1.1026331186294556,1.103996515274048,1.1010063886642456,1.102535843849182,1.102535843849182,0.0,0.0,0.014979850203654443,-0.00413464179717693,0.0,0.008935504369248726,-0.005030214546670186,0.0,0.003728464443505386,-0.0027417155745381727,0.0,0.003594809240395458,0.0,-0.002701160722729412,-0.0023601998362913212,-0.009580548019682555,-0.018635636709949832
89,2020-01-28,1.101964831352234,1.102657437324524,1.099855899810791,1.101976990699768,1.101976990699768,0.0,0.0,0.017728899533460796,-0.006824634187881262,0.0,0.011668182728871157,-0.008213857771160682,0.0,0.006447039656532816,-0.006405741586495317,0.0,0.002715812224695746,-0.002701160722729412,-0.0005068798012614062,0.00034188437107296465,-0.01014948953592687,-0.013002958997337943
90,2020-01-29,1.102292776107788,1.1030223369598389,1.099323868751526,1.1022562980651855,1.1022562980651855,0.0,0.0,0.018245027370569877,-0.01453499249552015,0.0,0.012181236953098473,-0.01041361347902281,0.0,0.0032169871808394035,-0.003206671360180491,0.0,0.002547185967011645,-0.0005068798012614062,0.0002534602516883755,0.0008491946119304483,-0.009106827924937222,-0.012148675478169335
91,2020-01-30,1.101406455039978,1.1036553382873535,1.1008244752883911,1.1016855239868164,1.1016855239868164,0.0,0.0,0.018245027370569877,-0.0160444082727903,0.0,0.012181236953098473,-0.009732925291372485,0.0,0.0032169871808394035,-0.002954023872222211,0.0,0.0033643117496511277,0.0002534602516883755,-0.000517823376805393,0.0060994575616273305,-0.013301290578513147,-0.0022984090233643117
92,2020-01-31,1.1028763055801392,1.1090162992477417,1.1017948389053345,1.1029127836227417,1.1029127836227417,0.0,0.0,0.018514418702892277,-0.018177866079177263,0.0,0.01244902402265935,-0.012295951427951257,0.0,0.0034824026294990595,-0.0034703175864110314,0.0,0.0025715843556446405,-0.000517823376805393,0.001113983627091697,0.004181848007402955,-0.015509746788654133,-0.0017815081531266097
93,2020-02-01,1.1028763055801392,1.1090162992477417,1.1017948389053345,1.1029127836227417,1.1029127836227417,0.0,0.0,0.018514418702892277,-0.017084132297273125,0.0,0.011139619858362204,-0.00991518484131293,0.0,0.001113983627091697,0.00034188437107296465,0.0,0.006554269531323875,0.001113983627091697,0.0,0.0016460397390676285,-0.016605232458662855,-0.0028922698389726165
94,2020-02-02,1.1028763055801392,1.1090162992477417,1.1017948389053345,1.1029127836227417,1.1029127836227417,0.0,0.0,0.016442052075785973,-0.012738706693353863,0.0,0.011139619858362204,-0.00991518484131293,0.0,0.001113983627091697,0.0008491946119304483,0.0,0.006554269531323875,0.0,0.0,-0.0024314997682099992,-0.016605232458662855,0.0020113699851802558
95,2020-02-03,1.108905553817749,1.108905553817749,1.104349970817566,1.1089794635772705,1.1089794635772705,0.0,0.0,0.016442052075785973,-0.012738706693353863,0.0,0.011139619858362204,-0.00991518484131293,0.0,0.001113983627091697,0.0005955834035229479,0.0,0.006554269531323875,0.0,0.0055005980931706056,-0.004184544520192235,-0.016989045388824286,0.010419694196966534
96,2020-02-04,1.1062926054000854,1.1065618991851809,1.1033873558044434,1.1062926054000854,1.1062926054000854,0.0,0.0,0.016442052075785973,-0.007308179105930179,0.0,0.007268540280003233,-0.00043247859445849635,0.0,0.006620709296477401,0.006620709296477401,0.0,0.004125126201443674,0.0055005980931706056,-0.002422820498873768,-0.009632159972584597,-0.022514956259377383,0.008195387321271452
97,2020-02-05,1.104472041130066,1.1048502922058103,1.0998317003250122,1.1047282218933103,1.1047282218933103,0.0,0.0,0.016442052075785973,-0.008872483521088825,0.0,0.007268540280003233,-0.0030644184238516337,0.0,0.0055005980931706056,0.0030644506324806198,0.0,0.002877088779418724,-0.002422820498873768,-0.0014140775226544333,-0.007226848831201282,-0.024181770867287566,0.006883970321936106
98,2020-02-06,1.1000494956970217,1.1012852191925049,1.0965512990951538,1.100231051445007,1.100231051445007,0.0,0.0,0.016442052075785973,-0.01345890306325881,0.0,0.007223851087386546,-0.0034577919791056733,0.0,0.0055005980931706056,0.0016460397390676285,0.0,0.004563054401246269,-0.0014140775226544333,-0.0040708387449320815,-0.008868871189058103,-0.02146985712516003,0.015982830502468293
99,2020-02-07,1.0981045961380005,1.0986994504928589,1.0946906805038452,1.0982975959777832,1.0982975959777832,0.0,0.0,0.01385419453275838,-0.013664878645733847,0.0,0.008555370892193048,-0.008482797414111842,0.0,0.007951431765876427,-0.0024314997682099992,0.0,0.00431709861750873,-0.0040708387449320815,-0.0017573176694881676,-0.008075925137985385,-0.019478824587538357,0.020135638183471638
100,2020-02-08,1.0981045961380005,1.0986994504928589,1.0946906805038452,1.0982975959777832,1.0982975959777832,0.0,0.0,0.015572134205879662,-0.01171893143391578,0.0,0.009725840827301102,-0.006534867995192095,0.0,0.009725840827301102,-0.009632159972584597,0.0,0.0036620116169880923,-0.0017573176694881676,0.0,-0.005787247584657984,-0.017752704058573432,0.02193149645920589
101,2020-02-09,1.0981045961380005,1.0986994504928589,1.0946906805038452,1.0982975959777832,1.0982975959777832,0.0,0.0,0.015572134205879662,-0.011532210753812278,0.0,0.009725840827301102,-0.006534867995192095,0.0,0.007279456361902081,-0.007226848831201282,0.0,0.0036620116169880923,0.0,0.0,-0.009744835338213242,-0.017752704058573432,0.03669717800179484
102,2020-02-10,1.0948705673217771,1.0961307287216189,1.090959906578064,1.0949305295944214,1.0949305295944214,0.0,0.0,0.015572134205879662,-0.011532210753812278,0.0,0.009725840827301102,-0.006534867995192095,0.0,0.0058550851236292,-0.005821002657564245,0.0,0.0036620116169880923,0.0,-0.0030657140611913825,-0.012472881265420788,-0.013104367348196977,0.037784315266333746
