,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_50,hi_to_lo_last_50,return_last_50,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_50
74,2014-09-13,CL=F,93.0500030517578,93.66999816894533,91.95999908447266,92.2699966430664,92.2699966430664,297768.0,251921.32,0.1136685761653613,-0.09618963705633454,276203.4666666667,0.04679830916567673,-0.0384535481097491,310023.0,0.012654125507578717,-0.0042090114788377875,297768.0,0.01859503155172826,-0.006032588354435764,0.0,0.023301198700547365,0.013764000419050237,-0.1271268684761625
75,2014-09-14,CL=F,93.0500030517578,93.66999816894533,91.95999908447266,92.2699966430664,92.2699966430664,297768.0,252178.3,0.1136685761653613,-0.09618963705633454,280389.86666666664,0.04679830916567673,-0.0384535481097491,313978.6,0.012654125507578717,-0.00517523834968836,297768.0,0.01859503155172826,0.0,0.0,0.00867024039084452,0.013764000419050237,-0.1271268684761625
76,2014-09-15,CL=F,92.12999725341795,93.02999877929688,90.62999725341795,92.91999816894533,92.91999816894533,260506.0,252435.28,0.1136685761653613,-0.09618963705633454,284576.26666666666,0.04679830916567673,-0.0384535481097491,318357.0,0.012654125507578717,0.006545200022970432,297768.0,0.01859503155172826,0.0,0.007044559981868925,0.00151736235110711,0.02492687910952296,-0.1462013477246965
77,2014-09-16,CL=F,92.80999755859376,95.19000244140624,92.45999908447266,94.87999725341795,94.87999725341795,294723.0,251947.02,0.10908694447195555,-0.08606275359088822,286278.5333333333,0.04679830916567673,-0.03167987645405501,311397.0,0.007044559981868925,0.0009694746969244328,260506.0,0.026481315222465218,0.007044559981868925,0.02109340425199968,-0.0054885333285165094,-0.01894096579334803,-0.16928536415744544
78,2014-09-17,CL=F,94.70999908447266,95.05999755859376,93.73999786376952,94.41999816894533,94.41999816894533,305832.0,253885.18,0.10145089164961196,-0.06031498359570642,290261.93333333335,0.04221667747227076,0.021533161704808235,289706.6,0.02828655798534352,0.02828655798534352,294723.0,0.02952631823454177,0.02109340425199968,-0.0048482198333543725,-0.026032816850862672,-0.04373939730837062,-0.1707419626601916
79,2014-09-18,CL=F,93.97000122070312,94.81999969482422,92.8499984741211,93.06999969482422,93.06999969482422,170772.0,254840.62,0.09381475560053487,-0.05834246205218763,289293.6666666667,0.04221667747227076,-0.011722867237276668,291319.4,0.02828655798534352,0.023301198700547365,305832.0,0.014081499092229333,-0.0048482198333543725,-0.014297802375568325,-0.03071384857146431,-0.036115188507135465,-0.17485696703038145
80,2014-09-19,CL=F,92.97000122070312,93.22000122070312,91.8499984741211,92.41000366210938,92.41000366210938,92780.0,252976.58,0.07221558720205845,-0.051950683194923575,281052.13333333336,0.03501689918828932,-0.01461087663321159,265920.2,0.02828655798534352,0.00867024039084452,170772.0,0.021217030189313313,-0.014297802375568325,-0.007091393949489211,-0.016224370271642252,-0.03577954058207522,-0.1549371249191831
81,2014-09-20,CL=F,92.97000122070312,93.22000122070312,91.8499984741211,92.41000366210938,92.41000366210938,92780.0,248116.48,0.07221558720205845,-0.055884692938296676,270294.8,0.03501689918828932,-0.009432921479063938,224922.6,0.026728638604321953,-0.0054885333285165094,92780.0,0.014915653449553812,-0.007091393949489211,0.0,0.004220315703854283,-0.02889303855135128,-0.14890165123835442
82,2014-09-21,CL=F,92.97000122070312,93.22000122070312,91.8499984741211,92.41000366210938,92.41000366210938,92780.0,244472.24,0.07221558720205845,-0.055884692938296676,259054.4,0.03501689918828932,-0.009432921479063938,191377.4,0.026728638604321953,-0.026032816850862672,92780.0,0.014915653449553812,0.0,0.0,0.001298507871791088,-0.02889303855135128,-0.14890165123835442
83,2014-09-22,CL=F,92.22000122070312,92.63999938964844,91.1999969482422,91.5199966430664,91.5199966430664,229232.0,240828.0,0.07221558720205845,-0.055884692938296676,247814.0,0.03501689918828932,-0.009432921479063938,150988.8,0.0217508324551674,-0.021287804975800517,92780.0,0.014915653449553812,0.0,-0.009631067890628175,0.012228083634210574,-0.02240025151159597,-0.1624283253046226
84,2014-09-23,CL=F,90.6999969482422,92.08999633789062,90.58000183105467,91.55999755859376,91.55999755859376,247770.0,239912.8,0.07397295149457195,-0.06887785338693031,245670.4,0.036713294728973445,-0.012303118648689826,135668.8,0.01693622277766149,-0.016654164143550698,229232.0,0.015789500982368088,-0.009631067890628175,0.0004370729566716136,0.022071725814622578,-0.02917393211189101,-0.14838280921953007
85,2014-09-24,CL=F,91.72000122070312,93.29000091552734,91.12000274658205,92.8000030517578,92.8000030517578,282634.0,240782.96,0.07167838099440371,-0.05976586423265595,243655.73333333334,0.036713294728973445,-0.012830215001684464,151068.4,0.009724727400439503,-0.009198204413275457,247770.0,0.01667028567356743,0.0004370729566716136,0.013543092248014643,0.02162520106738186,-0.046417650866364735,-0.15705545693375
86,2014-09-25,CL=F,92.88999938964844,93.54000091552734,92.0500030517578,92.52999877929688,92.52999877929688,248852.0,241590.9,0.07167838099440371,-0.042509236432359265,244106.26666666666,0.036713294728973445,0.012326877990440188,189039.2,0.013986084524057585,0.004220315703854283,282634.0,0.0238147289676931,0.013543092248014643,-0.0029095287023894745,0.019073239060986236,-0.07575437691279507,-0.20032331202528997
87,2014-09-26,CL=F,92.47000122070312,93.86000061035156,92.2300033569336,93.54000091552734,93.54000091552734,258890.0,241295.98,0.07167838099440371,-0.04941440044744905,241009.33333333334,0.036713294728973445,-0.0032317466965452457,220253.6,0.013986084524057585,0.001298507871791088,248852.0,0.01618683122619502,-0.0029095287023894745,0.010915402026963505,-0.014805956287270883,-0.07251701256883603,-0.1805900713813846
88,2014-09-27,CL=F,92.47000122070312,93.86000061035156,92.2300033569336,93.54000091552734,93.54000091552734,258890.0,240743.16,0.07167838099440371,-0.04208909929471272,231390.33333333334,0.036713294728973445,0.013764000419050237,253475.6,0.022071725814622578,0.022071725814622578,258890.0,0.01767317786067757,0.010915402026963505,0.0,-0.03004059793768188,-0.08253154955252551,-0.1894376849184065
89,2014-09-28,CL=F,92.47000122070312,93.86000061035156,92.2300033569336,93.54000091552734,93.54000091552734,258890.0,240600.84,0.07167838099440371,-0.04208909929471272,228798.46666666667,0.036713294728973445,0.013764000419050237,259407.2,0.02162520106738186,0.02162520106738186,258890.0,0.01767317786067757,0.0,0.0,-0.027047239197502404,-0.08253154955252551,-0.1894376849184065
90,2014-09-29,CL=F,93.3499984741211,94.63999938964844,92.73999786376952,94.56999969482422,94.56999969482422,261246.0,240458.52,0.07167838099440371,-0.04208909929471272,226206.6,0.036713294728973445,0.013764000419050237,261631.2,0.010915402026963505,0.007974114649078379,258890.0,0.01767317786067757,0.0,0.011011318892620414,-0.040624364064198115,-0.0833868182105506,-0.1913619986175087
91,2014-09-30,CL=F,94.33999633789062,94.9000015258789,90.86000061035156,91.16000366210938,91.16000366210938,429251.0,240363.32,0.07167838099440371,-0.035787133673554794,223771.8,0.036713294728973445,0.01775722727500373,257353.6,0.02204691389214397,0.02204691389214397,261246.0,0.020487401009755546,0.011011318892620414,-0.03605790466023939,-0.05107329857926424,-0.1346093200593539,-0.2110605810392644
92,2014-10-01,CL=F,91.36000061035156,92.95999908447266,90.47000122070312,90.7300033569336,90.7300033569336,389246.0,244118.48,0.07053523933165295,-0.06377733294960453,235021.46666666667,0.04080729971333685,-0.0392073534885623,293433.4,0.037406712326978564,-0.025443630854432686,429251.0,0.04446402034326069,-0.03605790466023939,-0.004716984290277226,-0.015577070439830032,-0.10289605645015232,-0.1818780294536798
93,2014-10-02,CL=F,90.73999786376952,91.54000091552734,88.18000030517578,91.01000213623048,91.01000213623048,449554.0,247051.56,0.07560886947143253,-0.0702940182229882,241323.0,0.04232333512414854,-0.03908064905285469,319504.6,0.04232333512414854,-0.03004059793768188,389246.0,0.027522911795868632,-0.004716984290277226,0.0030860660083453784,-0.004298545184757363,-0.08850442093671274,-0.1669789591683195
94,2014-10-03,CL=F,91.37999725341795,91.79000091552734,89.36000061035156,89.73999786376953,89.73999786376953,342795.0,250968.58,0.07296368204842141,-0.04781334596437892,250904.46666666667,0.04232333512414854,-0.022133851567083362,357637.4,0.04232333512414854,-0.027047239197502404,449554.0,0.03810388522026731,0.0030860660083453784,-0.013954557110765875,-0.023733695323686965,-0.09075927856661625,-0.15932314756234534
95,2014-10-04,CL=F,91.37999725341795,91.79000091552734,89.36000061035156,89.73999786376953,89.73999786376953,342795.0,250812.1,0.08480054369851864,-0.07817155346309079,262372.6666666667,0.053822174571331205,-0.02889303855135128,374418.4,0.053822174571331205,-0.05107329857926424,342795.0,0.027193378341296537,-0.013954557110765875,0.0,-0.027078230031436612,-0.077891665145577,-0.14742585293597799
96,2014-10-05,CL=F,91.37999725341795,91.79000091552734,89.36000061035156,89.73999786376953,89.73999786376953,342795.0,252273.0,0.08480054369851864,-0.07817155346309079,279040.3333333333,0.053822174571331205,-0.02889303855135128,390728.2,0.015823555071791784,-0.015577070439830032,342795.0,0.027193378341296537,0.0,0.0,-0.044238927069396805,-0.077891665145577,-0.14742585293597799
97,2014-10-06,CL=F,89.7699966430664,90.73999786376952,88.76000213623047,90.33999633789062,90.33999633789062,276614.0,253733.9,0.08480054369851864,-0.07817155346309079,295708.0,0.053822174571331205,-0.02889303855135128,373437.0,0.01415204259742553,-0.010911555786781602,342795.0,0.027193378341296537,0.0,0.006685964880809525,-0.04368172790572267,-0.07833740747318507,-0.15556050163567792
98,2014-10-07,CL=F,90.4499969482422,90.56999969482422,88.37999725341797,88.8499984741211,88.8499984741211,300113.0,253871.18,0.07432589655802424,-0.062960347408475,307963.6,0.053822174571331205,-0.012893360450807911,350910.6,0.01415204259742553,-0.007361891908726048,276614.0,0.022307296979332092,0.006685964880809525,-0.016493224752817448,-0.050033172750646004,-0.08335177202280475,-0.1798760312013029
99,2014-10-08,CL=F,88.43000030517578,88.62999725341797,86.83000183105469,87.30999755859375,87.30999755859375,373752.0,256722.7,0.08126056662573888,-0.05958938063902319,312689.0,0.06437818029191256,-0.02959806855322822,321022.4,0.01676981304848879,-0.009917532993476419,300113.0,0.02477939024060727,-0.016493224752817448,-0.0173325936069193,-0.0341024066554082,-0.09375353938223108,-0.17062460656237854
100,2014-10-09,CL=F,87.7300033569336,87.94999694824219,84.05999755859375,85.7699966430664,85.7699966430664,345020.0,262016.92,0.10033217708374842,-0.09118353454832384,321087.8,0.08315201396447502,-0.0591595400067183,327213.8,0.03470391551967955,-0.027078230031436612,373752.0,0.020730109229590177,-0.0173325936069193,-0.017638311288393438,-0.01798190056952631,-0.0597869816363239,-0.15599582519799204
101,2014-10-10,CL=F,84.38999938964844,86.29000091552734,83.58999633789062,85.81999969482422,85.81999969482422,396528.0,264774.28,0.11880614247674681,-0.08716477779063414,325246.86666666664,0.10260001627817705,-0.07305741084417894,327658.8,0.05328203187231506,-0.044238927069396805,345020.0,0.0462764632718069,-0.017638311288393438,0.0005829900164961987,-0.04582022221046078,-0.05549719824106736,-0.2287512636713338
102,2014-10-11,CL=F,84.38999938964844,86.29000091552734,83.58999633789062,85.81999969482422,85.81999969482422,396528.0,268177.98,0.11880614247674681,-0.08360920131849625,335091.93333333335,0.10260001627817705,-0.08253154955252551,338405.4,0.05328203187231506,-0.050033172750646004,396528.0,0.03230057059367075,0.0005829900164961987,0.0,-0.04707528466433908,-0.056047513116966874,-0.22920063200759488
103,2014-10-12,CL=F,84.38999938964844,86.29000091552734,83.58999633789062,85.81999969482422,85.81999969482422,396528.0,272279.4,0.11880614247674681,-0.08360920131849625,344267.8,0.10260001627817705,-0.08253154955252551,362388.2,0.03591001459254084,-0.0341024066554082,396528.0,0.03230057059367075,0.0,0.0,-0.03635519410017196,-0.056047513116966874,-0.22920063200759488
104,2014-10-13,CL=F,85.19999694824219,85.87000274658203,84.06999969482422,85.73999786376953,85.73999786376953,292345.0,276380.82,0.11880614247674681,-0.08360920131849625,353443.6666666667,0.10260001627817705,-0.08253154955252551,381671.2,0.01795500729627042,-0.017065604231286224,396528.0,0.03230057059367075,0.0,-0.0009322049794823206,-0.03577254376300554,-0.05616406096439208,-0.1959916074881859
105,2014-10-14,CL=F,84.9800033569336,85.5999984741211,81.31999969482422,81.83999633789062,81.83999633789062,475832.0,278398.58,0.11919759126821372,-0.08152116480710214,355674.0,0.10298579485719705,-0.0933700101464413,365389.8,0.00093307479645377,-0.0003497584291826117,292345.0,0.021410765532197784,-0.0009322049794823206,-0.04548637302365621,-0.034872847425541975,-0.05038488223067339,-0.2199673557295606
106,2014-10-15,CL=F,82.31999969482422,82.44999694824219,80.01000213623047,81.77999877929688,81.77999877929688,487721.0,285166.82,0.17253181058666178,-0.12806311734815057,369979.73333333334,0.11388083750321165,-0.10223789984436571,391552.2,0.04863151924520448,-0.046376175379707285,475832.0,0.05263156413377712,-0.04548637302365621,-0.0007331080312619198,0.011119302331738412,0.004398834634171234,-0.17668621372821236
107,2014-10-16,CL=F,81.05999755859375,84.83000183105469,79.77999877929688,82.69999694824219,82.69999694824219,424524.0,291395.64,0.17339203371039358,-0.12888792957096673,373877.73333333334,0.1128638236085453,-0.09864437613241595,409790.8,0.04940084343153717,-0.04707528466433908,487721.0,0.030496122320522012,-0.0007331080312619198,0.011249672079699513,0.011371977489087692,-0.00807038447745645,-0.1830521086348179
108,2014-10-17,CL=F,83.18000030517578,84.44999694824219,82.44000244140625,82.75,82.75,174142.0,296387.96,0.17339203371039358,-0.12533057346416765,376229.6,0.1128638236085453,-0.0913087022627388,415390.0,0.04940084343153717,-0.03635519410017196,424524.0,0.06329911166993285,0.011249672079699513,0.0006046318452599397,0.0013301162564782754,-0.026118453596397084,-0.20386942240038286
109,2014-10-18,CL=F,83.18000030517578,84.44999694824219,82.44000244140625,82.75,82.75,174142.0,294624.96,0.17339203371039358,-0.13766151740835286,357868.8,0.10467104043000752,-0.077891665145577,370912.8,0.048422586739817364,-0.034872847425541975,174142.0,0.024381300913528303,0.0006046318452599397,0.0,-0.026948681050557033,-0.026706937576708834,-0.2043504974273036
110,2014-10-19,CL=F,83.18000030517578,84.44999694824219,82.44000244140625,82.75,82.75,174142.0,293408.36,0.17339203371039358,-0.13766151740835286,346625.26666666666,0.10467104043000752,-0.077891665145577,347272.2,0.011861105834947594,0.011119302331738412,174142.0,0.024381300913528303,0.0,0.0,-0.007975875070808103,-0.026706937576708834,-0.2043504974273036
111,2014-10-20,CL=F,83.12999725341797,83.4800033569336,81.55000305175781,82.70999908447266,82.70999908447266,83702.0,292191.76,0.17339203371039358,-0.13766151740835286,335381.73333333334,0.10467104043000752,-0.077891665145577,286934.2,0.011861105834947594,0.011861105834947594,174142.0,0.024381300913528303,0.0,-0.00048339474957515005,-0.02102716451685238,-0.047975845567409414,-0.23806647447660967
112,2014-10-21,CL=F,82.76000213623047,84.05000305175781,82.29000091552734,82.80999755859375,82.80999755859375,297522.0,289166.36,0.17339203371039358,-0.13807836730319423,318108.86666666664,0.10467104043000752,-0.08445868455517946,206130.4,0.0006046318452599397,0.00012094481982538596,83702.0,0.023666465149619453,-0.00048339474957515005,0.0012090252113166056,-0.020553705320513482,-0.0667391694374071,-0.22838833996789032
113,2014-10-22,CL=F,82.55000305175781,83.1500015258789,80.22000122070312,80.5199966430664,80.5199966430664,352217.0,290417.36,0.1682563260164036,-0.10841946589800999,319502.73333333334,0.08645145268226684,-0.06797975260839861,180730.0,0.0012090252113166056,0.0007250460253021007,297522.0,0.021387800664106837,0.0012090252113166056,-0.02765367688734699,-0.02173645061503182,-0.04987317202244468,-0.26409853371158776
114,2014-10-23,CL=F,80.41999816894531,82.37000274658203,80.05000305175781,82.08999633789062,82.08999633789062,354839.0,291054.58,0.18653756704738145,-0.15721168231661442,322976.3333333333,0.08432689019631279,-0.07776888220585021,216345.0,0.028440151651751622,-0.026948681050557033,352217.0,0.036524560715409216,-0.02765367688734699,0.019498258324373685,0.005961293802102086,-0.032414221184419056,-0.2554644403589681
115,2014-10-24,CL=F,81.94999694824219,81.94999694824219,80.36000061035156,81.01000213623047,81.01000213623047,272509.0,292263.46,0.17834079991343477,-0.1308629011086655,321715.4666666667,0.06582219663088118,-0.04290545003155566,252484.4,0.028440151651751622,-0.007975875070808103,354839.0,0.02898188140385427,0.019498258324373685,-0.013156221827746117,-0.008161751721702304,-0.041905164642136894,-0.29577288400234203
116,2014-10-25,CL=F,81.94999694824219,81.94999694824219,80.36000061035156,81.01000213623047,81.01000213623047,272509.0,292630.84,0.17834079991343477,-0.13163252930414504,316881.4,0.06582219663088118,-0.056047513116966874,272157.8,0.028440151651751622,-0.020553705320513482,272509.0,0.019785917444179457,-0.013156221827746117,0.0,0.014689480071986116,-0.029132212666565183,-0.28638439885392386
117,2014-10-26,CL=F,81.94999694824219,81.94999694824219,80.36000061035156,81.01000213623047,81.01000213623047,272509.0,292853.3,0.17834079991343477,-0.13163252930414504,308613.4666666667,0.06582219663088118,-0.056047513116966874,309919.2,0.028440151651751622,-0.02173645061503182,272509.0,0.019785917444179457,0.0,0.0,0.0013578645531520106,-0.029132212666565183,-0.28638439885392386
118,2014-10-27,CL=F,81.2699966430664,81.29000091552734,79.44000244140625,81.0,81.0,285327.0,293075.76,0.17834079991343477,-0.13163252930414504,300345.5333333333,0.06582219663088118,-0.056047513116966874,304916.6,0.019498258324373685,0.006085513084857608,272509.0,0.019785917444179457,0.0,-0.00012346791713013783,-0.005801767785572287,-0.044562406062905735,-0.3098383116520469
119,2014-10-28,CL=F,80.63999938964844,81.66000366210938,80.36000061035156,81.41999816894531,81.41999816894531,226066.0,293554.58,0.17834079991343477,-0.12583642565597475,292932.13333333336,0.0648286318719391,-0.05528339143769068,291538.6,0.013456744912230034,-0.013278065373569903,285327.0,0.023287996189144344,-0.00012346791713013783,0.0051851625795718,-0.005679001042872334,-0.037777747636959846,-0.309506169071904
120,2014-10-29,CL=F,81.55000305175781,82.87999725341797,81.44000244140625,82.19999694824219,82.19999694824219,283762.0,292516.1,0.17834079991343477,-0.12215635397363545,288513.5333333333,0.028440151651751622,-0.0051319426654331535,265784.0,0.0051851625795718,0.005061054461217962,226066.0,0.01617724044156299,0.0051851625795718,0.009579941007593629,-0.010808121753969946,-0.052075632020668894,-0.30643573457802475
