,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
30,2019-11-30,AAPL,66.6500015258789,67.0,66.4749984741211,66.8125,65.35491180419922,46617600.0,92367000.0,0.07993339093740892,0.07755417238126516,83560773.33333333,0.023149449717305703,0.005606306881000167,73263360.0,0.013432376501285592,0.0033034691755464696,46617600.0,0.007897729039938017,-0.0022031160218858314,0.0,-0.02061731229918895,0.02956036860689326,0.08437803044267356
31,2019-12-01,AAPL,66.6500015258789,67.0,66.4749984741211,66.8125,65.35491180419922,46617600.0,89282186.66666667,0.05012973243266772,0.04781617479408684,79988186.66666667,0.023149449717305703,0.005606306881000167,65782800.0,0.013432376501285592,0.011199667395517698,46617600.0,0.007897729039938017,0.0,0.0,-0.006248745797290067,0.02956036860689326,0.09081425729194481
32,2019-12-02,AAPL,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.59927368164062,94487200.0,85798600.0,0.05012973243266772,0.04781617479408684,76415600.0,0.023149449717305703,0.005606306881000167,54064800.0,0.0022079804590111607,-0.0022031160218858314,46617600.0,0.007897729039938017,0.0,-0.011562070878811004,0.012946698996836314,0.047184171182574675,0.09878406980739074
33,2019-12-03,AAPL,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.44746398925781,114430400.0,83910666.66666667,0.05012973243266772,0.03570124991315282,76034320.0,0.023149449717305703,-0.011007204084662381,59915120.0,0.013931123980708504,-0.013739714317097529,94487200.0,0.018219728869083074,-0.011562070878811004,-0.017830071868287334,0.02479545670352601,0.06151593285868362,0.11163689437161661
34,2019-12-04,AAPL,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,64.0074691772461,67181600.0,82687506.66666667,0.04477956323677801,0.010597793626109242,77882800.0,0.032337780804806426,-0.025686230885407113,69754080.0,0.030063420899917315,-0.029185990192382882,114430400.0,0.012641890539432099,-0.017830071868287334,0.008826281663252944,0.043399341957960136,0.07820375830939819,0.1576410147632581
35,2019-12-05,AAPL,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.94652557373047,74424400.0,81484493.33333333,0.04477956323677801,0.020984702425809854,77283760.0,0.032337780804806426,-0.005509322831121266,73866880.0,0.030063420899917315,-0.02061731229918895,67181600.0,0.010089017019743185,0.008826281663252944,0.014671043997755762,0.01979084310109669,0.06984026746489436,0.13635677179341488
36,2019-12-06,AAPL,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.20104217529297,106075600.0,81302053.33333333,0.04433277198397967,0.0355205927304203,75163093.33333333,0.032337780804806426,0.013625472286399098,79428240.0,0.030063420899917315,-0.006248745797290067,74424400.0,0.012027570243103414,0.014671043997755762,0.019316146483283614,0.010919721906320623,0.05218796779530188,0.11992628400651228
37,2019-12-07,AAPL,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.20104217529297,106075600.0,82309093.33333333,0.04347989740659175,0.04347989740659175,74141786.66666667,0.043399341957960136,0.034112557352522055,91319840.0,0.043399341957960136,0.02479545670352601,106075600.0,0.013842171253285018,0.019316146483283614,0.0,0.00022173299083805276,0.03224889689565735,0.09870356500320443
38,2019-12-08,AAPL,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.20104217529297,106075600.0,82680266.66666667,0.043399341957960136,0.040631768838335525,76858480.0,0.043399341957960136,0.034112557352522055,93637520.0,0.043399341957960136,0.043399341957960136,106075600.0,0.013842171253285018,0.0,0.0,0.0027705099271035927,0.03224889689565735,0.10745821502867958
39,2019-12-09,AAPL,67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.27423095703125,128042400.0,83883240.0,0.043399341957960136,0.040631768838335525,79575173.33333333,0.043399341957960136,0.034112557352522055,91966560.0,0.03427057851596271,0.03427057851596271,106075600.0,0.013842171253285018,0.0,-0.013999949061339945,0.01640132657178328,0.049093113219930595,0.1022499099065668
