,Date,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
61,2019-12-31,28414.640625,28547.349609375,28376.490234375,28538.439453125,28538.439453125,193340000.0,254012666.66666666,0.04153936256088597,0.014642061360273129,281172000.0,0.014498184104118295,0.008012851551410849,176882000.0,0.006433779631604963,-0.005564020354094867,181600000.0,0.008291151511187644,-0.006392650725574711,0.0026807129207275793,0.0060691230730296475,0.01677770140927337,0.009567396821545282
62,2020-01-01,28414.640625,28547.349609375,28376.490234375,28538.439453125,28538.439453125,193340000.0,256436333.33333334,0.04153936256088597,0.02718926424591883,274943333.3333333,0.014376445817968486,0.009596977389149552,184356000.0,0.006433779631604963,-0.003729074666245058,193340000.0,0.006021159544002508,0.0026807129207275793,0.0,0.00337935108219245,0.01723224042463012,0.011247987141246751
63,2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,28868.80078125,251820000.0,254994000.0,0.04153936256088597,0.03765538451006312,268714666.6666667,0.014376445817968486,0.0105937603118329,186568000.0,0.006433779631604963,-0.003729074666245058,193340000.0,0.006021159544002508,0.0,0.011576012369829414,0.005779622481492774,0.026602757068129312,-0.009895781327281972
64,2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,239590000.0,254209666.66666666,0.04408792819958518,0.04408792819958518,266176666.66666666,0.017332364971473613,0.017332364971473613,200476000.0,0.01428775725648701,0.007803769889119794,251820000.0,0.008559215545330012,0.011576012369829414,-0.008102862451665471,-0.009876443982223981,0.016602658065252962,-0.021226080328663688
65,2020-01-04,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,239590000.0,254922666.66666666,0.04303131713521413,0.03457977783968813,264644666.66666666,0.014539083860628521,0.0063184132122671155,211938000.0,0.01428775725648701,0.0060691230730296475,239590000.0,0.007577138555818541,-0.008102862451665471,0.0,0.0038487669956175363,0.0249073412773253,-0.013230422168002964
66,2020-01-05,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,239590000.0,255955666.66666666,0.03540240893433699,0.022124539458442838,240365333.33333334,0.014539083860628521,0.0063184132122671155,223536000.0,0.011576012369829414,0.00337935108219245,239590000.0,0.007577138555818541,0.0,0.0,0.011245708785429409,0.0249073412773253,-0.008209229633411863
67,2020-01-06,28465.5,28708.01953125,28418.630859375,28703.380859375,28703.380859375,252760000.0,256498333.33333334,0.03540240893433699,0.022124539458442838,216086000.0,0.014539083860628521,0.0063184132122671155,232786000.0,0.011576012369829414,0.00337935108219245,239590000.0,0.007577138555818541,0.0,0.002392187358362108,0.006596453912367517,0.0249073412773253,0.006032852060686711
68,2020-01-07,28639.1796875,28685.5,28565.279296875,28583.6796875,28583.6796875,258900000.0,257480000.0,0.03540240893433699,0.02456965286040691,192684666.66666666,0.01428775725648701,0.0053185088939042835,244670000.0,0.008169055182166485,-0.005730058658426795,252760000.0,0.010183061714232222,0.002392187358362108,-0.00417028128015462,0.004194233162456262,0.017163769158018427,0.02046688342666525
69,2020-01-08,28556.140625,28866.1796875,28522.509765625,28745.08984375,28745.08984375,291750000.0,258666333.33333334,0.03540240893433699,0.02415226615786259,195042666.66666666,0.01428775725648701,0.0023927544758837183,246086000.0,0.004187745356219796,-0.001788070015951826,258900000.0,0.004208630410211134,-0.00417028128015462,0.005646934125160374,0.008399542899124812,0.021081604969618972,0.02785120224035187
70,2020-01-09,28851.970703125,28988.009765625,28844.310546875,28956.900390625,28956.900390625,275060000.0,261158000.0,0.03540240893433699,0.030965418161162273,208749333.33333334,0.01428775725648701,0.008053200327947208,256518000.0,0.005646934125160374,0.0038487669956175363,291750000.0,0.01204907719197923,0.005646934125160374,0.007368581835240029,0.0056343861988386035,0.014437248318089013,0.012434120881786415
71,2020-01-10,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,237830000.0,263218333.33333334,0.03746151487419769,0.03746151487419769,221343333.33333334,0.017383083449121317,0.011722343264898516,263612000.0,0.013057125856619889,0.011245708785429409,275060000.0,0.004981891264707938,0.007368581835240029,-0.0045975521405634545,-0.0005950384370413397,0.0011337566411504518,0.005028486234222251
72,2020-01-11,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,237830000.0,264029000.0,0.029320635590661004,0.024588280299175036,226800666.66666666,0.017383083449121317,0.0062317384127623665,263260000.0,0.013057125856619889,0.004194233162456262,237830000.0,0.007640763556681973,-0.0045975521405634545,0.0,0.007162532008562206,0.005757780477673835,0.009670498998154864
73,2020-01-12,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,237830000.0,262698666.66666666,0.029198806135096733,0.024467010960884883,230504000.0,0.017383083449121317,0.0062317384127623665,260274000.0,0.013057125856619889,0.008399542899124812,237830000.0,0.007640763556681973,0.0,0.0,0.01644028874281145,0.005757780477673835,0.015717957387870962
74,2020-01-13,28869.009765625,28909.91015625,28819.4296875,28907.05078125,28907.05078125,249830000.0,262271000.0,0.029198806135096733,0.024467010960884883,234207333.33333334,0.017383083449121317,0.0062317384127623665,256060000.0,0.007368581835240029,0.0027371522554870964,237830000.0,0.007640763556681973,0.0,0.0028893254197619456,0.018190891984358082,-0.009990669321991108,0.015701288202756958
75,2020-01-14,28895.5,29054.16015625,28872.26953125,28939.669921875,28939.669921875,287440000.0,262243333.33333334,0.029198806135096733,0.027427029537361758,238710666.66666666,0.017383083449121317,0.015631647742587962,247676000.0,0.004618787255798118,-0.0017215105450698598,249830000.0,0.003139564860620503,0.0028893254197619456,0.0011284146858094868,0.015257482731897198,-0.006372188338025775,0.022291071666257878
76,2020-01-15,28901.80078125,29127.58984375,28897.349609375,29030.220703125,29030.220703125,260270000.0,263469333.33333334,0.025535223067715718,0.02492499019145078,245766666.66666666,0.014663063065776027,0.014059299542605652,250152000.0,0.004021000462806956,0.004021000462806956,287440000.0,0.006299838147573844,0.0011284146858094868,0.0031289500362114975,0.014113142568750403,-0.007091328397283436,0.016712029760727276
77,2020-01-16,29131.94921875,29300.3203125,29131.94921875,29297.640625,29297.640625,252110000.0,262586000.0,0.028008554961157506,0.026994595235499297,250228666.66666666,0.01723224042463012,0.01723224042463012,254640000.0,0.007162532008562206,0.007162532008562206,260270000.0,0.007967520810292728,0.0031289500362114975,0.009211777086014727,0.010949930746333658,-0.005882878113345424,0.01267160104505849
78,2020-01-17,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,261430666.66666666,0.03747834061197586,0.03747834061197586,254146666.66666666,0.024977922552505527,0.014854785517399272,257496000.0,0.01644028874281145,0.01644028874281145,252110000.0,0.0057796027476813006,0.009211777086014727,0.0017222883241985176,-0.0034679093719683918,-0.035552737555125224,0.0034282437418968748
79,2020-01-18,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,262495000.0,0.03422278636581,0.03422278636581,258813333.33333334,0.026743230061078815,0.0249073412773253,274294000.0,0.015257482731897198,0.015257482731897198,321820000.0,0.0028579460957185443,0.0017222883241985176,0.0,-0.005514158677357939,-0.03721093791541952,0.0017030223222369578
80,2020-01-19,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,264470000.0,0.03138312936380139,0.03138312936380139,264295333.33333334,0.026743230061078815,0.0249073412773253,288692000.0,0.014113142568750403,0.014113142568750403,321820000.0,0.0028579460957185443,0.0,0.0,-0.006406198974632793,-0.03721093791541952,0.0017030223222369578
81,2020-01-20,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,255071333.33333334,0.03138312936380139,0.03138312936380139,269777333.3333333,0.026743230061078815,0.0249073412773253,295568000.0,0.010949930746333658,0.010949930746333658,321820000.0,0.0028579460957185443,0.0,0.0,-0.012210982836875828,-0.03231177061280921,-0.003949494440620427
82,2020-01-21,29269.05078125,29341.2109375,29146.470703125,29196.0390625,29196.0390625,320640000.0,245672666.66666666,0.03138312936380139,0.03138312936380139,275259333.3333333,0.026743230061078815,0.022461421989229624,307878000.0,0.0017222883241985176,0.0017222883241985176,321820000.0,0.0028579460957185443,0.0,-0.005181274048368878,-0.012210982836875828,-0.01841580058653447,-2.3958110043631464e-06
83,2020-01-22,29263.630859375,29320.19921875,29172.259765625,29186.26953125,29186.26953125,283440000.0,236234666.66666666,0.031127630069988754,0.022573563710842626,279784666.6666667,0.026743230061078815,0.021423392008824926,321584000.0,0.0052082594679876415,-0.005181274048368878,320640000.0,0.006681434481675463,-0.005181274048368878,-0.0003346183785096768,-0.007066321335861825,0.0032473770387839718,0.000820022407791221
84,2020-01-23,29111.01953125,29190.470703125,28966.98046875,29160.08984375,29160.08984375,307060000.0,238231666.66666666,0.031127630069988754,0.023524802550152657,281420666.6666667,0.0209778354808694,0.015348001689962532,313908000.0,0.005544733216135356,-0.005514158677357939,283440000.0,0.0050712373437495906,-0.0003346183785096768,-0.0008969864227412749,-0.022286806791239178,0.0066298298175042625,-0.006642142970427645
85,2020-01-24,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000.0,245595333.33333334,0.031127630069988754,0.022606714698926167,282441333.3333333,0.018190891984358082,0.007016961428329749,310956000.0,0.006447502961493656,-0.006406198974632793,307060000.0,0.007715344532237545,-0.0008969864227412749,-0.005842210223385602,-0.014994474870204,-0.0019746193661793754,-0.005750314501720921
86,2020-01-25,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000.0,255390666.66666666,0.031127630069988754,0.012869390190575425,289438000.0,0.018190891984358082,0.005757780477673835,322594000.0,0.01236193420326237,-0.012210982836875828,380010000.0,0.015444777564663559,-0.005842210223385602,0.0,-0.00880592009212311,0.00389031891816205,9.243575075279509e-05
87,2020-01-26,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000.0,262858666.66666666,0.031127630069988754,0.012025399872211073,298916666.6666667,0.018190891984358082,0.005757780477673835,334232000.0,0.007116609586018452,-0.007066321335861825,380010000.0,0.015444777564663559,0.0,0.0,-0.004494385201871731,0.00389031891816205,-0.035492902861209874
88,2020-01-27,28542.490234375,28671.7890625,28440.470703125,28535.80078125,28535.80078125,337270000.0,269449666.6666667,0.031127630069988754,0.012025399872211073,308395333.3333333,0.018190891984358082,0.005757780477673835,346106000.0,0.006779609859148605,-0.0067339562628777605,380010000.0,0.015444777564663559,0.0,-0.01565829278714137,-0.025309002878309173,0.009903156707837368,-0.06582921134113895
89,2020-01-28,28594.279296875,28823.23046875,28575.75,28722.849609375,28722.849609375,330140000.0,274616000.0,0.031127630069988754,-0.003821190147011766,315024666.6666667,0.02846595525220863,-0.012842887460550068,356872000.0,0.02187739770422703,-0.021409023972325136,337270000.0,0.008133422325868223,-0.01565829278714137,0.006554882743921686,-0.00980422755680399,0.025951227658786546,-0.05530634831656778
90,2020-01-29,28820.529296875,28944.240234375,28728.189453125,28734.44921875,28734.44921875,302290000.0,279544666.6666667,0.031127630069988754,0.009159851601112656,320378666.6666667,0.02846595525220863,-0.007492148773131313,361488000.0,0.01590737512431284,-0.009206048316409476,330140000.0,0.00866050650464123,0.006554882743921686,0.0004038460505400021,-0.016252576567042043,0.028847079024831856,-0.10292185575522106
91,2020-01-30,28640.16015625,28879.7109375,28489.759765625,28859.439453125,28859.439453125,326850000.0,283567666.6666667,0.02846595525220863,0.006868272035229994,321368666.6666667,0.02846595525220863,-0.010188399440695939,345944000.0,0.01590737512431284,-0.00880592009212311,302290000.0,0.007520515053777599,0.0004038460505400021,0.004349839226897023,-0.01164590521041342,0.02397336113460291,-0.11571789034258884
92,2020-01-31,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000.0,288018000.0,0.02846595525220863,0.011247987141246751,325807333.3333333,0.02846595525220863,-0.014956875793645907,335312000.0,0.01590737512431284,-0.004494385201871731,326850000.0,0.01368741523561412,0.004349839226897023,-0.020908588929112404,-0.0017952044368065856,0.018664278835868853,-0.11954771622396887
93,2020-02-01,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000.0,295036333.3333333,0.038649107453352594,-0.021226080328663688,335926000.0,0.038649107453352594,-0.03721093791541952,340088000.0,0.021355093807067016,-0.00980422755680399,403890000.0,0.022844178858763886,-0.020908588929112404,0.0,0.03662299120755952,0.040417950068317055,-0.10074557511128535
94,2020-02-02,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000.0,300105333.3333333,0.038649107453352594,-0.013230422168002964,341397333.3333333,0.038649107453352594,-0.03721093791541952,353412000.0,0.021355093807067016,-0.016252576567042043,403890000.0,0.022844178858763886,0.0,0.0,0.039769927422154794,0.040417950068317055,-0.05495142180315915
95,2020-02-03,28319.650390625,28630.390625,28319.650390625,28399.810546875,28399.810546875,307910000.0,305582000.0,0.038649107453352594,-0.013230422168002964,346868666.6666667,0.038649107453352594,-0.03721093791541952,368162000.0,0.021355093807067016,-0.016649698702518312,403890000.0,0.022844178858763886,0.0,0.005088515746120903,0.02995751667215374,0.040417950068317055,-0.08276531412301591
96,2020-02-04,28696.740234375,28904.880859375,28696.740234375,28807.630859375,28807.630859375,332750000.0,307859333.3333333,0.038649107453352594,-0.008209229633411863,345941333.3333333,0.038649107453352594,-0.03231177061280921,369286000.0,0.021355093807067016,-0.01592646686698651,307910000.0,0.010972601359438672,0.005088515746120903,0.014359965952127629,0.024743095296011486,0.029309311936293492,-0.04609013745759061
97,2020-02-05,29048.73046875,29308.890625,29000.849609375,29290.849609375,29290.849609375,357540000.0,310964666.6666667,0.038649107453352594,0.00363197633445167,346670000.0,0.033267581787542966,-0.01330345538631228,370466000.0,0.01952155261110966,0.01952155261110966,332750000.0,0.007253110398604656,0.014359965952127629,0.01677398437791844,0.01023613874009488,0.018758864279328158,-0.09325138799554455
98,2020-02-06,29388.580078125,29408.05078125,29246.9296875,29379.76953125,29379.76953125,263700000.0,314457333.3333333,0.038649107453352594,0.02474033887891114,349130000.0,0.03662299120755952,0.003583194420000213,361196000.0,0.03662299120755952,0.03662299120755952,357540000.0,0.010621792801732921,0.01677398437791844,0.003035757687497753,-0.0004789651738373868,-0.002419497610008481,-0.11696725626570537
99,2020-02-07,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000.0,314617333.3333333,0.039769927422154794,0.022079586146710017,347814000.0,0.039769927422154794,0.007533573753617295,333158000.0,0.039769927422154794,0.039769927422154794,263700000.0,0.005508991729099799,0.003035757687497753,-0.009437098045649739,-0.003520439035098133,-0.013184561389699923,-0.1196398164606518
100,2020-02-08,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000.0,313321000.0,0.039769927422154794,0.005028486234222251,344200666.6666667,0.039769927422154794,0.00389031891816205,302952000.0,0.03450582822577419,0.024743095296011486,252860000.0,0.007913398068746025,-0.009437098045649739,0.0,0.01542513549055613,-0.003783165447299175,-0.11125262030061434
101,2020-02-09,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000.0,312581000.0,0.039769927422154794,0.009670498998154864,335724000.0,0.039769927422154794,0.00389031891816205,291942000.0,0.01986066381744145,0.01023613874009488,252860000.0,0.007913398068746025,0.0,0.0,0.011023131126268737,-0.003783165447299175,-0.18044801897387908
102,2020-02-10,28995.66015625,29278.0703125,28995.66015625,29276.8203125,29276.8203125,250510000.0,313082000.0,0.039769927422154794,0.009670498998154864,327247333.3333333,0.039769927422154794,0.00389031891816205,275964000.0,0.009527005329021065,-0.006429989101091826,252860000.0,0.007913398068746025,0.0,0.005989536582198474,0.010156179480063976,-0.039230602225363786,-0.1403435525756377
103,2020-02-11,29390.7109375,29415.390625,29210.470703125,29276.33984375,29276.33984375,279540000.0,313504666.6666667,0.039769927422154794,0.015717957387870962,318614000.0,0.039769927422154794,0.025968065060816503,254558000.0,0.009527005329021065,-0.0035040853074255196,250510000.0,0.00973973879981238,0.005989536582198474,-1.6411234036728395e-05,0.004141835224272139,-0.07498973297187705,-0.19549935916132455
