,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
30,2019-11-30,XLF,30.13999938964844,30.239999771118164,30.09000015258789,30.149999618530277,28.00336265563965,19444200.0,39298600.0,0.05226493974986357,0.05052263437145621,33405246.666666668,0.01683503429547084,0.013445254018331632,33015820.0,0.003989352078975772,0.0013282999431674103,19444200.0,0.004985032162499792,-0.001655766825055971,0.0,-0.010945163704762395,0.018573914540744862,0.025759396293117964
31,2019-12-01,XLF,30.13999938964844,30.239999771118164,30.09000015258789,30.149999618530277,28.00336265563965,19444200.0,38053556.666666664,0.03708789281100011,0.035370717083416325,32695060.0,0.01683503429547084,0.013445254018331632,26885840.0,0.003989352078975772,0.002326979817093955,19444200.0,0.004985032162499792,0.0,0.0,-0.006301804264550959,0.018573914540744862,0.022759020386223128
32,2019-12-02,XLF,30.200000762939453,30.26000022888184,29.93000030517578,29.959999084472656,27.82689094543457,52427800.0,37291620.0,0.03708789281100011,0.035370717083416325,31984873.333333332,0.01683503429547084,0.013445254018331632,24071440.0,0.0016585129357540307,-0.001655766825055971,19444200.0,0.004985032162499792,0.0,-0.006301804264550959,0.0069652775502668796,0.022222302442332253,0.0260927335542096
33,2019-12-03,XLF,29.61000061035156,29.6200008392334,29.350000381469727,29.540000915527344,27.43679618835449,66912000.0,37629136.666666664,0.03708789281100011,0.02884601348310878,33473593.333333332,0.01683503429547084,0.0050318742546722195,28354540.0,0.008010799691966275,-0.007947136771167762,52427800.0,0.011025724034122053,-0.006301804264550959,-0.014018625287496644,0.013351218581008517,0.03271039984426949,0.0325999764896272
34,2019-12-04,XLF,29.56999969482422,29.899999618530277,29.549999237060547,29.81999969482422,27.696861267089844,41793900.0,38449460.0,0.028260245298576736,0.005788281763968506,36238360.0,0.022342638050223185,-0.01104789941617601,35534480.0,0.02064987702629928,-0.020232086919427794,66912000.0,0.009199334046146701,-0.014018625287496644,0.009478697037000883,0.027758986701433397,0.042992584594429006,0.057488875570802955
35,2019-12-05,XLF,29.940000534057617,30.01000022888184,29.82999992370605,29.959999084472656,27.82689094543457,44933500.0,38598620.0,0.024423420464467993,0.011533297365864836,36973226.666666664,0.022342638050223185,0.0030272899548637877,40004420.0,0.02064987702629928,-0.010945163704762395,41793900.0,0.011844344856387412,0.009478697037000883,0.004694744183855626,0.015761305661293967,0.03286389793853517,0.03643655329350359
36,2019-12-06,XLF,30.290000915527344,30.459999084472656,30.280000686645508,30.36000061035156,28.198413848876957,40811300.0,38779200.0,0.022342638050223185,0.011137457690822083,36854160.0,0.022342638050223185,0.00875410720420966,45102280.0,0.02064987702629928,-0.006301804264550959,44933500.0,0.006034204010598732,0.004694744183855626,0.013351218581008517,0.011348450114655906,0.029245121683315167,0.03159348577605314
37,2019-12-07,XLF,30.290000915527344,30.459999084472656,30.280000686645508,30.36000061035156,28.198413848876957,40811300.0,38800246.666666664,0.027758986701433397,0.01708533351788999,37095400.0,0.027758986701433397,0.01470593988521629,49375700.0,0.027758986701433397,0.013351218581008517,40811300.0,0.005944464786836523,0.013351218581008517,0.0,-0.004282035620724822,0.015684495968300904,0.018001919631170926
38,2019-12-08,XLF,30.290000915527344,30.459999084472656,30.280000686645508,30.36000061035156,28.198413848876957,40811300.0,38102670.0,0.027758986701433397,0.01742620814497564,37469820.0,0.027758986701433397,0.01470593988521629,47052400.0,0.027758986701433397,0.027758986701433397,40811300.0,0.005944464786836523,0.0,0.0,0.015151490555049163,0.015684495968300904,0.01733999184258206
39,2019-12-09,XLF,30.299999237060547,30.420000076293945,30.280000686645508,30.290000915527344,28.133399963378903,21627500.0,37669420.0,0.027758986701433397,0.01742620814497564,37844240.0,0.027758986701433397,0.01470593988521629,41832260.0,0.01810864332064477,0.01810864332064477,40811300.0,0.005944464786836523,0.0,-0.002305586613718158,0.011528338910274272,0.013367139945711815,0.010718752388547248
40,2019-12-10,XLF,30.209999084472656,30.36000061035156,30.1299991607666,30.299999237060547,28.142683029174805,37362100.0,36596710.0,0.027758986701433397,0.015080443899030627,36939740.0,0.027758986701433397,0.005978099965005423,37798980.0,0.013351218581008517,0.011014849576453267,21627500.0,0.004623493608775897,-0.002305586613718158,0.0003299660122126902,0.013865894544842217,0.018031656127008633,0.01969097771092132
41,2019-12-11,XLF,30.290000915527344,30.34000015258789,30.200000762939453,30.229999542236328,28.077667236328125,24490200.0,36048486.666666664,0.027758986701433397,0.018145154473395042,36090940.0,0.027758986701433397,0.0073136869832906015,36284700.0,0.0023109146275488435,-0.0019763813667260655,37362100.0,0.007633636109902309,0.0003299660122126902,-0.0023102201300166936,0.013531463609542937,0.01769585108538063,0.025657018621172645
42,2019-12-12,XLF,30.270000457763672,30.90999984741211,30.25,30.81999969482422,28.625661849975582,68427500.0,36208080.0,0.027758986701433397,0.014429490981981541,35489206.666666664,0.027758986701433397,0.0009932560991205985,33020480.0,0.004300450302103576,-0.004282035620724822,24490200.0,0.004635741261975079,-0.0023102201300166936,0.01951709908928745,0.01951709908928745,0.025704677142195598,0.020384987647396935
43,2019-12-13,XLF,30.790000915527344,30.96999931335449,30.530000686645508,30.709999084472656,28.523494720458984,48135700.0,37000976.666666664,0.04333106728130698,0.04086443100403381,37983553.333333336,0.04333106728130698,0.020529740666115792,38543720.0,0.01951709908928745,0.015151490555049163,68427500.0,0.021818176773954034,0.01951709908928745,-0.0035690748410306394,0.0038936331076351305,0.0034602002346599825,0.0008512741560535719
44,2019-12-14,XLF,30.790000915527344,30.96999931335449,30.530000686645508,30.709999084472656,28.523494720458984,48135700.0,37155653.333333336,0.04333106728130698,0.03505210723355123,39125113.333333336,0.04333106728130698,0.018573914540744862,40008600.0,0.01951709908928745,0.013865894544842217,48135700.0,0.014412008411825772,-0.0035690748410306394,0.0,0.0032562717133262087,0.007054452946218204,0.004436182062875105
45,2019-12-15,XLF,30.790000915527344,30.96999931335449,30.530000686645508,30.709999084472656,28.523494720458984,48135700.0,37221563.333333336,0.04333106728130698,0.032268899558191455,41037880.0,0.04333106728130698,0.018573914540744862,45310240.0,0.01951709908928745,0.013531463609542937,48135700.0,0.014412008411825772,0.0,0.0,0.0029306846636261152,0.007054452946218204,0.011309084620936938
46,2019-12-16,XLF,30.959999084472656,31.020000457763672,30.790000915527344,30.81999969482422,28.625661849975582,45914900.0,37822853.333333336,0.04333106728130698,0.032268899558191455,42950646.666666664,0.04333106728130698,0.018573914540744862,47464960.0,0.01951709908928745,0.015878366260927423,48135700.0,0.014412008411825772,0.0,0.003581858763025858,0.00410878953970184,0.00410878953970184,0.00934553191455234
47,2019-12-17,XLF,30.84000015258789,31.040000915527344,30.82999992370605,30.940000534057617,28.737119674682617,30911900.0,38350116.666666664,0.04333106728130698,0.03596634096187312,44715360.0,0.04333106728130698,0.02870499999828624,51749900.0,0.003581858763025858,0.0,45914900.0,0.007469942689100062,0.003581858763025858,0.0038936331076351305,0.0005250501212981096,0.0037862910079637935,0.00019902597872056838
48,2019-12-18,XLF,31.040000915527344,31.040000915527344,30.809999465942383,30.809999465942383,28.616374969482425,39079700.0,38377280.0,0.04739341566709787,0.03790686871777815,43280966.666666664,0.04739341566709787,0.04739341566709787,44246780.0,0.007489438314527641,0.007489438314527641,30911900.0,0.006811579381802657,0.0038936331076351305,-0.004201698241406149,-0.003355517831017063,-0.0001069257699534143,0.005090821527748313
49,2019-12-19,XLF,30.81999969482422,30.88999938964844,30.770000457763672,30.799999237060547,28.607088088989254,36946900.0,38831920.0,0.04739341566709787,0.03146970742801236,41425480.0,0.03755871098754571,0.03319920237623353,42435580.0,0.007489438314527641,0.0032562717133262087,39079700.0,0.0074651559095029185,-0.004201698241406149,-0.0003245302908937431,-0.0014337586952990478,0.013898747882288065,0.012267631579403249
50,2019-12-20,XLF,30.799999237060547,30.8799991607666,30.63999938964844,30.68000030517578,28.64069175720215,97416000.0,39037786.666666664,0.04739341566709787,0.03599067644150611,41102346.666666664,0.03271039984426949,0.028037524748437237,40197820.0,0.007489438314527641,0.0029306846636261152,36946900.0,0.0038998677315420505,-0.0003245302908937431,0.0011746623112551813,0.0011746623112551813,0.0034589797959816426,0.01259624973488771
51,2019-12-21,XLF,30.799999237060547,30.8799991607666,30.63999938964844,30.68000030517578,28.64069175720215,97416000.0,40727670.0,0.04739341566709787,0.038255243817940654,44601180.0,0.023486724620101818,0.015684495968300904,50053880.0,0.004545432421813267,0.0005250501212981096,97416000.0,0.007832890858321617,0.0011746623112551813,0.0,0.0,0.002281637331345454,0.011408186656727048
52,2019-12-22,XLF,30.799999237060547,30.8799991607666,30.63999938964844,30.68000030517578,28.64069175720215,97416000.0,42735113.333333336,0.04739341566709787,0.03062109110835709,48374826.666666664,0.023486724620101818,0.015684495968300904,60354100.0,0.004545432421813267,-0.003355517831017063,97416000.0,0.007832890858321617,0.0,0.0,0.005541166801667385,0.002281637331345454,0.011408186656727048
53,2019-12-23,XLF,30.76000022888184,30.770000457763672,30.56999969482422,30.61000061035156,28.575345993041992,38293100.0,44809146.666666664,0.04739341566709787,0.03062109110835709,52148473.333333336,0.023486724620101818,0.015684495968300904,73654920.0,0.0011746623112551813,0.0008497508068598947,97416000.0,0.007832890858321617,0.0,-0.0022815707355854364,0.002933609821169636,0.0016299312245608988,0.002933609821169636
54,2019-12-24,XLF,30.670000076293945,30.690000534057617,30.600000381469727,30.68000030517578,28.64069175720215,12315900.0,44912416.666666664,0.04739341566709787,0.028269656187406955,51980593.333333336,0.023486724620101818,0.01570894489248964,73497600.0,0.0022867882046315735,-0.0011095884994838379,38293100.0,0.006542386815048484,-0.0022815707355854364,0.0022867882046315735,0.005227106570137252,-0.002613453162993218,0.008167424935643153
55,2019-12-25,XLF,30.670000076293945,30.690000534057617,30.600000381469727,30.68000030517578,28.64069175720215,12315900.0,44149780.0,0.04739341566709787,0.024117551134875903,51359820.0,0.023486724620101818,0.01769585108538063,68571400.0,0.0022867882046315735,0.0,12315900.0,0.0029411814204549636,0.0022867882046315735,0.0,0.002933609821169636,0.0016299312245608988,0.0032595294703221533
56,2019-12-26,XLF,30.709999084472656,30.850000381469727,30.709999084472656,30.850000381469727,28.799394607543945,15891300.0,42890506.666666664,0.04739341566709787,0.025138959984412512,49690073.333333336,0.023486724620101818,0.020052396665829697,51551380.0,0.0022867882046315735,0.0,12315900.0,0.0029411814204549636,0.0,0.005541166801667385,0.0,0.007822737537252822,-0.009452402378773872
57,2019-12-27,XLF,30.899999618530277,30.90999984741211,30.75,30.770000457763672,28.72471237182617,19417400.0,42303010.0,0.0496631753151926,0.026723464568663813,49116813.333333336,0.009672723829561747,0.006069126313266837,35246440.0,0.007840626481181001,0.005541166801667385,15891300.0,0.004558818012725174,0.005541166801667385,-0.0025931876949321087,-0.002269064068856075,-0.005186375389863995,-0.014910945146215604
58,2019-12-28,XLF,30.899999618530277,30.90999984741211,30.75,30.770000457763672,28.72471237182617,19417400.0,41916513.333333336,0.0496631753151926,0.024060977914246218,45849473.333333336,0.009672723829561747,0.007054452946218204,19646720.0,0.007840626481181001,0.005227106570137252,19417400.0,0.0052032470703125,-0.0025931876949321087,0.0,0.0003249663247506529,-0.002599929800899292,-0.012349782755961325
59,2019-12-29,XLF,30.899999618530277,30.90999984741211,30.75,30.770000457763672,28.72471237182617,19417400.0,41530016.666666664,0.0496631753151926,0.025759396293117964,43934920.0,0.009672723829561747,0.007054452946218204,15871580.0,0.005541166801667385,0.002933609821169636,19417400.0,0.0052032470703125,0.0,0.0,0.010074752878847182,-0.002599929800899292,-0.02762439523660709
60,2019-12-30,XLF,30.90999984741211,30.959999084472656,30.649999618530277,30.68000030517578,28.64069175720215,18819300.0,41529123.333333336,0.0496631753151926,0.025759396293117964,42020366.666666664,0.009672723829561747,0.007054452946218204,17291880.0,0.005541166801667385,0.002933609821169636,19417400.0,0.0052032470703125,0.0,-0.0029250289275805086,-0.0006500654514315363,0.00422482782561695,-0.016249511454896948
61,2019-12-31,XLF,30.65999984741211,30.790000915527344,30.6200008392334,30.780000686645508,28.73404693603516,15788100.0,41508293.333333336,0.0496631753151926,0.022759020386223128,40065940.0,0.007840626481181001,0.0005250501212981096,18592560.0,0.005541166801667385,-0.005510631473490291,18819300.0,0.010114175197410535,-0.0029250289275805086,0.0032595294703221533,0.002281637331345454,0.005215313748275108,-0.014993369393161315
62,2020-01-01,XLF,30.65999984741211,30.790000915527344,30.6200008392334,30.780000686645508,28.73404693603516,15788100.0,41386423.333333336,0.0496631753151926,0.0325999764896272,38057486.666666664,0.007840626481181001,-0.0001069257699534143,18571920.0,0.0032595294703221533,0.0003249663247506529,15788100.0,0.005551929184669513,0.0032595294703221533,0.0,-0.0009747150266222748,-0.0035737338329666635,-0.005847891883366763
