,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_50,vol_hi_lo_last_50,hi_to_lo_last_50,return_last_50,avgvol_last_15,vol_hi_lo_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,vol_hi_lo_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_50
387,2014-12-03,C,54.470001220703125,55.27999877929688,54.310001373291016,55.209999084472656,45.411354064941406,21221500.0,15959082.0,8.426609719575278,0.09521620629865257,0.056349740514241686,11233060.0,1.7164953716308196,0.019681453945340488,0.010220684386369472,9484080.0,1.7164953716308196,0.018931232225700034,0.007225862446774922,15964300.0,0.017940626598442755,0.018931232225700034,0.015636585738957987,0.031641227649055415,-0.03513579899116437,-0.12178052163814512
388,2014-12-04,C,54.970001220703125,55.43000030517578,54.68999862670898,55.18000030517578,45.38668823242188,13407400.0,15556142.0,8.426609719575278,0.11152325276309538,0.11152325276309538,11787313.333333334,2.61106384426899,0.03486383780049951,0.028885474342240203,12553020.0,2.61106384426899,0.03486383780049951,0.022975436003420002,21221500.0,0.017860382645523254,0.015636585738957987,-0.0005431644360185395,0.02101070250667103,-0.020104812423462626,-0.1021553194917405
389,2014-12-05,C,55.52000045776367,56.4900016784668,55.459999084472656,56.08000183105469,46.12695693969727,21945900.0,14716324.0,3.8147120882112713,0.10995945081207004,0.10935656031296626,12103480.0,2.61106384426899,0.03486383780049951,0.031016327493374796,14059140.0,2.61106384426899,0.03486383780049951,0.02241979212766232,13407400.0,0.013530841050440445,-0.0005431644360185395,0.01631026047735684,0.012142111749956719,-0.02120333021568266,-0.11888385193692186
390,2014-12-06,C,55.52000045776367,56.4900016784668,55.459999084472656,56.08000183105469,46.12695693969727,21945900.0,14589340.0,3.7031377620473727,0.12024453985353167,0.12024453985353167,12918413.333333334,2.7343282058263,0.05117146730328592,0.0450988953774496,17272960.0,0.6368497993645301,0.05117146730328592,0.05117146730328592,21945900.0,0.01857199082216554,0.01631026047735684,0.0,-0.028708627796860897,-0.03691155363857057,-0.13302444900121213
391,2014-12-07,C,55.52000045776367,56.4900016784668,55.459999084472656,56.08000183105469,46.12695693969727,21945900.0,14588860.0,3.7031377620473727,0.12024453985353167,0.12024453985353167,13371993.333333334,2.7343282058263,0.05117146730328592,0.0450988953774496,18897000.0,0.6368497993645301,0.031641227649055415,0.031641227649055415,21945900.0,0.01857199082216554,0.0,0.0,-0.02799583688426277,-0.03691155363857057,-0.13302444900121213
392,2014-12-08,C,55.97999954223633,56.95000076293945,55.75,56.369998931884766,46.365478515625,21799300.0,14588380.0,3.7031377620473727,0.12024453985353167,0.12024453985353167,13825573.333333334,2.7343282058263,0.05117146730328592,0.0450988953774496,20093320.0,0.6368497993645301,0.01631026047735684,0.015758236887904786,21945900.0,0.01857199082216554,0.0,0.005170980089572064,-0.047788747926815645,-0.03780297645408248,-0.12820965761805125
393,2014-12-09,C,55.43999862670898,56.13999938964844,54.68999862670898,55.84999847412109,45.93777847290039,26262900.0,14584968.0,3.7031377620473727,0.11578660756653414,0.11578660756653414,14269380.0,2.7343282058263,0.05660705403143762,0.03621287799559858,20208880.0,0.6368497993645301,0.021565580599113288,0.021565580599113288,21799300.0,0.021524677362142697,0.005170980089572064,-0.009224536366652103,-0.05268728312437798,-0.03459273127695317,-0.142983645800972
394,2014-12-10,C,55.5099983215332,55.91999816894531,54.34999847412109,54.470001220703125,44.80271530151367,22464100.0,14834292.0,3.7031377620473727,0.11204543761924945,0.08953812727902943,15104646.666666666,3.4689116526000543,0.05660705403143762,0.02797720650827018,22779980.0,0.20475886840403135,0.009310420680811005,-0.00410125617096746,26262900.0,0.026513088304070953,-0.009224536366652103,-0.024708708368566756,-0.04386740321398386,-0.023455709878990816,-0.15649078378879522
395,2014-12-11,C,54.650001525878906,55.22999954223633,54.41999816894531,54.5099983215332,44.835594177246094,20641300.0,14927608.0,3.7031377620473727,0.11204543761924945,0.07456359211762176,15721446.666666666,3.4689116526000543,0.05660705403143762,0.006281482273537753,22883620.0,0.20475886840403135,0.03488099334145778,-0.028708627796860897,22464100.0,0.028886839722208846,-0.024708708368566756,0.0007338589974101861,-0.03084293825256401,0.0012847428253768278,-0.12557205283750728
396,2014-12-12,C,53.97999954223633,54.34999847412109,53.22999954223633,53.400001525878906,43.922607421875,23137300.0,15007144.0,3.7031377620473727,0.09668731717264323,0.060500809357873386,16517253.333333334,3.4689116526000543,0.05660705403143762,0.007019950993231383,22622700.0,0.27234718743489994,0.03488099334145778,-0.02799583688426277,20641300.0,0.014884259473445516,0.0007338589974101861,-0.020362989988753855,-0.06127291702082005,-0.0014675775874553043,-0.13850711225075485
397,2014-12-13,C,53.97999954223633,54.34999847412109,53.22999954223633,53.400001525878906,43.922607421875,23137300.0,15166540.0,3.7031377620473727,0.0928611209367809,0.031083906991138832,17479460.0,3.4689116526000543,0.05660705403143762,-0.01056135843154793,22860980.0,0.27234718743489994,0.05561762466163067,-0.05268728312437798,23137300.0,0.021040746599970905,-0.020362989988753855,0.0,-0.01779035487779801,0.019288177363860237,-0.12059989675221106
398,2014-12-14,C,53.97999954223633,54.34999847412109,53.22999954223633,53.400001525878906,43.922607421875,23137300.0,15363598.0,3.7031377620473727,0.0928611209367809,0.031083906991138832,18630160.0,3.4689116526000543,0.05660705403143762,-0.01056135843154793,23128580.0,0.27234718743489994,0.04588004149366065,-0.04386740321398386,23137300.0,0.021040746599970905,0.0,0.0,0.013108508840678823,0.019288177363860237,-0.12059989675221106
399,2014-12-15,C,54.08000183105469,54.08000183105469,52.52000045776367,52.790000915527344,43.42086791992188,20956200.0,15560656.0,3.7031377620473727,0.0928611209367809,0.031083906991138832,19780860.0,3.4689116526000543,0.05660705403143762,-0.01056135843154793,22503460.0,0.12092261630808143,0.020786260401207235,-0.019644074554761137,23137300.0,0.021040746599970905,0.0,-0.01142326313039499,0.011423089429538846,0.024906010466518858,-0.10617734093170361
400,2014-12-16,C,52.15999984741211,52.84000015258789,51.119998931884766,51.16999816894531,42.08838653564453,34745200.0,15714092.0,3.7031377620473727,0.0928611209367809,0.02345494765080991,20786153.333333332,0.9588361651028536,0.06781556281034407,-0.01049667111931496,22201880.0,0.12092261630808143,0.03258171301258406,-0.03155364132638572,20956200.0,0.029702996186101727,-0.01142326313039499,-0.030687580606052256,0.023110348147861837,0.038832964932194125,-0.07387072458471422
401,2014-12-17,C,51.209999084472656,52.47999954223633,51.11000061035156,52.45000076293945,43.14120864868164,26918800.0,16166304.0,4.912265178328342,0.10162166649838689,-0.024032665466892422,22180786.666666668,1.5914942494443367,0.10162166649838689,-0.058682435692336776,25022660.0,0.6579914297439422,0.043580213859637285,-0.04176029142834914,34745200.0,0.03364634696090185,-0.030687580606052256,0.025014551511626015,0.05550112396945317,0.05745513231044641,-0.0539324066650364
402,2014-12-18,C,53.400001525878906,54.09999847412109,53.130001068115234,54.09999847412109,44.49836730957031,23478100.0,16374096.0,4.912265178328342,0.10162166649838689,-0.0036095469163567317,22911086.666666668,1.5914942494443367,0.10162166649838689,-0.0499907008501288,25778960.0,0.6579914297439422,0.043580213859637285,-0.01779035487779801,26918800.0,0.02680490932350521,0.025014551511626015,0.03145852198858479,0.028789458219403263,0.0316488978141618,-0.07435073487456112
403,2014-12-19,C,53.9900016784668,54.47999954223633,53.75,54.0099983215332,44.4243392944336,22986200.0,16517214.0,4.912265178328342,0.10162166649838689,0.01787386073629249,23061526.666666668,1.5914942494443367,0.10162166649838689,-0.019572278953303268,25847120.0,0.6579914297439422,0.05725999431897377,0.013108508840678823,23478100.0,0.018257056023060603,0.03145852198858479,-0.0016636119393259596,0.005914883694614126,0.002957227530608675,-0.09148931245488634
404,2014-12-20,C,53.9900016784668,54.47999954223633,53.75,54.0099983215332,44.4243392944336,22986200.0,16556384.0,4.912265178328342,0.10162166649838689,0.008966930302059417,23700113.333333332,0.6832854519821911,0.10162166649838689,-0.03691155363857057,25816900.0,0.6579914297439422,0.05725999431897377,0.023110348147861837,22986200.0,0.01358138683230381,-0.0016636119393259596,0.0,0.009812998483372137,0.004628539563614309,-0.08997538463969246
405,2014-12-21,C,53.9900016784668,54.47999954223633,53.75,54.0099983215332,44.4243392944336,22986200.0,16463320.0,4.912265178328342,0.10162166649838689,0.008966930302059417,23769466.666666668,0.6832854519821911,0.10162166649838689,-0.03691155363857057,26222900.0,0.5115678102513681,0.05725999431897377,0.05550112396945317,22986200.0,0.01358138683230381,0.0,0.0,0.009812998483372137,0.004628539563614309,-0.08997538463969246
406,2014-12-22,C,54.040000915527344,54.27000045776367,53.52000045776367,53.959999084472656,44.38322067260742,11742300.0,16370256.0,4.912265178328342,0.10162166649838689,0.008966930302059417,23838820.0,0.6832854519821911,0.10162166649838689,-0.03691155363857057,23871100.0,0.1710852598515631,0.03145852198858479,0.02974257527648505,22986200.0,0.01358138683230381,0.0,-0.0009255876953769837,0.007776259031971877,-0.02703215831181871,-0.08867901230115405
407,2014-12-23,C,54.02000045776367,54.86000061035156,53.93000030517578,54.41999816894531,44.76156997680664,12277000.0,16052314.0,4.912265178328342,0.10162166649838689,0.009164345157461007,23158580.0,1.9589773724057467,0.10162166649838689,-0.042752882240815526,20835800.0,0.9994464457559422,0.002594373171164621,-0.0025876598159619846,11742300.0,0.014013452794939374,-0.0009255876953769837,0.00852460228134655,0.008709908511495001,-0.060415417719005826,-0.08449817981322405
408,2014-12-24,C,54.68000030517578,54.900001525878906,54.31999969482422,54.540000915527344,44.86027526855469,6237400.0,16055394.0,4.912265178328342,0.10162166649838689,0.02312472179872893,22523760.0,1.9589773724057467,0.0914597173734808,-0.025604383476828696,18595580.0,0.9575551638094753,0.00852460228134655,0.007591124318990117,12277000.0,0.017244581863770758,0.00852460228134655,0.0022051347126383902,0.00018373992040388032,-0.059720502264492215,-0.08690642567306894
409,2014-12-25,C,54.68000030517578,54.900001525878906,54.31999969482422,54.540000915527344,44.86027526855469,6237400.0,15907782.0,4.912265178328342,0.10162166649838689,0.00962590828841181,21188726.666666668,4.570462051495816,0.06585875489816306,0.0012847428253768278,15245820.0,2.685221406355212,0.010748534890387074,0.009812998483372137,6237400.0,0.010677500631686376,0.0022051347126383902,0.0,0.0034834622068373733,-0.04767168838519398,-0.0667252445013764
410,2014-12-26,C,54.630001068115234,54.77000045776367,54.40999984741211,54.43000030517578,44.76979446411133,6415100.0,15661606.0,4.912265178328342,0.10162166649838689,0.0101871266351643,20106946.666666668,4.570462051495816,0.06585875489816306,0.0005504798533733091,11896060.0,2.685221406355212,0.010748534890387074,0.009812998483372137,6237400.0,0.010677500631686376,0.0,-0.0020169471520560256,0.005500494393977151,-0.06894032339862777,-0.06104022397560782
411,2014-12-27,C,54.630001068115234,54.77000045776367,54.40999984741211,54.43000030517578,44.76979446411133,6415100.0,15517482.0,4.912265178328342,0.10162166649838689,0.012651267167355096,19158533.333333332,4.570462051495816,0.06585875489816306,0.019288177363860237,8581840.0,0.9682880687465931,0.010748534890387074,0.008709908511495001,6415100.0,0.006616442039352188,-0.0020169471520560256,0.0,-0.005879278975451263,-0.06705862995928902,-0.05914256425008135
412,2014-12-28,C,54.630001068115234,54.77000045776367,54.40999984741211,54.43000030517578,44.76979446411133,6415100.0,15376200.0,4.912265178328342,0.10162166649838689,0.012651267167355096,18043720.0,4.570462051495816,0.06585875489816306,0.019288177363860237,7516400.0,0.9682880687465931,0.0022051347126383902,0.00018373992040388032,6415100.0,0.006616442039352188,0.0,0.0,-0.005879278975451263,-0.06705862995928902,-0.05914256425008135
413,2014-12-29,C,54.13999938964844,55.08000183105469,54.02999877929688,54.72999954223633,45.016544342041016,9887500.0,15234918.0,4.912265178328342,0.10162166649838689,0.012651267167355096,16928906.666666668,4.570462051495816,0.06585875489816306,0.019288177363860237,6344020.0,0.02848943470035592,0.0020210234495467994,-0.0020169471520560256,6415100.0,0.006616442039352188,0.0,0.005511525815189655,-0.003123430860914711,-0.07440738785083634,-0.05914256425008135
414,2014-12-30,C,54.5099983215332,54.95000076293945,54.25,54.84000015258789,45.10702896118164,8188600.0,15163084.0,4.912265178328342,0.10162166649838689,0.015587238153693894,16045586.666666666,4.570462051495816,0.06957163358867735,0.036749067868977914,7074040.0,0.5851957546413569,0.005511525815189655,0.0034834622068373733,9887500.0,0.019433704895069237,0.005511525815189655,0.002010030322476819,-0.008587625755064221,-0.08605870254576453,-0.05534472740319574
415,2014-12-31,C,54.95000076293945,55.06999969482422,54.09999847412109,54.11000061035156,44.5065803527832,10193000.0,15102146.0,4.912265178328342,0.10162166649838689,0.019141212564378618,15194413.333333334,4.570462051495816,0.07172150500425167,0.07172150500425167,7464280.0,0.5412854047481723,0.007532634471678179,0.007532634471678179,8188600.0,0.012903239869851646,0.002010030322476819,-0.013311641715865963,-0.01057639719846959,-0.1055800324359425,-0.06216420989675964
416,2015-01-01,C,54.95000076293945,55.06999969482422,54.09999847412109,54.11000061035156,44.5065803527832,10193000.0,15115520.0,4.912265178328342,0.10162166649838689,0.012916161675794013,13557600.0,3.315708468272036,0.045567112607079796,0.0316488978141618,8219860.0,0.5889074215522752,0.013491232164748679,-0.005879278975451263,10193000.0,0.017929782773785652,-0.013311641715865963,0.0,-0.02883004762181063,-0.12714794628637538,-0.055056970722798804
417,2015-01-02,C,54.36000061035156,54.68999862670898,53.790000915527344,54.2599983215332,44.62995910644531,11137800.0,15113944.0,4.912265178328342,0.10162166649838689,0.012537285195184822,12442546.666666666,2.7640843941385835,0.016308151540272098,0.00018456954062506803,8975440.0,0.5889074215522752,0.013491232164748679,-0.005879278975451263,10193000.0,0.017929782773785652,0.0,0.0027721463362078147,-0.06301968101332178,-0.12012539841621761,-0.04285697265986421
418,2015-01-03,C,54.36000061035156,54.68999862670898,53.790000915527344,54.2599983215332,44.62995910644531,11137800.0,15083332.0,4.912265178328342,0.10162166649838689,0.01648543888898213,11619860.0,2.685221406355212,0.016308151540272098,0.004628539563614309,9919980.0,0.36015924578071945,0.013491232164748679,-0.008587625755064221,11137800.0,0.016731691687364103,0.0027721463362078147,0.0,-0.0569476786823615,-0.12255779660559152,-0.04550297808209525
419,2015-01-04,C,54.36000061035156,54.68999862670898,53.790000915527344,54.2599983215332,44.62995910644531,11137800.0,15079178.0,4.912265178328342,0.10162166649838689,0.01648543888898213,10829966.666666666,2.685221406355212,0.016308151540272098,0.004628539563614309,10170040.0,0.36015924578071945,0.013491232164748679,-0.01057639719846959,11137800.0,0.016731691687364103,0.0,0.0,-0.04275712860986258,-0.12255779660559152,-0.04550297808209525
420,2015-01-05,C,53.90999984741211,53.959999084472656,52.33000183105469,52.54999923706055,43.22345352172852,20945400.0,15075024.0,4.912265178328342,0.10162166649838689,0.01648543888898213,10040073.333333334,2.685221406355212,0.016308151540272098,0.004628539563614309,10759880.0,0.09269106249386838,0.0027721463362078147,0.0027721463362078147,11137800.0,0.016731691687364103,0.0,-0.03151483023684121,-0.0641355219669667,-0.12255779660559152,-0.05398241767409051
421,2015-01-06,C,52.68000030517578,52.77000045776367,50.52999877929688,50.70000076293945,41.70178985595703,31989300.0,15267022.0,4.912265178328342,0.10162166649838689,-0.01904083075802121,9904020.0,2.3580337961330042,0.04357762478433713,-0.02613075692352107,12910360.0,1.0548808005493968,0.032540333317182535,-0.02883004762181063,20945400.0,0.031148427219252817,-0.03151483023684121,-0.03520458320172282,-0.033682179912060795,-0.10066624780718803,-0.012159368883083
