,Date,Open,High,Low,Close,Adj Close,Volume,avgvol_last_30,hi_to_lo_last_30,return_last_30,avgvol_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_30
54,2019-12-24,334.010009765625,335.70001220703125,331.6000061035156,333.20001220703125,333.20001220703125,2019300.0,5905073.333333333,0.14935862277765777,0.07285491599065796,7323046.666666667,0.14935862277765777,0.10115704497029965,9066460.0,0.014087028651451394,0.0026488618372735306,5765300.0,0.020935361680146647,-0.011279275339305395,0.0003002284649749054,-0.01203845599564124,-0.007054956651022515,-0.021314938377122727
55,2019-12-25,334.010009765625,335.70001220703125,331.6000061035156,333.20001220703125,333.20001220703125,2019300.0,5773380.0,0.14935862277765777,0.05593416288021724,7074440.0,0.14935862277765777,0.13673586844125052,7505860.0,0.01140794873413431,-0.010982433233851507,2019300.0,0.01236431250919745,0.0003002284649749054,0.0,-0.012334981148160673,0.01818726691651018,0.0492196677540766
56,2019-12-26,334.6000061035156,336.4599914550781,332.010009765625,332.6300048828125,332.6300048828125,3589900.0,5578226.666666667,0.14935862277765777,0.06627419315774952,6510653.333333333,0.12887009496198187,0.11464229207812937,5926740.0,0.01140794873413431,-0.010982433233851507,2019300.0,0.01236431250919745,0.0,-0.0017107061924853673,-0.029681915624578337,0.007382927265769723,0.059903933744984705
57,2019-12-27,332.9599914550781,333.82000732421875,326.010009765625,329.0899963378906,329.0899963378906,5036100.0,5520523.333333333,0.14935862277765777,0.052859850581421064,6377326.666666667,0.12887009496198187,0.1145623983437638,4661740.0,0.012837053034876478,-0.01267435170979514,3589900.0,0.0134031552018401,-0.0017107061924853673,-0.010642481114020441,-0.02723746332440946,-0.010762760536605853,0.06172022510876518
58,2019-12-28,332.9599914550781,333.82000732421875,326.010009765625,329.0899963378906,329.0899963378906,5036100.0,5551830.0,0.14935862277765777,0.04165480950589795,6395293.333333333,0.12864319563311355,0.10247904970817623,3685980.0,0.01248903313645755,-0.01203845599564124,5036100.0,0.02395631215191374,-0.010642481114020441,0.0,-0.016773493801386374,-0.00012157326374884203,0.07314110909498761
59,2019-12-29,332.9599914550781,333.82000732421875,326.010009765625,329.0899963378906,329.0899963378906,5036100.0,5583136.666666667,0.14935862277765777,0.045858998626582936,6472386.666666667,0.12864319563311355,0.10247904970817623,3540140.0,0.01248903313645755,-0.012334981148160673,5036100.0,0.02395631215191374,0.0,0.0,0.002187855081331014,-0.00012157326374884203,0.04190345710406551
60,2019-12-30,329.0799865722656,329.19000244140625,322.8599853515625,323.3099975585937,323.3099975585937,4311500.0,5670616.666666667,0.14935862277765777,0.045858998626582936,6549480.0,0.12864319563311355,0.10247904970817623,4143500.0,0.01248903313645755,-0.012334981148160673,5036100.0,0.02395631215191374,0.0,-0.017563580915909593,-0.009693404469611866,0.029870300523358484,0.05904157796346876
61,2019-12-31,322.0,324.9200134277344,321.0899963378906,323.57000732421875,323.57000732421875,3713300.0,5733943.333333333,0.14935862277765777,0.027489969477572762,6578266.666666667,0.10745867446708601,0.06278559758066327,4601940.0,0.028826845425742542,-0.028019141951737936,4311500.0,0.019606075007873702,-0.017563580915909593,0.00080421195629099,0.008010876117189314,0.04757045868965193,0.06139620257155287
62,2020-01-01,322.0,324.9200134277344,321.0899963378906,323.57000732421875,323.57000732421875,3713300.0,5777330.0,0.14935862277765777,0.04380792128022026,6515226.666666667,0.06789648207247123,0.025643451426915265,4626620.0,0.01787757515370192,-0.016773493801386374,3713300.0,0.011928173202298442,0.00080421195629099,0.0,0.007200873132629182,0.047903080165489165,0.07469784702862703
63,2020-01-02,326.1000061035156,329.9800109863281,324.7799987792969,329.8099975585937,329.8099975585937,4485800.0,5693813.333333333,0.14935862277765777,0.05686570242311517,6067640.0,0.050187053354584066,0.008634724553161943,4362060.0,0.01787757515370192,-0.016773493801386374,3713300.0,0.011928173202298442,0.0,0.019284822737363427,0.03788972701589843,0.04651230785394955,0.06650798444402395
64,2020-01-03,326.7799987792969,329.8599853515625,325.5299987792969,325.8999938964844,325.8999938964844,3806900.0,5676913.333333333,0.14935862277765777,0.08376048114121604,5619533.333333333,0.04203395020417755,-0.007254240121769229,4252000.0,0.020104543778674877,0.002187855081331014,4485800.0,0.016010875751511167,0.019284822737363427,-0.011855321824847609,0.002850133253584408,0.029896049065004426,0.046329701623378794
65,2020-01-04,326.7799987792969,329.8599853515625,325.5299987792969,325.8999938964844,325.8999938964844,3806900.0,5686740.0,0.14935862277765777,0.07607478590536432,5218506.666666667,0.04203395020417755,-0.03265063876308605,4006160.0,0.020104543778674877,0.008010876117189314,3806900.0,0.013301344234026402,-0.011855321824847609,0.0,0.04099421945182402,0.042252285330277584,0.05888310156735255
66,2020-01-05,326.7799987792969,329.8599853515625,325.5299987792969,325.8999938964844,325.8999938964844,3806900.0,5659786.666666667,0.14935862277765777,0.06035460362646328,4811306.666666667,0.04203395020417755,-0.03265063876308605,3905240.0,0.019284822737363427,0.007200873132629182,3806900.0,0.013301344234026402,0.0,0.0,0.029947867285708085,0.042252285330277584,0.09849649188306375
67,2020-01-06,323.1199951171875,336.3599853515625,321.20001220703125,335.8299865722656,335.8299865722656,5663100.0,5638090.0,0.14935862277765777,0.06035460362646328,4404106.666666667,0.04203395020417755,-0.03265063876308605,3923960.0,0.019284822737363427,0.007200873132629182,3806900.0,0.013301344234026402,0.0,0.030469447259134697,0.00966552303000312,0.042252285330277584,0.13227989161249765
68,2020-01-07,336.4700012207031,336.70001220703125,330.29998779296875,330.75,330.75,4703200.0,5678266.666666667,0.14935862277765777,0.09266302229764056,4120653.3333333335,0.03872441034367613,0.008195678230944248,4313920.0,0.030469447259134697,0.018252900331204858,5663100.0,0.04719792206844575,0.030469447259134697,-0.015126661630534555,-0.020188783165251745,0.006789145908524308,0.10076535213804338
69,2020-01-08,331.489990234375,342.70001220703125,331.04998779296875,339.260009765625,339.260009765625,7104500.0,5686446.666666667,0.14935862277765777,0.09338842975206618,4049846.6666666665,0.03872441034367613,-0.007352977542836814,4357400.0,0.030469447259134697,0.014881884609841745,4703200.0,0.01937639918435008,-0.015126661630534555,0.025729432397959107,-0.0051398706183862775,-0.014361300075585781,0.10944826064106206
70,2020-01-09,342.0,343.4200134277344,334.6099853515625,335.6600036621094,335.6600036621094,4709300.0,5731650.0,0.15740998709416254,0.15740998709416254,4388860.0,0.0493334951825628,0.01818726691651018,5016920.0,0.04099421945182402,0.04099421945182402,7104500.0,0.03519113379743777,0.025729432397959107,-0.01061134822817067,-0.0010021703946937466,0.030478087721078406,0.08108818739659851
71,2020-01-10,337.1300048828125,338.5,327.2699890136719,329.04998779296875,329.04998779296875,4718300.0,5539423.333333333,0.13677793523082782,0.12287161504789323,4568193.333333333,0.0493334951825628,0.009109216651589591,5197400.0,0.04099421945182402,0.029947867285708085,4709300.0,0.026329244379588612,-0.01061134822817067,-0.01969259309129534,0.009026987863430369,0.052136089522349716,0.09268302750446011
72,2020-01-11,337.1300048828125,338.5,327.2699890136719,329.04998779296875,329.04998779296875,4718300.0,5510373.333333333,0.13677793523082782,0.10256663014728473,4643420.0,0.0493334951825628,-0.00012157326374884203,5379680.0,0.031028786966800226,-0.020188783165251745,4718300.0,0.034314209561876474,-0.01969259309129534,0.0,0.030451359680810475,0.07327159022510021,0.11463304245565187
73,2020-01-12,337.1300048828125,338.5,327.2699890136719,329.04998779296875,329.04998779296875,4718300.0,5508763.333333333,0.13654944645100509,0.10234501773188853,4622233.333333333,0.0493334951825628,-0.00012157326374884203,5190720.0,0.031028786966800226,-0.0051398706183862775,4718300.0,0.034314209561876474,0.0,0.0,0.029083749215149668,0.07327159022510021,0.12770102139522987
74,2020-01-13,331.79998779296875,340.8500061035156,331.510009765625,338.9200134277344,338.9200134277344,6290000.0,5536716.666666667,0.13654944645100509,0.10234501773188853,4601046.666666667,0.0493334951825628,-0.00012157326374884203,5193740.0,0.031028786966800226,-0.030094976356658587,4718300.0,0.034314209561876474,0.0,0.029995520440425194,0.032274809386856784,0.042030140109123204,0.13566332260897718
75,2020-01-14,344.3999938964844,345.3800048828125,335.5199890136719,338.69000244140625,338.69000244140625,7199400.0,5617060.0,0.13654944645100509,0.13541043024366628,4684640.0,0.0493334951825628,0.0482818842195305,5030840.0,0.029995520440425194,0.00971223777053476,6290000.0,0.02817410051809266,0.029995520440425194,-0.0006786586132870864,0.0022129115138840305,0.02832519534283695,0.12123803466876693
76,2020-01-15,338.67999267578125,343.1700134277344,336.6000061035156,339.07000732421875,339.07000732421875,5158000.0,5727716.666666667,0.11521652573900631,0.11334279594633134,4877166.666666667,0.04849028675789713,0.04672866698067346,5528860.0,0.029995520440425194,0.029296505108830972,7199400.0,0.029387268097278207,-0.0006786586132870864,0.00112198435168831,0.0028935338488407236,0.013197913101897552,0.12610349035167334
77,2020-01-16,343.5,343.5599975585937,335.8500061035156,338.6199951171875,338.6199951171875,5016000.0,5744353.333333333,0.07537719649796593,0.07477493190182805,4973480.0,0.04849028675789713,0.047903080165489165,5616800.0,0.030451359680810475,0.030451359680810475,5158000.0,0.019518737983023948,0.00112198435168831,-0.0013271955564060356,0.0017695640739521235,0.025569890355610303,0.12189219240717408
78,2020-01-17,341.0,341.57000732421875,337.3800048828125,339.6700134277344,339.6700134277344,6066500.0,5563983.333333333,0.05754371158071736,0.055548653373762136,5060326.666666667,0.04099421945182402,0.026712342329854977,5676340.0,0.030451359680810475,0.029083749215149668,5016000.0,0.02295665122811319,-0.0013271955564060356,0.0031008750980092703,-0.0015061419082724736,0.019106967438423217,0.12338314152074181
79,2020-01-18,341.0,341.57000732421875,337.3800048828125,339.6700134277344,339.6700134277344,6066500.0,5392620.0,0.05060163927091588,0.022424935824625347,5165706.666666667,0.042252285330277584,0.042252285330277584,5945980.0,0.0031008750980092703,0.0022129115138840305,6066500.0,0.012419237597858235,0.0031008750980092703,0.0,-0.040244981562503224,0.015956612876895537,0.11991043912804922
80,2020-01-19,341.0,341.57000732421875,337.3800048828125,339.6700134277344,339.6700134277344,6066500.0,5267426.666666667,0.05060163927091588,0.00822208246195788,5316346.666666667,0.042252285330277584,0.042252285330277584,5901280.0,0.0031008750980092703,0.0028935338488407236,6066500.0,0.012419237597858235,0.0,0.0,0.02923423406021053,0.015956612876895537,0.11991043912804922
81,2020-01-20,341.0,341.57000732421875,337.3800048828125,339.6700134277344,339.6700134277344,6066500.0,5139146.666666667,0.05060163927091588,0.00822208246195788,5466986.666666667,0.042252285330277584,0.042252285330277584,5674700.0,0.0031008750980092703,0.0017695640739521235,6066500.0,0.012419237597858235,0.0,0.0,0.03971498719666933,0.05396410000191376,0.14163742293900783
82,2020-01-21,340.0,341.0,332.5899963378906,338.1099853515625,338.1099853515625,14350300.0,5010866.666666667,0.05060163927091588,0.00822208246195788,5617626.666666667,0.032274809386856784,0.011434437093194028,5856400.0,0.0031008750980092703,0.0031008750980092703,6066500.0,0.012419237597858235,0.0,-0.004592775383464254,0.03971498719666933,0.08637794087800099,0.13695641998014985
83,2020-01-22,332.54998779296875,336.29998779296875,323.6000061035156,326.0,326.0,21730000.0,5158713.333333333,0.05060163927091588,0.015040465794797786,6196773.333333333,0.032274809386856784,0.022252412249622155,7723260.0,0.004613966294280791,-0.004592775383464254,14350300.0,0.025286399935990023,-0.004592775383464254,-0.03581670425666572,0.04451219710325338,0.09334249044244047,0.14164034403965342
84,2020-01-23,326.0400085449219,349.8800048828125,325.010009765625,349.6000061035156,349.6000061035156,18200300.0,5690870.0,0.05060163927091588,-0.021608679301480915,7331893.333333333,0.04193255652679251,-0.03908509515986147,10855960.0,0.04193255652679251,-0.040244981562503224,21730000.0,0.03924592537056548,-0.03581670425666572,0.07239265675925033,0.051779156082246924,0.12561353437739675,0.16585891817245035
85,2020-01-24,348.4599914550781,359.8500061035156,345.8800048828125,353.1600036621094,353.1600036621094,17939700.0,6230236.666666667,0.08131517349740292,0.0492196677540766,8071613.333333333,0.07239265675925033,0.04153012658439614,13282720.0,0.07239265675925033,0.02923423406021053,18200300.0,0.076520705116504,0.07239265675925033,0.0101830592003469,-0.003089293681316385,0.04911322256977391,0.08715675254216415
86,2020-01-25,348.4599914550781,359.8500061035156,345.8800048828125,353.1600036621094,353.1600036621094,17939700.0,6760916.666666667,0.09232626992336024,0.06172022510876518,8953640.0,0.08331289466904712,0.07327159022510021,15657360.0,0.08331289466904712,0.03971498719666933,17939700.0,0.04038973350146757,0.0101830592003469,0.0,-0.028315777257629793,0.03853773136944483,0.07619776696982927
87,2020-01-26,348.4599914550781,359.8500061035156,345.8800048828125,353.1600036621094,353.1600036621094,17939700.0,7239243.333333333,0.09232626992336024,0.07314110909498761,9835066.666666666,0.08331289466904712,0.07327159022510021,18032000.0,0.08331289466904712,0.04451219710325338,17939700.0,0.04038973350146757,0.0,0.0,-0.015347189295308872,0.03853773136944483,0.04400274205396726
88,2020-01-27,345.95001220703125,351.8999938964844,341.0199890136719,342.8800048828125,342.8800048828125,7709500.0,7669363.333333333,0.09232626992336024,0.07314110909498761,10716493.333333334,0.08331289466904712,0.07327159022510021,18749880.0,0.08331289466904712,0.08331289466904712,17939700.0,0.04038973350146757,0.0,-0.029108615564327645,-0.02285085298600187,0.050713567437962404,0.019622812900442765
89,2020-01-28,345.8800048828125,352.3999938964844,342.7799987792969,348.5199890136719,348.5199890136719,6821600.0,7758476.666666667,0.09232626992336024,0.04190345710406551,10915906.666666666,0.08331289466904712,0.011684147581100257,15945780.0,0.029981330590596267,-0.019221971119512404,7709500.0,0.03190430248467435,-0.029108615564327645,0.016448856890290076,0.006445378626944054,0.08985650116612631,0.10604288623942759
90,2020-01-29,349.0,349.3999938964844,338.54998779296875,343.1600036621094,343.1600036621094,7643500.0,7817993.333333333,0.09232626992336024,0.07797467336440578,10951346.666666666,0.08331289466904712,0.029023551039024875,13670040.0,0.029981330590596267,-0.013138562125729503,6821600.0,0.02806463373430801,0.016448856890290076,-0.015379276714461931,-0.009841595271158687,0.09035355716919247,0.06653851478371453
91,2020-01-30,341.1000061035156,348.20001220703125,339.25,347.739990234375,347.739990234375,5328100.0,7929060.0,0.09144851397874243,0.06054330096874949,10980953.333333334,0.08331289466904712,0.012062394931851905,11610800.0,0.029981330590596267,-0.028315777257629793,7643500.0,0.03204846106847503,-0.015379276714461931,0.013346504614142773,0.043245122332213226,0.11143486952526027,0.07538755927587726
92,2020-01-31,347.3900146484375,347.3900146484375,340.9800109863281,345.0899963378906,345.0899963378906,5230000.0,7982886.666666667,0.09144851397874243,0.07469784702862703,10992293.333333334,0.08331289466904712,0.026932831045701544,9088480.0,0.029981330590596267,-0.015347189295308872,5328100.0,0.026381760374447394,0.013346504614142773,-0.007620618769495824,0.061166446565188215,0.09392075855324178,0.061223929208062966
93,2020-02-01,347.3900146484375,347.3900146484375,340.9800109863281,345.0899963378906,345.0899963378906,5230000.0,8033443.333333333,0.08364532149786896,0.046329701623378794,11006560.0,0.08331289466904712,0.015956612876895537,6546540.0,0.016448856890290076,0.006445378626944054,5230000.0,0.018798766659569255,-0.007620618769495824,0.0,0.07122784592624498,0.10232112762845902,0.06937321480036673
94,2020-02-02,347.3900146484375,347.3900146484375,340.9800109863281,345.0899963378906,345.0899963378906,5230000.0,8058250.0,0.08364532149786896,0.05888310156735255,10950793.333333334,0.08331289466904712,0.015956612876895537,6050640.0,0.015619493222876146,-0.009841595271158687,5230000.0,0.018798766659569255,0.0,0.0,0.06334584050862113,0.10232112762845902,0.10420467656752463
95,2020-02-03,347.239990234375,359.6300048828125,346.2799987792969,358.0,358.0,6670600.0,8105686.666666667,0.08364532149786896,0.05888310156735255,10895026.666666666,0.08331289466904712,0.015956612876895537,5732320.0,0.013346504614142773,0.005624177221077442,5230000.0,0.018798766659569255,0.0,0.037410541595267466,0.06282417023341802,0.10232112762845902,0.06861975985126878
96,2020-02-04,361.0,369.5700073242188,356.1000061035156,369.010009765625,369.010009765625,7161500.0,8201143.333333333,0.09849649188306375,0.09849649188306375,10935300.0,0.09815950920245409,0.05396410000191376,5537740.0,0.037410541595267466,0.029504831350313898,6670600.0,0.03855263414166843,0.037410541595267466,0.030754217222416225,0.024497176015843225,0.08318435413211422,0.07203913001374818
97,2020-02-05,375.1300048828125,375.25,362.2999877929688,369.6700134277344,369.6700134277344,6437000.0,8312963.333333333,0.1319325452933282,0.09880006110240402,11008300.0,0.1319325452933282,0.09139045208006213,5904420.0,0.06931529074031273,0.06931529074031273,7161500.0,0.03782645602310808,0.030754217222416225,0.001788579292276049,-0.006070352274118118,0.04655698279483822,0.010216495254603997
98,2020-02-06,369.6000061035156,371.5499877929688,362.510009765625,366.9500122070313,366.9500122070313,3920400.0,8338760.0,0.13395709640409326,0.11767199826979402,10480746.666666666,0.13395709640409326,0.13395709640409326,6145820.0,0.07122784592624498,0.07122784592624498,6437000.0,0.035743893578134234,0.001788579292276049,-0.007357916849901058,0.003787144874162429,0.04417449611573088,-0.0018936137138645392
99,2020-02-07,365.0400085449219,371.7999877929688,363.5700073242188,366.7699890136719,366.7699890136719,4385200.0,8312666.666666667,0.13395709640409326,0.08161882227302808,9293440.0,0.07813231498896522,0.04962816304522133,5883900.0,0.07122784592624498,0.06334584050862113,3920400.0,0.024937181826202526,-0.007357916849901058,-0.0004905932344209107,0.01836759779305397,0.03575417544824955,0.005504807048574589
100,2020-02-08,365.0400085449219,371.7999877929688,363.5700073242188,366.7699890136719,366.7699890136719,4385200.0,8222023.333333333,0.13395709640409326,0.09268302750446011,8372433.333333333,0.07813231498896522,0.03853773136944483,5714940.0,0.0325978028707663,0.024497176015843225,4385200.0,0.02263657700842958,-0.0004905932344209107,0.0,0.03609897523938255,0.03626255884870444,0.005998343029503639
101,2020-02-09,365.0400085449219,371.7999877929688,363.5700073242188,366.7699890136719,366.7699890136719,4385200.0,8211220.0,0.13395709640409326,0.11463304245565187,7468800.0,0.07813231498896522,0.03853773136944483,5257860.0,0.007906929413339814,-0.006070352274118118,4385200.0,0.02263657700842958,0.0,0.0,0.03988877313041872,0.03626255884870444,-0.05529350652116993
102,2020-02-10,365.0,374.7999877929688,362.5199890136719,371.0700073242188,371.0700073242188,5294100.0,8200116.666666667,0.13395709640409326,0.11463304245565187,6565166.666666667,0.07813231498896522,0.03853773136944483,4702600.0,0.007906929413339814,-0.007844900340095884,4385200.0,0.02263657700842958,0.0,0.011724018974700323,0.037162268699973744,0.005262216787555785,-0.007197928429092282
