,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_50,vol_hi_lo_last_50,hi_to_lo_last_50,return_last_50,avgvol_last_15,vol_hi_lo_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,vol_hi_lo_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_50
376,2014-11-22,WFC,54.0,54.09000015258789,53.70000076293945,53.810001373291016,42.45750045776367,14587500.0,16627524.0,3.8323742675266645,0.1372526823616378,0.03965220438909678,11767046.666666666,0.5374035664600987,0.010700211384945701,-0.000557282408652493,11912460.0,0.5104215202062561,0.010136965936719422,0.006923539709321469,14587500.0,0.007262558363269056,0.006170649214529922,0.0,0.008734427980501946,0.02267236982208143,-0.02099985992785791
377,2014-11-23,WFC,54.0,54.09000015258789,53.70000076293945,53.810001373291016,42.45750045776367,14587500.0,16638898.0,3.8323742675266645,0.1372526823616378,0.03965220438909678,11852033.333333334,0.5374035664600987,0.010700211384945701,-0.000557282408652493,12898380.0,0.42374022779843634,0.010136965936719422,0.010136965936719422,14587500.0,0.007262558363269056,0.0,0.0,0.008734427980501946,0.02267236982208143,-0.02099985992785791
378,2014-11-24,WFC,54.060001373291016,54.36000061035156,53.93000030517578,54.09999847412109,42.68632125854492,11028000.0,16650272.0,3.8323742675266645,0.1372526823616378,0.03965220438909678,11937020.0,0.5374035664600987,0.010700211384945701,-0.000557282408652493,13299800.0,0.42374022779843634,0.008433254186727579,0.008433254186727579,14587500.0,0.007262558363269056,0.0,0.005389408192054912,0.012451416125762726,0.017840644622959312,-0.032707788577139296
379,2014-11-25,WFC,54.22999954223633,54.27999877929688,53.79999923706055,53.880001068115234,42.51274108886719,14390400.0,16590456.0,3.8323742675266645,0.13809420359280944,0.04666162010098307,11784706.666666666,0.5374035664600987,0.01558100637603621,0.005016025523000733,13007280.0,0.42374022779843634,0.011593313554012052,0.011593313554012052,11028000.0,0.00797330433418364,0.005389408192054912,-0.004066412015839571,0.007024151911851684,0.013493699666388581,-0.041589860484793406
380,2014-11-26,WFC,54.18999862670898,54.41999816894531,53.970001220703125,54.27999877929688,42.82834243774414,11792500.0,16660818.0,3.8323742675266645,0.13809420359280944,0.061792253066556,11954913.333333334,0.5374035664600987,0.01558100637603621,0.005598962680499753,13836180.0,0.32276931447225254,0.005389408192054912,0.0013010806219850846,14390400.0,0.008921924703405582,-0.004066412015839571,0.007423688541212448,0.011135846869206656,0.007052562439095356,-0.04881250415004401
381,2014-11-27,WFC,54.18999862670898,54.41999816894531,53.970001220703125,54.27999877929688,42.82834243774414,11792500.0,16658874.0,3.8323742675266645,0.14188074401298434,0.04772766827908992,11906380.0,0.5374035664600987,0.018959934516136423,0.013821489575887247,13277180.0,0.32276931447225254,0.008734427980501946,0.008734427980501946,11792500.0,0.008337908802373173,0.007423688541212448,0.0,-0.008474335481718387,0.002763469016699105,-0.06558576128512261
382,2014-11-28,WFC,54.31999969482422,54.7400016784668,54.27000045776367,54.47999954223633,42.98615646362305,11054300.0,16589380.0,3.8323742675266645,0.14188074401298434,0.06883789891044567,11980020.0,0.5374035664600987,0.018959934516136423,0.016669857194162585,12718180.0,0.32276931447225254,0.008734427980501946,0.008734427980501946,11792500.0,0.008337908802373173,0.0,0.0036848034945156094,-0.0011052629094377986,-0.010685306647886028,-0.048636823113310745
383,2014-11-29,WFC,54.31999969482422,54.7400016784668,54.27000045776367,54.47999954223633,42.98615646362305,11054300.0,16435752.0,3.8323742675266645,0.14608835016884325,0.08294473211863407,11817346.666666666,0.5374035664600987,0.02271460164361283,0.02118129403159874,12011540.0,0.30489662676822626,0.011135846869206656,0.007024151911851684,11054300.0,0.008660424115325194,0.0036848034945156094,0.0,-0.0016520296332371842,-0.014317353508162434,-0.05212953949851462
384,2014-11-30,WFC,54.31999969482422,54.7400016784668,54.27000045776367,54.47999954223633,42.98615646362305,11054300.0,16252608.0,3.8323742675266645,0.14608835016884325,0.08294473211863407,11921740.0,0.5374035664600987,0.02271460164361283,0.02118129403159874,12016800.0,0.3017920628171842,0.011135846869206656,0.011135846869206656,11054300.0,0.008660424115325194,0.0,0.0,0.000367038814088394,-0.014317353508162434,-0.05212953949851462
385,2014-12-01,WFC,54.41999816894531,54.59000015258789,53.70000076293945,53.81999969482422,42.46540069580078,13858500.0,16069464.0,3.8323742675266645,0.14608835016884325,0.08294473211863407,12026133.333333334,0.5374035664600987,0.02271460164361283,0.02118129403159874,11349580.0,0.06677944329356,0.0036848034945156094,0.0036848034945156094,11054300.0,0.008660424115325194,0.0,-0.012114499426413072,0.010095253494167844,-0.023678440631693665,-0.05212953949851462
386,2014-12-02,WFC,53.75,54.43999862670898,53.75,54.220001220703125,42.781005859375,12925300.0,15942404.0,3.8323742675266645,0.14608835016884325,0.07920246016726429,12317473.333333334,0.5104215202062561,0.02271460164361283,0.007110902026064236,11762780.0,0.2536750404819843,0.012263060262934555,-0.008474335481718387,13858500.0,0.016573545195601946,-0.012114499426413072,0.007432054293683654,0.022482112459070835,-0.019509793793595964,-0.03381650280047255
387,2014-12-03,WFC,54.16999816894531,54.61000061035156,54.09999847412109,54.38999938964844,42.91514205932617,14781300.0,15814932.0,3.8323742675266645,0.14608835016884325,0.11772675016307765,12535300.0,0.42374022779843634,0.02271460164361283,0.017833715894312707,11989340.0,0.2536750404819843,0.012263060262934555,-0.00477248075020742,12925300.0,0.012837183752725245,0.007432054293683654,0.003135414823861149,0.014939030479766746,-0.007930692200580958,-0.0390999951492601
388,2014-12-04,WFC,54.31999969482422,54.63999938964844,54.16999816894531,54.5,43.00193405151367,12310000.0,15193528.0,3.0544875848404365,0.14608835016884325,0.1441949782520564,12682026.666666666,0.4426551108248178,0.020989676269663526,0.01930297106923673,12734740.0,0.33715386772568134,0.012263060262934555,-0.0016520296332371842,14781300.0,0.009427026813585426,0.003135414823861149,0.0020224095277960874,0.006986521803169277,0.015076071025045712,-0.011399075924535484
389,2014-12-05,WFC,54.88999938964844,55.34999847412109,54.84999847412109,55.02999877929688,43.42011260986328,14261400.0,14670316.0,2.0535601365878335,0.1398391340995424,0.1398391340995424,12669986.666666666,0.4426551108248178,0.019072800697106818,0.019072800697106818,12985880.0,0.33715386772568134,0.012634600096118831,0.000367038814088394,12310000.0,0.008676411973234543,0.0020224095277960874,0.009724645357779949,0.006055160348023225,-0.0009174377848640836,-0.02275240383869026
390,2014-12-06,WFC,54.88999938964844,55.34999847412109,54.84999847412109,55.02999877929688,43.42011260986328,14261400.0,14376076.0,1.9840647527507271,0.13768645180906725,0.13768645180906725,12937686.666666666,0.34034276387377593,0.02267236982208143,0.02267236982208143,13627300.0,0.20075548334687254,0.022482112459070835,0.022482112459070835,14261400.0,0.009115770536181733,0.009724645357779949,0.0,-0.013992311937757407,-0.010539589373767533,-0.03216426314419851
391,2014-12-07,WFC,54.88999938964844,55.34999847412109,54.84999847412109,55.02999877929688,43.42011260986328,14261400.0,14095024.0,1.9840647527507271,0.13768645180906725,0.13768645180906725,12915946.666666666,0.34034276387377593,0.02267236982208143,0.02267236982208143,13707880.0,0.20075548334687254,0.014939030479766746,0.014939030479766746,14261400.0,0.009115770536181733,0.0,0.0,-0.010903135581650236,-0.010539589373767533,-0.03216426314419851
392,2014-12-08,WFC,54.95000076293945,55.150001525878906,54.59000015258789,54.77000045776367,43.214969635009766,18939300.0,13813972.0,1.9840647527507271,0.13768645180906725,0.13768645180906725,12894206.666666666,0.34034276387377593,0.02267236982208143,0.02267236982208143,13975100.0,0.20075548334687254,0.011766722101001825,0.011766722101001825,14261400.0,0.009115770536181733,0.0,-0.004724607158363647,-0.02416861867025022,-0.0010901993459682124,-0.026348929506650576
393,2014-12-09,WFC,54.290000915527344,54.900001525878906,54.04999923706055,54.83000183105469,43.2623176574707,12895800.0,13626478.0,1.226539774883015,0.12635111058026616,0.1210295440603879,13184326.666666666,0.7173830250272035,0.022482112459070835,0.012384491351758786,14806700.0,0.5385296506904955,0.009724645357779949,0.004954093070346222,18939300.0,0.010258314191714968,-0.004724607158363647,0.0010956393782255436,-0.01953631291573632,0.012780811657631341,-0.03286494426248032
394,2014-12-10,WFC,54.72999954223633,55.09000015258789,54.209999084472656,54.2599983215332,42.81256484985352,23309500.0,13584024.0,1.226539774883015,0.10412511279082359,0.09400669969503506,13308846.666666666,0.7132970880110003,0.022482112459070835,0.017631809885808813,14923860.0,0.4686409528683757,0.0047470350340665934,-0.0036341442457874518,12895800.0,0.015726222031757997,0.0010956393782255436,-0.01039594806681643,-0.020609371854597436,0.00930150780044392,-0.048696243183004695
395,2014-12-11,WFC,54.59000015258789,55.18000030517578,54.369998931884766,54.43000030517578,42.94669723510742,17007700.0,13697010.0,1.456631255006113,0.10412511279082359,0.08867584979434295,13903453.333333334,1.1086364582108321,0.022482112459070835,-0.0003683912799929967,16733480.0,0.8075264814900975,0.014190875088667676,-0.013992311937757407,23309500.0,0.016233187289746542,-0.01039594806681643,0.003133014471903506,-0.019719760845908763,0.019904380776111008,-0.027644606990769205
396,2014-12-12,WFC,53.869998931884766,54.61000061035156,53.65999984741211,53.70000076293945,42.37070846557617,18792900.0,13635600.0,1.456631255006113,0.09474225041169482,0.08280612722849545,14251133.333333334,1.1086364582108321,0.022482112459070835,0.002763469016699105,17282740.0,0.8075264814900975,0.014190875088667676,-0.010903135581650236,17007700.0,0.014897947198891703,0.003133014471903506,-0.013411712811768894,-0.030497985516181547,0.015616413217756753,-0.046114221085946316
397,2014-12-13,WFC,53.869998931884766,54.61000061035156,53.65999984741211,53.70000076293945,42.37070846557617,18792900.0,13723568.0,1.456631255006113,0.08191310512158534,0.05576475984955542,14717826.666666666,1.1086364582108321,0.024767207872856023,-0.014317353508162434,18189040.0,0.8075264814900975,0.021043056021093243,-0.01953631291573632,18792900.0,0.017704076884846875,-0.013411712811768894,0.0,0.001676025888369903,0.029422735305580705,-0.03314706722028837
398,2014-12-14,WFC,53.869998931884766,54.61000061035156,53.65999984741211,53.70000076293945,42.37070846557617,18792900.0,13881654.0,1.456631255006113,0.08191310512158534,0.05576475984955542,15233733.333333334,1.1086364582108321,0.024767207872856023,-0.014317353508162434,18159760.0,0.8075264814900975,0.021043056021093243,-0.020609371854597436,18792900.0,0.017704076884846875,0.0,0.0,0.028119079586651052,0.029422735305580705,-0.03314706722028837
399,2014-12-15,WFC,54.0099983215332,54.40999984741211,53.15999984741211,53.18999862670898,41.96831130981445,24852800.0,14039740.0,1.456631255006113,0.08191310512158534,0.05576475984955542,15749640.0,1.1086364582108321,0.024767207872856023,-0.014317353508162434,19339180.0,0.37052629103288504,0.013594032065789241,-0.01032071743019769,18792900.0,0.017704076884846875,0.0,-0.009497059887224824,0.013966582298174046,0.037430134452100416,-0.01657353361014413
400,2014-12-16,WFC,52.81999969482422,53.77000045776367,52.72999954223633,52.77000045776367,41.63690948486328,24243300.0,14319024.0,1.6192824923063953,0.07959374202385194,0.04349628616790446,16669540.0,1.0189114541023558,0.03459279763084777,-0.01170575051315792,19647840.0,0.4612675435244036,0.023312492086479786,-0.022781400859230083,24852800.0,0.023513920308275704,-0.009497059887224824,-0.007896477475701325,0.02368861437476122,0.04192500077942207,0.004888226327087741
401,2014-12-17,WFC,53.040000915527344,53.84999847412109,52.93999862670898,53.790000915527344,42.44172286987305,19782600.0,14570800.0,1.6192824923063953,0.0697944533920416,0.025859495656279874,17361860.0,1.0189114541023558,0.0428274611891708,-0.02674309197573488,21094960.0,0.32245688531307026,0.0176237619408246,-0.017318544043441242,24243300.0,0.01972313530354408,-0.007896477475701325,0.019329325710457645,0.03183648796054839,0.038848026169079786,0.011551035074548688
402,2014-12-18,WFC,54.43000030517578,55.209999084472656,54.36000061035156,55.209999084472656,43.5621337890625,21404700.0,14701108.0,1.6192824923063953,0.06179704111973039,0.03787146219924753,17819013.333333332,1.0189114541023558,0.0428274611891708,-0.011031518637376725,21292900.0,0.32245688531307026,0.019329325710457645,0.001676025888369903,19782600.0,0.01718926843630486,0.019329325710457645,0.026398808611626023,0.0219372141059333,0.01914857148352711,0.004345558354544643
403,2014-12-19,WFC,54.900001525878906,55.41999816894531,54.45000076293945,54.45000076293945,42.96248245239258,36186100.0,14798264.0,1.6192824923063953,0.059381202481943784,0.059381202481943784,18260573.333333332,1.0189114541023558,0.046238405492105894,0.01302731493141085,21815260.0,0.32245688531307026,0.046238405492105894,0.028119079586651052,21404700.0,0.015636469179127088,0.026398808611626023,-0.013765426174336737,0.004709554280238004,-0.009237315089068332,-0.007264908465761222
404,2014-12-20,WFC,54.900001525878906,55.41999816894531,54.45000076293945,54.45000076293945,42.96248245239258,36186100.0,15239834.0,2.813719910627714,0.04681001009633756,0.03240022418379973,19852313.333333332,1.806037624652988,0.046238405492105894,-0.010539589373767533,25293900.0,0.8291882765662755,0.046238405492105894,0.02368861437476122,36186100.0,0.01781446083405891,-0.013765426174336737,0.0,0.016345423964095662,0.004591312457951746,0.006591249060920346
405,2014-12-21,WFC,54.900001525878906,55.41999816894531,54.45000076293945,54.45000076293945,42.96248245239258,36186100.0,15541030.0,2.813719910627714,0.04681001009633756,0.03240022418379973,21313960.0,1.806037624652988,0.046238405492105894,-0.010539589373767533,27560560.0,0.8291882765662755,0.046238405492105894,0.03183648796054839,36186100.0,0.01781446083405891,0.0,0.0,0.016345423964095662,0.004591312457951746,0.006591249060920346
406,2014-12-22,WFC,54.459999084472656,54.970001220703125,54.34000015258789,54.970001220703125,43.37277603149414,17395500.0,15842226.0,2.813719910627714,0.04681001009633756,0.03240022418379973,22775606.666666668,1.806037624652988,0.046238405492105894,-0.010539589373767533,29949120.0,0.8291882765662755,0.026398808611626023,0.012269991586255635,36186100.0,0.01781446083405891,0.0,0.009550043565480948,0.01524325680672356,-0.02295682866384008,0.0021547887356083706
407,2014-12-23,WFC,55.08000183105469,55.63999938964844,55.060001373291016,55.470001220703125,43.76729202270508,13205700.0,15767610.0,2.813719910627714,0.046238405492105894,0.03679151695613925,22984546.666666668,1.806037624652988,0.046238405492105894,0.0036516604736089864,29471700.0,1.0801989020148888,0.01395755790728348,-0.004346843028518066,17395500.0,0.01159368911200187,0.009550043565480948,0.00909593591437341,0.005639357134922696,-0.052392221470823896,-0.0007337787017367425
408,2014-12-24,WFC,55.630001068115234,55.7400016784668,55.31999969482422,55.34000015258789,43.66472244262695,4297000.0,15744734.0,2.813719910627714,0.051165722052840534,0.04818601386054011,22602306.666666668,1.806037624652988,0.051165722052840534,0.011672383556343702,27831900.0,1.740187949143173,0.018732846064105413,0.018732846064105413,13205700.0,0.010533926659848758,0.00909593591437341,-0.0023435212766856894,-0.003425421366223702,-0.05534581799377736,-0.021898867574051906
409,2014-12-25,WFC,55.630001068115234,55.7400016784668,55.31999969482422,55.34000015258789,43.66472244262695,4297000.0,15532044.0,7.421247381894345,0.051165722052840534,0.033813117409726035,22029053.333333332,7.421247381894345,0.051165722052840534,0.019904380776111008,21454080.0,7.421247381894345,0.018732846064105413,0.016345423964095662,4297000.0,0.007592226788856404,-0.0023435212766856894,0.0,0.006685656551007835,-0.03216509580048654,-0.002139703637242696
410,2014-12-26,WFC,55.40999984741211,55.540000915527344,55.2599983215332,55.27999877929688,43.61737060546875,5826000.0,15328046.0,7.421247381894345,0.051165722052840534,0.0236776393977689,20761553.333333332,7.421247381894345,0.051165722052840534,0.0167189854807408,15076260.0,7.421247381894345,0.018732846064105413,0.016345423964095662,4297000.0,0.007592226788856404,0.0,-0.0010844415012696285,0.0014453395792317636,-0.04806680152658749,0.006409500941121804
411,2014-12-27,WFC,55.40999984741211,55.540000915527344,55.2599983215332,55.27999877929688,43.61737060546875,5826000.0,15138004.0,7.421247381894345,0.051165722052840534,0.026745873923610386,20016106.666666668,7.421247381894345,0.051165722052840534,0.029422735305580705,9004240.0,3.0482895043053295,0.00909593591437341,0.005639357134922696,5826000.0,0.005067003302550388,-0.0010844415012696285,0.0,-0.00832121162508559,-0.04703336495822297,0.00750207800712821
412,2014-12-28,WFC,55.40999984741211,55.540000915527344,55.2599983215332,55.27999877929688,43.61737060546875,5826000.0,14988270.0,7.421247381894345,0.051165722052840534,0.026745873923610386,19151646.666666668,7.421247381894345,0.051165722052840534,0.029422735305580705,6690340.0,2.073237142192227,0.003437195208129573,-0.003425421366223702,5826000.0,0.005067003302550388,0.0,0.0,-0.00832121162508559,-0.04703336495822297,0.00750207800712821
413,2014-12-29,WFC,55.08000183105469,55.95000076293945,55.08000183105469,55.709999084472656,43.95664978027344,11385600.0,14838536.0,7.421247381894345,0.051165722052840534,0.026745873923610386,18287186.666666668,7.421247381894345,0.051165722052840534,0.029422735305580705,5214400.0,0.3558296485920409,0.0010856187913415027,-0.0010844415012696285,5826000.0,0.005067003302550388,0.0,0.007778533416733513,-0.010492011916706234,-0.05842995716646582,0.00750207800712821
414,2014-12-30,WFC,55.52000045776367,55.75,55.400001525878906,55.41999816894531,43.72783279418945,8749400.0,14799994.0,7.421247381894345,0.05571355617192175,0.03492491634269235,17793366.666666668,7.421247381894345,0.05571355617192175,0.047377137854817786,6632120.0,1.6496625552711195,0.007778533416733513,0.006685656551007835,11385600.0,0.01579518705451921,0.007778533416733513,-0.0052055146883981385,-0.018129524223438165,-0.06928750673003459,0.00044797470652535587
415,2014-12-31,WFC,55.5,55.66999816894531,54.81999969482422,54.81999969482422,43.25442123413086,10090800.0,14738236.0,7.421247381894345,0.05571355617192175,0.03434081576119263,16719806.666666666,7.421247381894345,0.05571355617192175,0.05021802374852791,7522600.0,0.9542739443872297,0.007778533416733513,0.002532527458380285,8749400.0,0.006317661813738384,-0.0052055146883981385,-0.010826321127936134,-0.0129916376958924,-0.07524372569841953,-0.009755309021059033
416,2015-01-01,WFC,55.5,55.66999816894531,54.81999969482422,54.81999969482422,43.25442123413086,10090800.0,14689642.0,7.421247381894345,0.05571355617192175,0.02390751708576344,15776306.666666666,7.421247381894345,0.035694284019646805,0.01914857148352711,8375560.0,0.9542739443872297,0.016234838569252785,-0.00832121162508559,10090800.0,0.015505262292100142,-0.010826321127936134,0.0,-0.02955122491299189,-0.07479023293908826,0.0018175505232567168
417,2015-01-02,WFC,55.11000061035156,55.18999862670898,54.18999862670898,54.70000076293945,43.15973663330078,11700900.0,14677700.0,7.421247381894345,0.05571355617192175,0.026784221757900406,15130186.666666666,7.421247381894345,0.023140360405907945,-0.007063762221144909,9228520.0,0.9542739443872297,0.016234838569252785,-0.00832121162508559,10090800.0,0.015505262292100142,0.0,-0.002189015553290208,-0.04979933215667465,-0.058008250721609644,0.006775091770470976
418,2015-01-03,WFC,55.11000061035156,55.18999862670898,54.18999862670898,54.70000076293945,43.15973663330078,11700900.0,14641830.0,7.421247381894345,0.05571355617192175,0.025304873269015093,14483266.666666666,7.421247381894345,0.023140360405907945,0.004591312457951746,10403500.0,0.3373374174229089,0.01846427270266937,-0.018129524223438165,11700900.0,0.01845358969075761,-0.002189015553290208,0.0,-0.042048013508141135,-0.05594169240306712,0.008983772942459334
419,2015-01-04,WFC,55.11000061035156,55.18999862670898,54.18999862670898,54.70000076293945,43.15973663330078,11700900.0,14686080.0,7.421247381894345,0.05571355617192175,0.025304873269015093,12850920.0,7.421247381894345,0.023140360405907945,0.004591312457951746,10466560.0,0.3373374174229089,0.013162641971506961,-0.0129916376958924,11700900.0,0.01845358969075761,0.0,0.0,-0.020841048655717564,-0.05594169240306712,0.008983772942459334
420,2015-01-05,WFC,54.13999938964844,54.36000061035156,53.09999847412109,53.20000076293945,41.976200103759766,15000500.0,14730330.0,7.421247381894345,0.05571355617192175,0.025304873269015093,11218573.333333334,7.421247381894345,0.023140360405907945,0.004591312457951746,11056860.0,0.15956118444523715,0.0021938178546951903,-0.002189015553290208,11700900.0,0.01845358969075761,0.0,-0.027422237063138954,-0.036928810562003034,-0.05594169240306712,0.013952278517731731
421,2015-01-06,WFC,53.34999847412109,53.470001220703125,51.84999847412109,52.09000015258789,41.100379943847656,20211200.0,14840572.0,7.421247381894345,0.05571355617192175,-0.004490996023865823,9806200.0,3.0482895043053295,0.04718029911278898,-0.03219936687290392,12038800.0,0.4865521068696239,0.030451091980967737,-0.02955122491299189,15000500.0,0.023728854471522398,-0.027422237063138954,-0.02086468421980059,-0.009774615317296065,-0.022556371162022137,0.047649409399963316
