,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,avgvol_last_50,vol_hi_lo_last_50,hi_to_lo_last_50,return_last_50,avgvol_last_15,vol_hi_lo_last_15,hi_to_lo_last_15,return_last_15,avgvol_last_5,vol_hi_lo_last_5,hi_to_lo_last_5,return_last_5,avgvol_last_1,hi_to_lo_last_1,return_last_1,return_next_1,return_next_5,return_next_15,return_next_50
370,2014-11-16,BAC,17.170000076293945,17.25,17.100000381469727,17.139999389648438,14.576567649841309,41144600.0,82083494.0,4.264161032067392,0.10215694111216389,0.006459336633799051,57257093.333333336,1.012144971636618,0.013418700958524488,-0.001165497814274996,48756120.0,0.5126164794408015,0.010501785485414583,-0.010392644165759468,41144600.0,0.008771907320705097,0.0,0.0,-0.008168200766796141,-0.005834354347524995,0.047394053598518004
371,2014-11-17,BAC,17.059999465942383,17.139999389648438,16.969999313354492,17.09000015258789,14.534045219421388,43393300.0,81570668.0,4.264161032067392,0.10215694111216389,0.006459336633799051,54480806.666666664,1.012144971636618,0.013418700958524488,-0.001165497814274996,44537840.0,0.2294760430287328,0.008751466096124316,-0.008675542381110568,41144600.0,0.008771907320705097,0.0,-0.0029171771737623864,-0.0011669232096354065,-0.020420043940848065,0.01696729638168093
372,2014-11-18,BAC,17.06999969482422,17.219999313354492,17.059999465942383,17.139999389648438,14.576567649841309,39490700.0,81102816.0,4.264161032067392,0.10215694111216389,0.004702837386027836,51854433.333333336,0.5567219027527306,0.01638367220687109,-0.010422604625219822,43482680.0,0.2294760430287328,0.007606667458002425,-0.007549242877870843,43393300.0,0.010017683156896995,-0.0029171771737623864,0.002925711994008262,0.001755374703142465,0.0035108150228631008,-0.010573389813459455
373,2014-11-19,BAC,17.149999618530273,17.149999618530273,17.010000228881836,17.059999465942383,14.508532524108888,49441600.0,80531864.0,4.484628026345443,0.10215694111216389,0.005278676276178285,50217100.0,0.575965986928568,0.01638367220687109,-0.004067358564613821,41263560.0,0.09882326725026402,0.002925711994008262,0.0,39490700.0,0.00937865488985068,0.002925711994008262,-0.004667431137889366,-0.0011669232096354065,0.011700897875311256,-0.008778682963987539
374,2014-11-20,BAC,16.959999084472656,17.010000228881836,16.829999923706055,17.0,14.45750331878662,49652100.0,79876348.0,4.484628026345443,0.10215694111216389,0.014268956332889493,49945513.333333336,0.575965986928568,0.01817094372496042,-0.01614778045542531,42922960.0,0.25198084612326443,0.00468931820770746,-0.004667431137889366,49441600.0,0.008230416682224906,-0.004667431137889366,-0.0035171858516686028,0.007033911579598762,0.011742226324480853,0.01644508531647193
375,2014-11-21,BAC,17.149999618530273,17.190000534057617,17.059999465942383,17.1200008392334,14.559557914733888,63000000.0,79044672.0,4.484628026345443,0.10215694111216389,0.007108918471017356,49348440.0,0.575965986928568,0.02176468000119547,-0.02073746203690463,44624460.0,0.25731121504556764,0.008235469737017054,-0.008168200766796141,49652100.0,0.010695205347104109,-0.0035171858516686028,0.007058936366603152,0.005882600888099443,0.04304129258774103,0.0017442192969547854
376,2014-11-22,BAC,17.149999618530273,17.190000534057617,17.059999465942383,17.1200008392334,14.559557914733888,63000000.0,77944296.0,4.484628026345443,0.10215694111216389,-0.009832341898985297,49725826.666666664,0.595312314038495,0.02176468000119547,-0.013824910095224796,48995540.0,0.595312314038495,0.008235469737017054,0.001755374703142465,63000000.0,0.007620226974494493,0.007058936366603152,0.0,-0.0005843397599353262,0.035730139440457664,-0.005277463788587733
377,2014-11-23,BAC,17.149999618530273,17.190000534057617,17.059999465942383,17.1200008392334,14.559557914733888,63000000.0,76987484.0,4.484628026345443,0.10215694111216389,-0.009832341898985297,50331973.333333336,0.595312314038495,0.02176468000119547,-0.013824910095224796,52916880.0,0.595312314038495,0.008235469737017054,-0.0011669232096354065,63000000.0,0.007620226974494493,0.0,0.0,-0.0005843397599353262,0.035730139440457664,-0.005277463788587733
378,2014-11-24,BAC,17.15999984741211,17.280000686645508,17.079999923706055,17.18000030517578,14.610584259033203,52785700.0,76030672.0,4.484628026345443,0.10215694111216389,-0.009832341898985297,50938120.0,0.595312314038495,0.02176468000119547,-0.013824910095224796,57618740.0,0.274230607423708,0.007058936366603152,0.003516922923818111,63000000.0,0.007620226974494493,0.0,0.0035046630260440192,-0.004672884034725655,0.03455831584386049,-0.022852066670408955
379,2014-11-25,BAC,17.229999542236328,17.260000228881836,17.079999923706055,17.100000381469727,14.542551040649414,44786300.0,74869574.0,4.484628026345443,0.10215694111216389,-0.006362137918054067,50863313.333333336,0.595312314038495,0.02176468000119547,-0.010938273395052045,58287560.0,0.2688285087639797,0.010588338585934443,0.010588338585934443,52785700.0,0.01170964659442797,0.0035046630260440192,-0.004656433800156012,-0.00814898760520999,0.02510745867511277,-0.03969149967481067
380,2014-11-26,BAC,17.1200008392334,17.149999618530273,17.040000915527344,17.110000610351562,14.551050186157228,27310300.0,74441058.0,4.484628026345443,0.10215694111216389,0.013033338289227814,50231660.0,0.595312314038495,0.01882374235898121,-0.012702041513989348,57314400.0,0.40668016781917693,0.004678217610763147,-0.0011680900054845678,44786300.0,0.01053865960069178,-0.004656433800156012,0.0005844329157971284,-0.0035088927317713514,0.019346093539432285,-0.05924590316591871
381,2014-11-27,BAC,17.1200008392334,17.149999618530273,17.040000915527344,17.110000610351562,14.551050186157228,27310300.0,73159338.0,6.930773371218917,0.10215694111216389,-0.0005843397599353262,47903280.0,1.3068219682683822,0.017059008267330533,-0.01041093623061573,50176460.0,1.3068219682683822,0.004678217610763147,-0.0005843397599353262,27310300.0,0.006455322599348889,0.0005844329157971284,0.0,-0.018702202573070204,0.024026139407815394,-0.10903276090351222
382,2014-11-28,BAC,17.06999969482422,17.149999618530273,17.030000686645508,17.040000915527344,14.491522789001465,27834900.0,71680208.0,6.930773371218917,0.10215694111216389,0.031343890416329456,46479360.0,1.3068219682683822,0.012941207434852053,-0.0063880663535766935,43038520.0,1.3068219682683822,0.004678217610763147,-0.0005843397599353262,27310300.0,0.006455322599348889,0.0,-0.00409093477063216,0.0023380702511657248,0.00409663674158689,-0.09848201735994566
383,2014-11-29,BAC,17.06999969482422,17.149999618530273,17.030000686645508,17.040000915527344,14.491522789001465,27834900.0,69809644.0,6.930773371218917,0.10215694111216389,0.03398041274124464,44962600.0,1.3068219682683822,0.010588338585934443,-0.005834354347524995,36005500.0,0.9328128947686405,0.008215939191849486,-0.00814898760520999,27834900.0,0.007046325722045665,-0.00409093477063216,0.0,0.01763815949537051,0.008221203921196851,-0.09477881654543863
384,2014-11-30,BAC,17.06999969482422,17.149999618530273,17.030000686645508,17.040000915527344,14.491522789001465,27834900.0,67775288.0,6.930773371218917,0.10215694111216389,0.03398041274124464,44075286.666666664,1.3068219682683822,0.010588338585934443,-0.005834354347524995,31015340.0,0.6399050907533055,0.004107739264015864,-0.0035088927317713514,27834900.0,0.007046325722045665,0.0,0.0,0.012929780421958803,0.008221203921196851,-0.09477881654543863
385,2014-12-01,BAC,16.920000076293945,16.940000534057617,16.729999542236328,16.790000915527344,14.278913497924805,61173100.0,65740932.0,6.930773371218917,0.10215694111216389,0.03398041274124464,43187973.333333336,1.3068219682683822,0.010588338585934443,-0.005834354347524995,27625060.0,0.019208869913549087,0.004107739264015864,-0.00409093477063216,27834900.0,0.007046325722045665,0.0,-0.014671287080887274,0.040592708494634255,-0.008258780926912235,-0.09477881654543863
386,2014-12-02,BAC,16.8700008392334,17.149999618530273,16.860000610351562,17.149999618530273,14.585071563720703,62945200.0,64373340.0,6.930773371218917,0.10215694111216389,0.023780732086911005,44523206.666666664,1.3068219682683822,0.023228011091782408,-0.017554075114315726,34397620.0,1.239927792810771,0.01905864114044631,-0.018702202573070204,61173100.0,0.012552360882684077,-0.014671287080887274,0.021441271833490205,0.056086862029827156,-0.0012575700319371608,-0.08846837200349489
387,2014-12-03,BAC,17.100000381469727,17.299999237060547,17.059999465942383,17.290000915527344,14.747126579284668,70104200.0,63778762.0,6.930773371218917,0.10215694111216389,0.038135304440285234,45826666.666666664,1.3068219682683822,0.023228011091782408,0.0005833961796546383,41524600.0,1.2613769045335173,0.021441271833490205,0.0064554136981545,62945200.0,0.017200415046287665,0.021441271833490205,0.011111019569287839,0.0339183378934238,0.00935675130100555,-0.09883038320191861
388,2014-12-04,BAC,17.239999771118164,17.34000015258789,17.1299991607666,17.209999084472656,14.678894996643066,49412800.0,63231808.0,6.930773371218917,0.10215694111216389,0.10028872159950208,47867566.666666664,1.566950930601275,0.032790525793710446,0.01644508531647193,49978460.0,1.518572008521676,0.032790525793710446,0.01763815949537051,70104200.0,0.014067982334776019,0.011111019569287839,-0.004626771342523539,0.02139977131930748,0.01388089604392495,-0.06940422154568926
389,2014-12-05,BAC,17.40999984741211,17.709999084472656,17.350000381469727,17.68000030517578,15.07977294921875,131824000.0,59888228.0,4.426502088955449,0.08022383675053146,0.07340331823295831,47865646.666666664,1.566950930601275,0.032790525793710446,0.015313271799063832,54294040.0,1.518572008521676,0.032790525793710446,0.012929780421958803,49412800.0,0.012259252896068995,-0.004626771342523539,0.02730981812100719,0.02033694654545437,0.02382318742598799,-0.08599664876486957
390,2014-12-06,BAC,17.40999984741211,17.709999084472656,17.350000381469727,17.68000030517578,15.07977294921875,131824000.0,59560720.0,3.8268968118255753,0.09387416719173336,0.09387416719173336,53343773.333333336,3.8268968118255753,0.056086862029827156,0.035730139440457664,75091860.0,1.6678107696791113,0.056086862029827156,0.056086862029827156,131824000.0,0.020749204327823456,0.02730981812100719,0.0,-0.016968448841812256,-0.003393942736180877,-0.11029434829418738
391,2014-12-07,BAC,17.40999984741211,17.709999084472656,17.350000381469727,17.68000030517578,15.07977294921875,131824000.0,60310416.0,3.8268968118255753,0.09387416719173336,0.09387416719173336,57932040.0,3.8268968118255753,0.056086862029827156,0.035730139440457664,89222040.0,1.6678107696791113,0.0339183378934238,0.0339183378934238,131824000.0,0.020749204327823456,0.0,0.0,-0.011877977431223208,-0.003393942736180877,-0.11029434829418738
392,2014-12-08,BAC,17.65999984741211,17.8700008392334,17.510000228881836,17.65999984741211,15.062711715698242,101035100.0,61060112.0,3.8268968118255753,0.09387416719173336,0.09387416719173336,62520306.666666664,3.8268968118255753,0.056086862029827156,0.035730139440457664,102997800.0,1.6678107696791113,0.02730981812100719,0.022556690494631715,131824000.0,0.020749204327823456,0.0,-0.0011313985679998195,-0.03110871747339794,0.0016968448841812034,-0.10350684227355333
393,2014-12-09,BAC,17.18000030517578,17.59000015258789,17.170000076293945,17.559999465942383,14.977418899536133,95939400.0,61194030.0,3.8268968118255753,0.090510592698126,0.08927679057515858,65055980.0,3.8268968118255753,0.056086862029827156,0.030945200318426958,109183980.0,1.6678107696791113,0.02730981812100719,0.02614752126389286,101035100.0,0.020559714771320126,-0.0011313985679998195,-0.00566251401287976,-0.030011273617392753,0.015289028426408002,-0.11494904712417642
394,2014-12-10,BAC,17.479999542236328,17.68000030517578,17.3700008392334,17.3799991607666,14.823892593383787,103611100.0,61582604.0,3.8268968118255753,0.08120138075626504,0.060924218888009696,67932893.33333333,3.8268968118255753,0.056086862029827156,0.02990313444121151,118489300.0,0.3740340256453554,0.006833891097603351,-0.006787506020634049,95939400.0,0.02446127399112985,-0.00566251401287976,-0.010250518275689013,-0.024487419963193813,0.023917791077749717,-0.13439631372556027
395,2014-12-11,BAC,17.440000534057617,17.649999618530273,17.440000534057617,17.469999313354492,14.90065574645996,80173200.0,62089080.0,3.8268968118255753,0.08120138075626504,0.06285507043920568,71854546.66666667,3.8268968118255753,0.056086862029827156,0.01875070209613594,112846720.0,0.3740340256453554,0.017261347127485838,-0.016968448841812256,103611100.0,0.017846830798199598,-0.010250518275689013,0.0051783398046496565,-0.030494832146571338,0.03452217958620385,-0.1121979843255052
396,2014-12-12,BAC,17.469999313354492,17.469999313354492,17.1299991607666,17.1299991607666,14.610660552978516,88886700.0,61988548.0,3.8268968118255753,0.06881850458034999,0.055486707340593355,75378740.0,3.8268968118255753,0.056086862029827156,0.024026139407815394,102516560.0,0.6442402199238648,0.017261347127485838,-0.011877977431223208,80173200.0,0.012041231539102304,0.0051783398046496565,-0.019461908147924256,-0.042930928217084996,0.02919267021537375,-0.13279919254861117
397,2014-12-13,BAC,17.469999313354492,17.469999313354492,17.1299991607666,17.1299991607666,14.610660552978516,88886700.0,62397550.0,3.8268968118255753,0.06881850458034999,0.027517454611303727,79483833.33333333,3.7359250437400533,0.056086862029827156,0.008221203921196851,93929100.0,0.2923408320985068,0.030939816928918562,-0.030011273617392753,88886700.0,0.01984822937800268,-0.019461908147924256,0.0,0.0075889722897357625,0.04962028376826999,-0.11558682456345104
398,2014-12-14,BAC,17.469999313354492,17.469999313354492,17.1299991607666,17.1299991607666,14.610660552978516,88886700.0,63336256.0,3.8268968118255753,0.06881850458034999,0.027517454611303727,83553953.33333333,3.7359250437400533,0.056086862029827156,0.008221203921196851,91499420.0,0.2923408320985068,0.02510210576912275,-0.024487419963193813,88886700.0,0.01984822937800268,0.0,0.0,0.02335071409418621,0.04962028376826999,-0.11558682456345104
399,2014-12-15,BAC,17.299999237060547,17.309999465942383,16.760000228881836,16.850000381469727,14.371840476989746,101305300.0,64274962.0,3.8268968118255753,0.06881850458034999,0.027517454611303727,87624073.33333333,3.7359250437400533,0.056086862029827156,0.008221203921196851,90088880.0,0.2923408320985068,0.01984819183430586,-0.0143843487169113,88886700.0,0.01984822937800268,0.0,-0.016345604301927552,0.028604628029002876,0.05720945187550086,-0.09748989385908502
400,2014-12-16,BAC,16.739999771118164,17.190000534057617,16.59000015258789,16.719999313354492,14.260956764221191,96112000.0,65462040.0,3.8268968118255753,0.06881850458034999,0.018641931706228965,92522100.0,1.6678107696791113,0.056086862029827156,0.006507986695097445,89627720.0,0.2635805980053185,0.03679523651246197,-0.03548939580030541,101305300.0,0.03281618314734591,-0.016345604301927552,-0.007715345362070081,0.04569718035878911,0.07596413449345985,-0.05697331653081916
401,2014-12-17,BAC,16.8700008392334,17.270000457763672,16.81999969482422,17.260000228881836,14.721540451049805,92164100.0,66354280.0,3.8268968118255753,0.057416637504424495,-0.0018516914063921863,94851360.0,1.6678107696791113,0.057416637504424495,-0.022222366073658684,92815480.0,0.13971269042500167,0.024521762076628928,-0.023934837681656607,96112000.0,0.036166387941601874,-0.007715345362070081,0.032296829339259814,0.053827825988449485,0.06997627409462681,-0.055622031127151916
402,2014-12-18,BAC,17.469999313354492,17.530000686645508,17.34000015258789,17.530000686645508,14.95182991027832,79334000.0,66760546.0,3.8268968118255753,0.057416637504424495,0.018862345423923843,96799286.66666667,1.6678107696791113,0.057416637504424495,-0.0017349907520834984,93470960.0,0.13971269042500167,0.032296829339259814,0.0075889722897357625,92164100.0,0.026753910291563487,0.032296829339259814,0.015643027303714918,0.026072036077248395,0.03650059138463546,-0.07473912416512041
403,2014-12-19,BAC,17.489999771118164,17.700000762939453,17.489999771118164,17.6200008392334,15.028593063354492,105588200.0,66349712.0,3.8268968118255753,0.057416637504424495,0.03236984003733823,97414606.66666667,1.6678107696791113,0.057416637504424495,0.018593696167025664,91560420.0,0.27694683237955986,0.04844507682615218,0.02335071409418621,79334000.0,0.010957354808861508,0.015643027303714918,0.00513403065289042,0.02281834632063906,0.021106471243700575,-0.05932652682430872
404,2014-12-20,BAC,17.489999771118164,17.700000762939453,17.489999771118164,17.6200008392334,15.028593063354492,105588200.0,67009894.0,3.8268968118255753,0.057416637504424495,0.029808774711853836,101159633.33333333,0.6616330955202057,0.057416637504424495,-0.003393942736180877,94900720.0,0.3309325131721583,0.053827825988449485,0.04569718035878911,105588200.0,0.012006917928499394,0.00513403065289042,0.0,0.02043122806042308,0.015890856446712176,-0.0641313053895195
405,2014-12-21,BAC,17.489999771118164,17.700000762939453,17.489999771118164,17.6200008392334,15.028593063354492,105588200.0,67465880.0,3.8268968118255753,0.057416637504424495,0.029808774711853836,99410580.0,0.6616330955202057,0.057416637504424495,-0.003393942736180877,95757300.0,0.3309325131721583,0.053827825988449485,0.053827825988449485,105588200.0,0.012006917928499394,0.0,0.0,0.02043122806042308,0.015890856446712176,-0.0641313053895195
406,2014-12-22,BAC,17.649999618530273,17.729999542236328,17.549999237060547,17.709999084472656,15.105360984802246,70969300.0,67921866.0,3.8268968118255753,0.057416637504424495,0.029808774711853836,97661526.66666667,0.6616330955202057,0.057416637504424495,-0.003393942736180877,97652540.0,0.3309325131721583,0.020857369738286557,0.020857369738286557,105588200.0,0.012006917928499394,0.0,0.005108124301731465,0.02043122806042308,-0.013620734097182008,-0.07207717781415157
407,2014-12-23,BAC,17.829999923706055,17.989999771118164,17.780000686645508,17.93000030517578,15.29300594329834,94405200.0,67685474.0,3.8268968118255753,0.05921090951622188,0.02847648771327549,93604546.66666667,0.4878010632766563,0.05921090951622188,0.0028314469472023873,93413580.0,0.4878010632766563,0.01026838022136567,0.01026838022136567,70969300.0,0.01025642809121452,0.005108124301731465,0.01242240808974282,0.01524522923276228,-0.04799553561028236,-0.07284054119424188
408,2014-12-24,BAC,17.969999313354492,18.100000381469727,17.920000076293945,17.979999542236328,15.33564567565918,35091300.0,68292564.0,3.8268968118255753,0.07236885968734019,0.044882730315595865,93162553.33333333,0.4878010632766563,0.07236885968734019,0.02107085645925144,96427820.0,0.4878010632766563,0.017593987596123517,0.017593987596123517,94405200.0,0.01181097167394296,0.01242240808974282,0.00278818516902013,0.00278818516902013,-0.0552148716013634,-0.08756295803928182
409,2014-12-25,BAC,17.969999313354492,18.100000381469727,17.920000076293945,17.979999542236328,15.33564567565918,35091300.0,67924082.0,3.8268968118255753,0.07535882263763938,0.03994039445923536,89106013.33333333,2.0089566359752986,0.07535882263763938,0.03452217958620385,82328440.0,2.0089566359752986,0.02043122806042308,0.02043122806042308,35091300.0,0.010044659844276493,0.00278818516902013,0.0,0.00723039390967628,-0.03837589292432675,-0.07285845855158302
410,2014-12-26,BAC,18.020000457763672,18.049999237060547,17.950000762939453,17.979999542236328,15.33564567565918,34362500.0,67453744.0,3.8268968118255753,0.07535882263763938,0.038742511380531086,84538026.66666667,2.0089566359752986,0.07535882263763938,0.02919267021537375,68229060.0,2.0089566359752986,0.02043122806042308,0.02043122806042308,35091300.0,0.010044659844276493,0.0,0.0,0.00834260434474099,-0.05561717573795488,-0.0761955251641886
411,2014-12-27,BAC,18.020000457763672,18.049999237060547,17.950000762939453,17.979999542236328,15.33564567565918,34362500.0,66994210.0,3.8268968118255753,0.07535882263763938,0.038742511380531086,81483980.0,2.0727740996726083,0.07535882263763938,0.04962028376826999,53983920.0,1.7473321207711896,0.01524522923276228,0.01524522923276228,34362500.0,0.005570945396701887,0.0,0.0,-0.005005351171816552,-0.05561717573795488,-0.0761955251641886
412,2014-12-28,BAC,18.020000457763672,18.049999237060547,17.950000762939453,17.979999542236328,15.33564567565918,34362500.0,66603304.0,3.8268968118255753,0.07535882263763938,0.038742511380531086,77849033.33333333,2.0727740996726083,0.07535882263763938,0.04962028376826999,46662560.0,1.7473321207711896,0.00278818516902013,0.00278818516902013,34362500.0,0.005570945396701887,0.0,0.0,-0.005005351171816552,-0.05561717573795488,-0.0761955251641886
413,2014-12-29,BAC,17.969999313354492,18.190000534057617,17.90999984741211,18.11000061035156,15.446528434753418,58370900.0,66212398.0,3.8268968118255753,0.07535882263763938,0.038742511380531086,74214086.66666667,2.0727740996726083,0.07535882263763938,0.04962028376826999,34654020.0,0.021209166969807125,0.0,0.0,34362500.0,0.005570945396701887,0.0,0.00723039390967628,-0.004449463607989479,-0.07230238442743697,-0.0761955251641886
414,2014-12-30,BAC,18.040000915527344,18.18000030517578,18.010000228881836,18.1299991607666,15.463584899902344,41433500.0,66301660.0,3.8268968118255753,0.08313409051955523,0.04565086603460533,72179700.0,2.0727740996726083,0.08313409051955523,0.07477733693776512,39309940.0,0.6986802473626774,0.00723039390967628,0.00723039390967628,58370900.0,0.015633762648298744,0.00723039390967628,0.0011042264429170778,-0.011596013770324265,-0.09166203150870178,-0.0817226352343996
415,2014-12-31,BAC,18.190000534057617,18.209999084472656,17.889999389648438,17.889999389648438,15.258885383605955,57819600.0,66045108.0,3.8268968118255753,0.08433011582353189,0.04982721118693845,68188246.66666667,2.0727740996726083,0.08433011582353189,0.08433011582353189,40578380.0,0.6986802473626774,0.00834260434474099,0.00834260434474099,41433500.0,0.009439204560437675,0.0011042264429170778,-0.013237520123660418,-0.012686231740692278,-0.11527860075990104,-0.10093739376952249
416,2015-01-01,BAC,18.190000534057617,18.209999084472656,17.889999389648438,17.889999389648438,15.258885383605955,57819600.0,65956780.0,3.8268968118255753,0.08433011582353189,0.03772758032901202,65635420.0,2.0727740996726083,0.05040535338811125,0.03650059138463546,45269800.0,0.6986802473626774,0.013415102817163627,-0.005005351171816552,57819600.0,0.017887071310319858,-0.013237520123660418,0.0,-0.028507507546358668,-0.1503633008316635,-0.093907282210281
417,2015-01-02,BAC,17.989999771118164,18.030000686645508,17.68000030517578,17.899999618530273,15.267410278320312,48951100.0,66139790.0,3.8268968118255753,0.08433011582353189,0.041946142534597275,63345786.666666664,2.0727740996726083,0.034226913541347104,0.020536313960912267,49961220.0,0.6986802473626774,0.013415102817163627,-0.005005351171816552,57819600.0,0.017887071310319858,0.0,0.0005586839733076054,-0.05757394906444646,-0.1403019893436922,-0.08440459219601171
418,2015-01-03,BAC,17.989999771118164,18.030000686645508,17.68000030517578,17.899999618530273,15.267410278320312,48951100.0,66107086.0,3.8268968118255753,0.08433011582353189,0.047394053598518004,61320260.0,2.0727740996726083,0.028944282057149495,0.015890856446712176,52878940.0,0.40878516176523827,0.013415102817163627,-0.011596013770324265,48951100.0,0.019796401325132607,0.0005586839733076054,0.0,-0.05363094851408956,-0.140782020658328,-0.084915835053195
419,2015-01-04,BAC,17.989999771118164,18.030000686645508,17.68000030517578,17.899999618530273,15.267410278320312,48951100.0,66263216.0,3.8268968118255753,0.08433011582353189,0.047394053598518004,57544453.333333336,2.0727740996726083,0.028944282057149495,0.015890856446712176,50994980.0,0.39547950330046944,0.013415102817163627,-0.012686231740692278,48951100.0,0.019796401325132607,0.0,0.0,-0.03407805839700573,-0.140782020658328,-0.084915835053195
420,2015-01-05,BAC,17.790000915527344,17.809999465942383,17.290000915527344,17.3799991607666,14.823892593383787,105605500.0,66419346.0,3.8268968118255753,0.08433011582353189,0.047394053598518004,53768646.666666664,2.0727740996726083,0.028944282057149495,0.015890856446712176,52498500.0,0.18117059677923475,0.0005586839733076054,0.0005586839733076054,48951100.0,0.019796401325132607,0.0,-0.02904996177159913,-0.0513963985348278,-0.140782020658328,-0.09497171598047105
421,2015-01-06,BAC,17.420000076293945,17.440000534057617,16.780000686645508,16.860000610351562,14.38037109375,144912400.0,67708564.0,3.8268968118255753,0.08433011582353189,0.019942649798218914,53769800.0,2.0732775554747183,0.04315278881635076,-0.018633675269439043,62055680.0,1.1573672501741532,0.029919110796477133,-0.028507507546358668,105605500.0,0.030075102537909792,-0.02904996177159913,-0.029919368130860602,-0.023015022280654218,-0.1219795215870737,-0.057537330534049747
