Date,BTC-USD_Close,CL=F_Close,COIN_Close,ES=F_Close,ETH-USD_Close,EURUSD=X_Close,GLD_Close,NQ=F_Close,SLV_Close,XLF_Close,^CMC200_Close,^TNX_Close,^VIX_Close,^CMC200_Open,^TNX_Open,^VIX_Open,BTC-USD_Volume,CL=F_Volume,COIN_Volume,ES=F_Volume,ETH-USD_Volume,EURUSD=X_Volume,GLD_Volume,NQ=F_Volume,SLV_Volume,XLF_Volume
2020-02-16,9934.43359375,52.04999923706055,,3381.0,259.89471435546875,1.0845986604690552,149.0,9632.25,16.559999465942383,31.170000076293945,229.16700744628906,1.5880000591278076,13.680000305175781,224.2729949951172,1.5989999771118164,14.119999885559082,43374780305.0,607343.0,,1334897.0,25152366643.0,0.0,5345400.0,489387.0,8611200.0,22080200.0
2020-02-17,9690.142578125,52.04999923706055,,3381.0,266.3634338378906,1.0841753482818604,149.0,9632.25,16.559999465942383,31.170000076293945,229.16700744628906,1.5880000591278076,13.680000305175781,224.2729949951172,1.5989999771118164,14.119999885559082,45998298413.0,607343.0,,1334897.0,26024080089.0,0.0,5345400.0,489387.0,8611200.0,22080200.0
2020-02-18,10141.99609375,52.04999923706055,,3369.25,281.944580078125,1.0840108394622803,150.91000366210938,9636.0,17.010000228881836,30.899999618530273,220.24000549316406,1.555999994277954,14.829999923706055,209.78500366210938,1.5440000295639038,14.979999542236328,47271023953.0,221774.0,,1735931.0,26511477187.0,0.0,11524900.0,668505.0,18474100.0,37768900.0
2020-02-19,9633.38671875,53.290000915527344,,3387.25,259.76397705078125,1.079540491104126,151.7899932861328,9733.5,17.229999542236328,31.1299991607666,209.21400451660156,1.5700000524520874,14.380000114440918,220.24000549316406,1.562999963760376,14.65999984741211,46992019710.0,113683.0,,1163426.0,22679414413.0,0.0,9269800.0,419130.0,16491200.0,25643300.0
2020-02-20,9608.4755859375,53.779998779296875,,3369.25,257.949462890625,1.081009864807129,152.41000366210938,9624.25,17.139999389648438,31.06999969482422,207.3769989013672,1.524999976158142,15.5600004196167,209.34300231933594,1.5369999408721924,14.539999961853027,44925260237.0,676179.0,,2073749.0,23229828870.0,0.0,8457300.0,802424.0,13454300.0,50344300.0
2020-02-21,9686.44140625,53.380001068115234,,3339.25,265.6006164550781,1.078799843788147,154.6999969482422,9458.0,17.280000686645508,30.770000457763672,208.7550048828125,1.4709999561309814,17.079999923706055,207.74600219726562,1.4850000143051147,17.329999923706055,40930547513.0,707555.0,,2293728.0,20867593292.0,0.0,16344500.0,911839.0,18315900.0,51128200.0
2020-02-22,9663.181640625,53.380001068115234,,3339.25,262.33172607421875,1.078799843788147,154.6999969482422,9458.0,17.280000686645508,30.770000457763672,208.7550048828125,1.4709999561309814,17.079999923706055,207.74600219726562,1.4850000143051147,17.329999923706055,35838025154.0,707555.0,,2293728.0,16906032862.0,0.0,16344500.0,911839.0,18315900.0,51128200.0
2020-02-23,9924.515625,53.380001068115234,,3339.25,273.754150390625,1.078799843788147,154.6999969482422,9458.0,17.280000686645508,30.770000457763672,208.7550048828125,1.4709999561309814,17.079999923706055,207.74600219726562,1.4850000143051147,17.329999923706055,41185185761.0,707555.0,,2293728.0,19585998814.0,0.0,16344500.0,911839.0,18315900.0,51128200.0
2020-02-24,9650.1748046875,51.43000030517578,,3226.25,265.2164306640625,1.0839051008224487,156.08999633789062,9091.0,17.399999618530273,29.770000457763672,206.94400024414062,1.3769999742507935,25.030000686645508,214.02099609375,1.3960000276565552,22.25,45080496648.0,765515.0,,3636687.0,22400845640.0,0.0,27171000.0,1171879.0,29339000.0,70455400.0
2020-02-25,9341.705078125,49.900001525878906,,3132.5,247.81759643554688,1.0849199295043945,153.3000030517578,8854.25,16.709999084472656,28.760000228881836,200.3509979248047,1.3300000429153442,27.850000381469727,207.33900451660156,1.3739999532699585,23.280000686645508,42515259129.0,764989.0,,4375530.0,21878882134.0,0.0,28091500.0,1344897.0,42614700.0,111826900.0
2020-02-26,8820.5224609375,48.72999954223633,,3110.25,225.68026733398438,1.0881996154785156,153.97000122070312,8850.25,16.68000030517578,28.549999237060547,184.68699645996094,1.309999942779541,27.559999465942383,201.1580047607422,1.36899995803833,26.6299991607666,50420050762.0,884482.0,,3889097.0,26235617201.0,0.0,17912500.0,1251412.0,22335000.0,95015700.0
2020-02-27,8784.494140625,47.09000015258789,,2957.0,226.75338745117188,1.0885894298553467,154.0,8382.75,16.469999313354492,27.329999923706055,186.16700744628906,1.2990000247955322,39.15999984741211,185.58999633789062,1.2719999551773071,32.13999938964844,45470195695.0,1011915.0,,4734434.0,25645522790.0,0.0,27878500.0,1580041.0,40098600.0,143536200.0
2020-02-28,8672.455078125,44.7599983215332,,2951.0,226.760498046875,1.0997228622436523,148.3800048828125,8454.0,15.529999732971191,26.59000015258789,183.63299560546875,1.1269999742507935,40.11000061035156,184.90199279785156,1.2109999656677246,42.02000045776367,44605450443.0,1101659.0,,5715227.0,22563530559.0,0.0,42699600.0,1527204.0,68662300.0,192063500.0
2020-02-29,8599.5087890625,44.7599983215332,,2951.0,219.8485107421875,1.0997228622436523,148.3800048828125,8454.0,15.529999732971191,26.59000015258789,183.63299560546875,1.1269999742507935,40.11000061035156,184.90199279785156,1.2109999656677246,42.02000045776367,35792392544.0,1101659.0,,5715227.0,18181296376.0,0.0,42699600.0,1527204.0,68662300.0,192063500.0
2020-03-01,8562.4541015625,44.7599983215332,,2951.0,218.97059631347656,1.0997228622436523,148.3800048828125,8454.0,15.529999732971191,26.59000015258789,183.63299560546875,1.1269999742507935,40.11000061035156,184.90199279785156,1.2109999656677246,42.02000045776367,35349164300.0,1101659.0,,5715227.0,18179807469.0,0.0,42699600.0,1527204.0,68662300.0,192063500.0
2020-03-02,8869.669921875,46.75,,3065.0,230.5697784423828,1.1051311492919922,149.1999969482422,8791.25,15.5600004196167,27.950000762939453,189.78799438476562,1.0880000591278076,33.41999816894531,180.81500244140625,1.0670000314712524,38.540000915527344,42857674409.0,949471.0,,3689149.0,20305587789.0,0.0,16295400.0,1373357.0,29297900.0,127115500.0
2020-03-03,8787.7861328125,47.18000030517578,,2997.0,224.47962951660156,1.1144047975540161,153.88999938964844,8582.5,16.020000457763672,26.899999618530273,186.06399536132812,1.0099999904632568,36.81999969482422,190.05799865722656,1.1299999952316284,33.650001525878906,42386715821.0,1011933.0,,3754363.0,19853178572.0,0.0,28687700.0,1295648.0,51453100.0,256525000.0
2020-03-04,8755.24609375,46.779998779296875,,3114.75,224.51797485351562,1.118067979812622,154.16000366210938,8896.5,16.09000015258789,27.790000915527344,185.23800659179688,0.9919999837875366,31.989999771118164,186.2989959716797,0.9919999837875366,34.439998626708984,34746706368.0,745856.0,,2590464.0,16567075208.0,0.0,12315500.0,939032.0,15904600.0,124408000.0
2020-03-05,9078.7626953125,45.900001525878906,,3015.5,229.2681884765625,1.113908290863037,157.49000549316406,8648.75,16.299999237060547,26.450000762939453,193.6320037841797,0.9259999990463257,39.619998931884766,185.5780029296875,0.9520000219345093,33.61000061035156,39698054597.0,704591.0,,2807262.0,18201291785.0,0.0,17973500.0,954104.0,16084000.0,130265700.0
2020-03-06,9122.5458984375,41.279998779296875,,2964.0,243.52529907226562,1.1223849058151245,157.5500030517578,8503.25,16.18000030517578,25.549999237060547,194.6179962158203,0.7059999704360962,41.939998626708984,193.46600341796875,0.7139999866485596,48.93000030517578,40826885651.0,1276180.0,,3163400.0,19374772256.0,0.0,26973400.0,1097279.0,27540500.0,160606600.0
2020-03-07,8909.9541015625,41.279998779296875,,2964.0,237.85308837890625,1.1223849058151245,157.5500030517578,8503.25,16.18000030517578,25.549999237060547,194.6179962158203,0.7059999704360962,41.939998626708984,193.46600341796875,0.7139999866485596,48.93000030517578,36216930370.0,1276180.0,,3163400.0,19431652027.0,0.0,26973400.0,1097279.0,27540500.0,160606600.0
2020-03-08,8108.1162109375,41.279998779296875,,2964.0,200.68905639648438,1.1223849058151245,157.5500030517578,8503.25,16.18000030517578,25.549999237060547,194.6179962158203,0.7059999704360962,41.939998626708984,193.46600341796875,0.7139999866485596,48.93000030517578,39973102121.0,1276180.0,,3163400.0,21381823651.0,0.0,26973400.0,1097279.0,27540500.0,160606600.0
2020-03-09,7923.64453125,31.1299991607666,,2747.75,201.986328125,1.1386020183563232,157.80999755859375,7951.5,15.880000114440918,22.809999465942383,164.55099487304688,0.49900001287460327,54.459999084472656,173.7519989013672,0.48399999737739563,41.939998626708984,46936995808.0,1774383.0,,2672753.0,23645428606.0,0.0,24868700.0,560913.0,34389000.0,134165700.0
2020-03-10,7909.7294921875,34.36000061035156,,2865.75,200.76724243164062,1.1397960186004639,154.47999572753906,8331.5,15.729999542236328,24.149999618530273,167.63299560546875,0.7480000257492065,47.29999923706055,164.8419952392578,0.6539999842643738,49.68000030517578,42213940994.0,1064632.0,,3423140.0,18344930072.0,0.0,18811500.0,982070.0,26387300.0,149282300.0
2020-03-11,7911.43017578125,32.97999954223633,,2740.25,194.8685302734375,1.1316505670547485,153.92999267578125,8003.5,15.630000114440918,22.84000015258789,163.80299377441406,0.8199999928474426,53.900001525878906,167.64999389648438,0.7070000171661377,52.2400016784668,38682762605.0,874646.0,,2992894.0,16984790291.0,0.0,18159900.0,990236.0,26548100.0,146915400.0
2020-03-12,4970.7880859375,31.5,,2469.0,112.34712219238281,1.1261515617370605,147.7899932861328,7215.25,14.619999885559082,20.3700008392334,118.45500183105469,0.8489999771118164,75.47000122070312,163.61399841308594,0.675000011920929,61.459999084472656,53980357243.0,1025036.0,,4366577.0,22134741655.0,0.0,32893400.0,876291.0,60548700.0,161437500.0
2020-03-13,5563.70703125,31.729999542236328,,2696.0,133.20181274414062,1.1184931993484497,143.27999877929688,7915.75,13.6899995803833,23.049999237060547,114.65599822998047,0.9509999752044678,57.83000183105469,120.12200164794922,0.9440000057220459,71.30999755859375,74156772075.0,743129.0,,3423449.0,27864623061.0,0.0,35177200.0,584274.0,66736000.0,160945700.0
2020-03-14,5200.3662109375,31.729999542236328,,2696.0,123.30602264404297,1.1184931993484497,143.27999877929688,7915.75,13.6899995803833,23.049999237060547,114.65599822998047,0.9509999752044678,57.83000183105469,120.12200164794922,0.9440000057220459,71.30999755859375,36154506008.0,743129.0,,3423449.0,12740784545.0,0.0,35177200.0,584274.0,66736000.0,160945700.0
2020-03-15,5392.31494140625,31.729999542236328,,2696.0,125.21430206298828,1.1184931993484497,143.27999877929688,7915.75,13.6899995803833,23.049999237060547,114.65599822998047,0.9509999752044678,57.83000183105469,120.12200164794922,0.9440000057220459,71.30999755859375,33997889639.0,743129.0,,3423449.0,12719251813.0,0.0,35177200.0,584274.0,66736000.0,160945700.0
2020-03-16,5014.47998046875,28.700000762939453,,2416.25,110.60587310791016,1.115536093711853,141.63999938964844,7057.5,12.0,19.889999389648438,103.37999725341797,0.7279999852180481,82.69000244140625,113.04299926757812,0.777999997138977,57.83000183105469,45368026430.0,698829.0,,2378284.0,15984904590.0,0.0,24496000.0,307368.0,56056800.0,110661600.0
2020-03-17,5225.62939453125,26.950000762939453,,2495.5,113.9427490234375,1.1163206100463867,143.55999755859375,7405.25,11.880000114440918,20.969999313354492,108.13999938964844,0.996999979019165,75.91000366210938,102.38500213623047,0.7940000295639038,82.69000244140625,38622642935.0,545820.0,,1683796.0,12087490572.0,0.0,24490300.0,317501.0,55691200.0,122295100.0
2020-03-18,5238.4384765625,20.3700008392334,,2414.0,114.84226989746094,1.101552128791809,140.6999969482422,7225.25,11.210000038146973,19.190000534057617,107.73899841308594,1.2660000324249268,76.44999694824219,107.55899810791016,1.0820000171661377,69.37000274658203,37878801016.0,309481.0,,976536.0,11617854009.0,0.0,21953400.0,156283.0,63234600.0,145056400.0
2020-03-19,6191.19287109375,25.219999313354492,,2403.25,136.59385681152344,1.0961546897888184,138.0399932861328,7293.5,11.319999694824219,19.610000610351562,128.73599243164062,1.11899995803833,72.0,107.4280014038086,1.1369999647140503,80.62000274658203,51000731797.0,136722.0,,631228.0,16396753275.0,0.0,20828900.0,115519.0,52642200.0,105652800.0
2020-03-20,6198.7783203125,22.43000030517578,,2437.97998046875,132.73716735839844,1.0657345056533813,140.11000061035156,7417.97998046875,11.619999885559082,18.90999984741211,126.93199920654297,0.9380000233650208,66.04000091552734,129.66600036621094,1.0160000324249268,67.86000061035156,54442976103.0,1133808.0,,3075997.0,18960388062.0,0.0,20056000.0,562616.0,41231800.0,157840900.0
2020-03-21,6185.06640625,22.43000030517578,,2437.97998046875,132.81871032714844,1.0657345056533813,140.11000061035156,7417.97998046875,11.619999885559082,18.90999984741211,126.93199920654297,0.9380000233650208,66.04000091552734,129.66600036621094,1.0160000324249268,67.86000061035156,42494390880.0,1133808.0,,3075997.0,13684083308.0,0.0,20056000.0,562616.0,41231800.0,157840900.0
2020-03-22,5830.2548828125,22.43000030517578,,2437.97998046875,123.32115173339844,1.0657345056533813,140.11000061035156,7417.97998046875,11.619999885559082,18.90999984741211,126.93199920654297,0.9380000233650208,66.04000091552734,129.66600036621094,1.0160000324249268,67.86000061035156,40099664740.0,1133808.0,,3075997.0,12497707224.0,0.0,20056000.0,562616.0,41231800.0,157840900.0
2020-03-23,6416.31494140625,23.360000610351562,,2220.5,134.91160583496094,1.0694386959075928,146.3000030517578,6984.5,12.3100004196167,17.65999984741211,130.02099609375,0.7639999985694885,61.59000015258789,122.5250015258789,0.7149999737739563,74.08000183105469,46491916000.0,852951.0,,3076791.0,14149877968.0,0.0,28275200.0,633237.0,47133100.0,144547900.0
2020-03-24,6734.8037109375,24.010000228881836,,2438.0,138.76144409179688,1.0764610767364502,153.39999389648438,7554.75,13.289999961853027,19.850000381469727,136.0399932861328,0.8159999847412109,61.66999816894531,129.5590057373047,0.8230000138282776,58.7599983215332,48221910672.0,659697.0,,2639522.0,14609068673.0,0.0,20743500.0,556553.0,41209400.0,158551100.0
2020-03-25,6681.06298828125,24.489999771118164,,2467.0,136.19589233398438,1.080263614654541,151.3000030517578,7467.75,13.510000228881836,20.389999389648438,133.56900024414062,0.8579999804496765,63.95000076293945,136.32400512695312,0.8450000286102295,61.439998626708984,44590107888.0,618725.0,,3037767.0,13433092920.0,0.0,16457200.0,656698.0,40503400.0,162949600.0
2020-03-26,6716.4404296875,22.600000381469727,,2608.0,138.36155700683594,1.0889569520950317,153.24000549316406,7844.0,13.529999732971191,21.670000076293945,136.21299743652344,0.8109999895095825,61.0,134.52999877929688,0.7870000004768372,65.66999816894531,35319797642.0,633877.0,,2413913.0,11367261176.0,0.0,12778200.0,567711.0,35076400.0,129753900.0
2020-03-27,6469.79833984375,21.510000228881836,,2524.0,133.9379425048828,1.1048258543014526,152.25,7568.5,13.4399995803833,21.010000228881836,136.3769989013672,0.7490000128746033,65.54000091552734,135.7519989013672,0.7760000228881836,64.94999694824219,34585598367.0,603124.0,,2320755.0,11396286629.0,0.0,9824600.0,443315.0,19555600.0,109305600.0
2020-03-28,6242.19384765625,21.510000228881836,,2524.0,130.9864959716797,1.1048258543014526,152.25,7568.5,13.4399995803833,21.010000228881836,136.3769989013672,0.7490000128746033,65.54000091552734,135.7519989013672,0.7760000228881836,64.94999694824219,34885225901.0,603124.0,,2320755.0,12162403960.0,0.0,9824600.0,443315.0,19555600.0,109305600.0
2020-03-29,5922.04296875,21.510000228881836,,2524.0,125.58373260498047,1.1048258543014526,152.25,7568.5,13.4399995803833,21.010000228881836,136.3769989013672,0.7490000128746033,65.54000091552734,135.7519989013672,0.7760000228881836,64.94999694824219,28373690931.0,603124.0,,2320755.0,9938133669.0,0.0,9824600.0,443315.0,19555600.0,109305600.0
2020-03-30,6429.841796875,20.09000015258789,,2611.25,132.904541015625,1.113908290863037,152.9199981689453,7854.75,13.15999984741211,21.40999984741211,131.49000549316406,0.6700000166893005,57.08000183105469,122.177001953125,0.6570000052452087,66.30000305175781,37101651525.0,758711.0,,1837692.0,11841123306.0,0.0,12080900.0,419576.0,26617500.0,67297200.0
2020-03-31,6438.64453125,20.479999542236328,,2569.75,133.59356689453125,1.1030466556549072,148.0500030517578,7786.25,13.050000190734863,20.81999969482422,131.8249969482422,0.6980000138282776,53.540000915527344,132.33399963378906,0.7009999752044678,56.689998626708984,32786468812.0,660082.0,,2248012.0,11065246317.0,0.0,13319500.0,424386.0,23214800.0,83819900.0
2020-04-01,6606.7763671875,20.309999465942383,,2448.0,135.63455200195312,1.102657437324524,149.4499969482422,7438.75,13.020000457763672,19.549999237060547,129.63299560546875,0.6349999904632568,57.060001373291016,131.73500061035156,0.6100000143051147,57.380001068115234,40346426266.0,703286.0,,2091378.0,12456564435.0,0.0,11827400.0,411364.0,17824200.0,79185000.0
2020-04-02,6793.62451171875,25.31999969482422,,2516.5,142.02914428710938,1.0953621864318848,151.89999389648438,7627.25,13.529999732971191,20.040000915527344,137.4239959716797,0.6269999742507935,50.90999984741211,129.86199951171875,0.5920000076293945,54.459999084472656,47660646124.0,1095972.0,,2145458.0,15322861686.0,0.0,9188300.0,436829.0,20635400.0,68398300.0
2020-04-03,6733.38720703125,28.34000015258789,,2482.75,142.09130859375,1.0847399234771729,152.64999389648438,7522.75,13.460000038146973,19.639999389648438,137.41900634765625,0.5870000123977661,46.79999923706055,138.0760040283203,0.5889999866485596,51.11000061035156,38976504903.0,1007577.0,,1763886.0,13184603402.0,0.0,8469100.0,351874.0,15810600.0,68418100.0
2020-04-04,6867.52734375,28.34000015258789,,2482.75,145.21939086914062,1.0847399234771729,152.64999389648438,7522.75,13.460000038146973,19.639999389648438,137.41900634765625,0.5870000123977661,46.79999923706055,138.0760040283203,0.5889999866485596,51.11000061035156,33185988584.0,1007577.0,,1763886.0,11946658257.0,0.0,8469100.0,351874.0,15810600.0,68418100.0
